Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SANEPAR,SAPR4,4.06,5.68,32.74,18170000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,33.41,-90.52,-3.90,19850000.0,FASE OPERACIONAL
SABESP,SBSP3,39.13,8.76,24.93,138510000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,41.99,15.36,64.59,469140.0,FASE OPERACIONAL
SER EDUCA,SEER3,14.91,6.06,25.09,10240000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,23.5,89.38,3.48,20880000.0,FASE OPERACIONAL
SPRINGS,SGPS3,13.5,18.3,4.74,1270000.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.29,-3.56,-778.33,3590000.0,FASE OPERACIONAL
SCHULZ,SHUL4,10.45,10.24,14.02,4740000.0,FASE OPERACIONAL
SIMPAR,SIMH3,51.96,15.44,15.06,24900000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,53.0,9.85,25.03,61740000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.98,-0.84,-268.48,664850.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.55,-0.84,-268.48,948310.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMILES,SMLS3,22.55,11.28,34.48,40140000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,34.42,10.99,35.23,35940000.0,FASE OPERACIONAL
SANSUY,SNSY5,6.62,-6.5,-5.56,139120.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,15.19,-192.92,-2.87,37640000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,4.05,29.16,42031.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,52.74,4.05,29.16,3970.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,58.0,4.05,29.16,97274.0,FASE OPERACIONAL
SINQIA,SQIA3,23.63,124.22,5.62,13800000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,8.98,59.42,11.70,45540000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,60.73,13.94,33.06,502060000.0,FASE OPERACIONAL
TAESA,TAEE11,38.69,5.43,91.56,92750000.0,FASE OPERACIONAL
TAESA,TAEE3,12.92,5.43,91.56,1360000.0,FASE OPERACIONAL
TAESA,TAEE4,12.94,5.43,91.56,3370000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,25.01,5.5,27.98,2670000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,25.5,5.5,27.98,64020000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,2.53,-322.42,,254160.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.23,-322.42,,415380.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,7.54,-8.08,-61.48,10270000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.37,67.3,1.32,5660000.0,FASE OPERACIONAL
TEKA,TEKA3,41.0,149.07,2.48,7730.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,17.5,149.07,2.48,122690.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,74.12,-35.73,-36.52,45670.0,FASE OPERACIONAL
TELEBRAS,TELB4,30.0,-35.73,-36.52,223290.0,FASE OPERACIONAL
TENDA,TEND3,24.06,8.68,11.89,25990000.0,FASE OPERACIONAL
TERRA SANTA,TESA3,45.75,9.06,16.93,1330000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,13.52,20.14,17.33,1730000.0,FASE OPERACIONAL
TEGMA,TGMA3,23.49,14.02,11.29,10770000.0,FASE OPERACIONAL
TIM,TIMS3,12.17,8.13,15.77,65170000.0,FASE OPERACIONAL
TEKNO,TKNO4,59.0,1.85,15.14,4250.0,FASE OPERACIONAL
TOTVS,TOTS3,34.47,44.01,15.98,132970000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,3.34,12.5,19.26,14380000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TRISUL,TRIS3,10.39,9.66,23.01,12100000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,30.86,5.01,116.52,167910.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,26.74,5.01,116.52,39580000.0,FASE OPERACIONAL
TUPY,TUPY3,24.6,16.72,5.65,32070000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,35.9,23.05,14.19,14850.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,9.74,23.05,14.19,42730.0,FASE OPERACIONAL
UNICASA,UCAS3,5.02,11.12,14.51,703190.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,19.3,18.44,2.23,112250000.0,FASE OPERACIONAL
UNIPAR,UNIP3,92.99,7.31,27.88,2760000.0,FASE OPERACIONAL
UNIPAR,UNIP5,101.71,7.31,27.88,101230.0,FASE OPERACIONAL
UNIPAR,UNIP6,103.41,7.31,27.88,29800000.0,FASE OPERACIONAL
USIMINAS,USIM3,20.35,5.6,24.81,12170000.0,FASE OPERACIONAL
USIMINAS,USIM5,19.86,5.6,24.81,413350000.0,FASE OPERACIONAL
USIMINAS,USIM6,26.0,5.6,24.81,6740.0,FASE OPERACIONAL
VALE,VALE3,114.78,7.25,34.21,2640000000.0,FASE OPERACIONAL
VAMOS,VAMO3,53.0,32.57,24.23,23470000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,30.11,37.56,17.58,28260000.0,FASE OPERACIONAL
VIVER,VIVR3,2.46,-3.27,-234.87,9870000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,44.2,12.67,14.76,103190000.0,FASE OPERACIONAL
VALID,VLID3,9.84,-13.56,-6.19,6930000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.16,45.81,4.18,4980000.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,12.98,17.56,5.38,492540000.0,FASE OPERACIONAL
WEG,WEGE3,34.15,44.26,16.94,367340000.0,FASE OPERACIONAL
WESTWING,WEST3,9.52,-28.64,-8.73,7800000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,7.08,8.44,10.92,88210.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.05,8.44,10.92,202780.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,12.87,5.14,40.75,31580000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,27.0,10.21,8.02,8610.0,FASE OPERACIONAL
WLM IND COM,WLMM4,33.79,10.21,8.02,37740.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,32.9,49.26,6.74,74700000.0,FASE OPERACIONAL
