Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
GRUPO SBF,SBFG3,35.65,-95.71,-3.90,34840000.0,FASE OPERACIONAL
SABESP,SBSP3,35.38,8.2,24.93,92650000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,40.68,15.02,64.59,458190.0,FASE OPERACIONAL
SER EDUCA,SEER3,15.7,6.39,25.09,13320000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,21.99,84.22,3.48,30690000.0,FASE OPERACIONAL
SPRINGS,SGPS3,10.6,16.46,4.74,1430000.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.29,-3.56,-778.33,9310000.0,FASE OPERACIONAL
SCHULZ,SHUL4,10.07,51.29,13.54,6650000.0,FASE OPERACIONAL
SIMPAR,SIMH3,66.63,17.44,15.06,29950000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,43.55,8.26,25.03,65430000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.93,-0.84,-268.48,402690.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.55,-0.84,-268.48,629290.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SAO MARTINHO,SMTO3,31.46,10.16,36.03,39630000.0,FASE OPERACIONAL
SANSUY,SNSY5,5.05,-5.98,-5.56,84310.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,17.59,-224.11,-2.87,43540000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,3.11,29.16,0.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,41.0,3.11,29.16,2750.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,39.0,3.11,29.16,2140.0,FASE OPERACIONAL
SINQIA,SQIA3,30.51,112.56,7.19,18980000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,9.0,59.56,11.70,45680000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,55.1,13.23,33.06,389980000.0,FASE OPERACIONAL
TAESA,TAEE11,39.32,5.49,91.56,67290000.0,FASE OPERACIONAL
TAESA,TAEE3,13.12,5.49,91.56,1390000.0,FASE OPERACIONAL
TAESA,TAEE4,13.18,5.49,91.56,3200000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,27.03,5.76,27.98,2090000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,26.46,5.76,27.98,51520000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,3.65,-360.53,,1500000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.97,-360.53,,2060000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,6.82,-7.57,-61.48,7960000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.71,75.54,1.32,10360000.0,FASE OPERACIONAL
TEKA,TEKA3,38.0,148.83,2.48,5950.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,16.35,148.83,2.48,65960.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,65.0,-30.9,-36.52,79580.0,FASE OPERACIONAL
TELEBRAS,TELB4,28.5,-30.9,-36.52,309120.0,FASE OPERACIONAL
TENDA,TEND3,21.95,7.93,11.89,22770000.0,FASE OPERACIONAL
NOT FOUND,TESA3,,,,,
TRACK FIELD,TFCO4,16.4,24.49,17.33,1560000.0,FASE OPERACIONAL
TEGMA,TGMA3,20.94,9.37,13.65,11340000.0,FASE OPERACIONAL
TIM,TIMS3,11.41,6.07,15.65,66560000.0,FASE OPERACIONAL
TEKNO,TKNO4,55.01,1.67,15.14,2140.0,FASE OPERACIONAL
TOTVS,TOTS3,36.94,46.41,16.71,122860000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.88,12.06,19.26,13160000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TRISUL,TRIS3,8.46,7.94,23.01,10090000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,30.55,5.02,92.71,96500.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.61,5.02,92.71,29830000.0,FASE OPERACIONAL
TUPY,TUPY3,21.89,15.25,5.65,27450000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,30.0,22.3,14.19,11590.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,9.1,22.3,14.19,64360.0,FASE OPERACIONAL
UNICASA,UCAS3,5.0,11.07,14.51,609350.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,17.31,17.26,2.23,117320000.0,FASE OPERACIONAL
UNIPAR,UNIP3,98.98,6.98,27.88,6620000.0,FASE OPERACIONAL
UNIPAR,UNIP5,92.5,6.98,27.88,90130.0,FASE OPERACIONAL
UNIPAR,UNIP6,93.68,6.98,27.88,39000000.0,FASE OPERACIONAL
USIMINAS,USIM3,21.73,2.77,36.46,8680000.0,FASE OPERACIONAL
USIMINAS,USIM5,21.39,2.77,36.46,373100000.0,FASE OPERACIONAL
USIMINAS,USIM6,20.8,2.77,36.46,2350.0,FASE OPERACIONAL
VALE,VALE3,112.52,4.76,42.53,2640000000.0,FASE OPERACIONAL
VAMOS,VAMO3,70.2,35.4,24.60,40450000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,31.05,38.75,17.58,34220000.0,FASE OPERACIONAL
VIVER,VIVR3,3.59,-4.15,-234.87,79010000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,41.6,10.97,15.69,88910000.0,FASE OPERACIONAL
VALID,VLID3,8.39,-12.58,-6.19,6510000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.1,45.53,4.18,7070000.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,12.25,16.84,5.38,491180000.0,FASE OPERACIONAL
WEG,WEGE3,36.07,38.85,18.70,253640000.0,FASE OPERACIONAL
WESTWING,WEST3,9.7,-29.47,-8.73,5230000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,7.3,8.99,10.92,101730.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.83,8.99,10.92,194190.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,17.0,7.02,40.75,68440000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.3,12.08,8.02,15860.0,FASE OPERACIONAL
WLM IND COM,WLMM4,36.98,12.08,8.02,64030.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,27.65,43.26,6.74,71360000.0,FASE OPERACIONAL
