Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
COPEL,CPLE11,31.3,3.85,25.40,14570000.0,FASE OPERACIONAL
COPEL,CPLE3,5.88,3.85,25.40,9830000.0,FASE OPERACIONAL
COPEL,CPLE5,28.51,3.85,25.40,2120.0,FASE OPERACIONAL
COPEL,CPLE6,6.32,3.85,25.40,102210000.0,FASE OPERACIONAL
CR2,CRDE3,15.49,-1.3,-815.91,14470.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,15.39,8.02,6.55,74330000.0,FASE OPERACIONAL
CRISTAL,CRPG3,94.69,8.87,23.31,14568.0,FASE OPERACIONAL
CRISTAL,CRPG5,66.56,8.87,23.31,2590000.0,FASE OPERACIONAL
CRISTAL,CRPG6,68.59,8.87,23.31,38620.0,FASE OPERACIONAL
COSAN,CSAN3,21.15,8.75,36.77,152700000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,7.2,8.95,17.44,5150000.0,FASE OPERACIONAL
COPASA,CSMG3,12.75,6.6,19.34,27230000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,24.65,2.18,44.08,302920000.0,FASE OPERACIONAL
COSERN,CSRN3,15.4,6.53,18.37,8130.0,FASE OPERACIONAL
COSERN,CSRN5,15.24,6.53,18.37,82429.0,FASE OPERACIONAL
COSERN,CSRN6,17.18,6.53,18.37,52055.0,FASE OPERACIONAL
KARSTEN,CTKA3,26.49,12.3,10.45,1330.0,FASE OPERACIONAL
KARSTEN,CTKA4,17.6,12.3,10.45,32370.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.1,8.41,7.00,97394.0,FASE OPERACIONAL
COTEMINAS,CTNM4,3.7,8.41,7.00,66680.0,FASE OPERACIONAL
SANTANENSE,CTSA3,1.9,6.38,9.45,42960.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.39,6.38,9.45,74230.0,FASE OPERACIONAL
CURY S/A,CURY3,6.63,5.46,20.37,5850000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,13.78,-6.97,-70.69,145920000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,15.11,6.86,23.28,120650000.0,FASE OPERACIONAL
DASA,DASA3,31.91,109.71,1.89,8560000.0,FASE OPERACIONAL
DESKTOP,DESK3,16.73,22.1,20.57,7700000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,10.9,4.03,19.32,5150000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,8.59,4.03,19.32,65390.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,12.58,7.07,18.05,18860000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.5,0.91,97.40,2410000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,4.66,46.93,0.35,488720.0,FASE OPERACIONAL
DOHLER,DOHL3,19.0,9.22,18.34,50368.0,FASE OPERACIONAL
DOHLER,DOHL4,6.09,9.22,18.34,36880.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,3.01,-2.63,-39.46,466400.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,7.2,-22.74,-32.38,6120.0,FASE OPERACIONAL
DEXCO,DXCO3,15.04,6.85,24.57,46760000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,11.24,7.54,11.27,3870.0,FASE OPERACIONAL
ACO ALTONA,EALT4,6.74,7.54,11.27,130180.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,7.34,10.88,26.17,57850000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.67,,24582.0,FASE OPERACIONAL
CEEE-T,EEEL3,375.0,4.41,50.93,3130.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,38.6,7.42,45.88,49950000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,34.08,8.0,14.77,51940.0,FASE OPERACIONAL
ELEKTRO,EKTR4,28.5,8.0,14.77,19420.0,FASE OPERACIONAL
ELETROBRAS,ELET3,33.25,7.3,29.52,179610000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,7.3,29.52,30000.0,FASE OPERACIONAL
ELETROBRAS,ELET6,32.66,7.3,29.52,91140000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,10.57,-46.49,-9.19,2770000.0,FASE OPERACIONAL
EMAE,EMAE4,60.0,7.11,36.82,266450.0,FASE OPERACIONAL
EMBRAER,EMBR3,24.35,22.31,5.00,206930000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,12.88,1.74,84.59,20220000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,20.78,5.19,20.90,65630000.0,FASE OPERACIONAL
ENEVA,ENEV3,14.05,17.11,29.46,84040000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,44.14,8.25,16.87,85450000.0,FASE OPERACIONAL
ENERGISA,ENGI3,15.0,8.25,16.87,121790.0,FASE OPERACIONAL
ENERGISA,ENGI4,7.3,8.25,16.87,162840.0,FASE OPERACIONAL
ENJOEI,ENJU3,3.05,-1.57,-111.03,9680000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,79.5,12.99,24.08,128410.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,80.56,12.99,24.08,34490.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,13.49,2.87,8.30,43550.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.1,8.86,20.30,30400.0,FASE OPERACIONAL
EQTL PARA,EQPA5,6.92,8.86,20.30,9220.0,FASE OPERACIONAL
EQTL PARA,EQPA7,6.7,8.86,20.30,38711.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,22.65,6.9,22.98,150930000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,7.72,9.03,36.80,22440000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,8.68,8.51,0.0,FASE OPERACIONAL
ESTRELA,ESTR4,67.18,8.68,8.51,1110.0,FASE OPERACIONAL
ETERNIT,ETER3,18.69,2.3,38.21,22570000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,13.08,3.02,19.51,108380.0,FASE OPERACIONAL
EUCATEX,EUCA4,8.99,3.02,19.51,773070.0,FASE OPERACIONAL
EVEN,EVEN3,6.31,1.65,15.91,12030000.0,FASE OPERACIONAL
EZTEC,EZTC3,20.03,10.61,31.92,51920000.0,FASE OPERACIONAL
FERBASA,FESA3,58.0,7.57,27.41,19050.0,FASE OPERACIONAL
FERBASA,FESA4,48.45,7.57,27.41,26010000.0,FASE OPERACIONAL
FER HERINGER,FHER3,18.35,2.76,15.60,46070000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,5.86,12.87,31.75,3780000.0,FASE OPERACIONAL
FLEURY,FLRY3,17.39,10.66,18.83,38730000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,13.45,9.47,15.03,1970000.0,FASE OPERACIONAL
METALFRIO,FRIO3,50.59,10.28,5.71,1170.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.09,78.89,5.25,26620.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,32.0,3.97,82.27,2820.0,FASE OPERACIONAL
GER PARANAP,GEPA4,33.1,3.97,82.27,48160.0,FASE OPERACIONAL
GAFISA,GFSA3,1.93,9.58,12.30,19220000.0,FASE OPERACIONAL
GERDAU,GGBR3,21.92,2.73,27.09,1820000.0,FASE OPERACIONAL
GERDAU,GGBR4,26.95,2.73,27.09,336370000.0,FASE OPERACIONAL
GPS,GGPS3,16.12,19.12,9.11,25880000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,5.97,15.58,5.78,36030000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,61.45,99.99,3.28,261270000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,10.24,1.0,27.04,1450000.0,FASE OPERACIONAL
GERDAU MET,GOAU4,11.24,1.0,27.04,127520000.0,FASE OPERACIONAL
GOL,GOLL4,18.43,-28.8,-37.56,107960000.0,FASE OPERACIONAL
CELGPAR,GPAR3,43.0,14.46,74.47,3000.0,FASE OPERACIONAL
GRENDENE,GRND3,8.17,13.29,18.53,17820000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,35.1,18.49,73.01,21450.0,FASE OPERACIONAL
GUARARAPES,GUAR3,9.88,13.1,7.26,9650000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,6.5,3.31,25.36,247210.0,FASE OPERACIONAL
HAGA S/A,HAGA4,1.88,3.31,25.36,162380.0,FASE OPERACIONAL
HAPVIDA,HAPV3,10.59,72.61,5.87,224490000.0,FASE OPERACIONAL
HELBOR,HBOR3,4.3,9.01,16.13,6860000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,8.4,20.94,79.19,183580.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,3.33,23.56,21.62,13150000.0,FASE OPERACIONAL
HABITASUL,HBTS5,48.3,4.07,44.93,11710.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.01,-7377.17,0.0,FASE OPERACIONAL
HERCULES,HETA4,8.09,-2.01,-7377.17,102990.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,2.82,-1.84,-80.47,269200.0,FASE OPERACIONAL
HYPERA,HYPE3,28.38,12.67,32.24,89630000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,16.8,-246.92,-4.51,17450000.0,FASE OPERACIONAL
IGB S/A,IGBR3,26.9,-8.61,-1152.56,1310000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
NOT FOUND,IGTA3,,,,,
INEPAR,INEP3,1.38,-8.23,-1566.39,1850000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.38,-8.23,-1566.39,1890000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,26.94,20.12,14.14,39350000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,9.67,4.67,58.08,6090000.0,FASE OPERACIONAL
JBS,JBSS3,37.72,5.4,8.40,422550000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,0.93,-3.45,1823.01,492600.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,5.41,4.5,55.69,22510000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,30.2,12.88,3.11,8100.0,FASE OPERACIONAL
JOSAPAR,JOPA4,34.11,12.88,3.11,52955.0,FASE OPERACIONAL
NOT FOUND,JPSA3,,,,,
JSL,JSLG3,7.51,11.14,11.41,4950000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,35.24,5.94,11.03,8850000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,26.01,10.58,31.11,137050000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,6.06,10.58,31.11,668140.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.93,10.58,31.11,2680000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,5.14,30.09,15.73,1130000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,5.76,15.55,4.35,31760000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,5.81,15.55,4.35,167910000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,22.34,40.62,63.81,981180.0,FASE OPERACIONAL
LAVVI,LAVV3,5.08,2.16,31.28,7910000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,24.4,11.16,25.49,66250000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,31.03,5.69,19.99,18770000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,11.57,6.6,11.52,34240000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,72.8,30.19,,7200.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,10.93,10.41,9.25,29510000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,1.19,-4.28,-50.70,1220000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,23.11,9.12,248.79,14410000.0,FASE OPERACIONAL
LOG-IN,LOGN3,22.91,12.68,19.14,15470000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,2.06,3.07,25.67,3030000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,24.17,26.01,8.45,325320000.0,FASE OPERACIONAL
LUPATECH,LUPA3,5.21,22.92,14.63,17780000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,80.5,19.79,16.81,70630.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,15.5,5.87,13.98,4830000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,13.48,245.87,3.66,140670000.0,FASE OPERACIONAL
CEMEPE,MAPT4,21.6,-157.92,,88417.0,FASE OPERACIONAL
MATER DEI,MATD3,12.98,12.33,21.58,10510000.0,FASE OPERACIONAL
MOBLY,MBLY3,4.75,-4.38,-11.34,4180000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,24.82,20.21,5.64,35340000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,5.49,7.16,8.66,1840000.0,FASE OPERACIONAL
IMC S/A,MEAL3,2.41,-39.44,-1.33,7600000.0,FASE OPERACIONAL
MELNICK,MELK3,4.0,6.93,6.80,5200000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,14.0,3.41,26.47,44400.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,6.2,41.14,2.85,713660000.0,FASE OPERACIONAL
MILLS,MILS3,6.09,12.99,16.50,8180000.0,FASE OPERACIONAL
MULTILASER,MLAS3,8.19,7.28,16.60,16920000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,32.99,3.77,13.75,102530.0,FASE OPERACIONAL
MINUPAR,MNPR3,6.4,1.08,13.99,103810.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,378.0,7.36,34480.16,1290000.0,FASE OPERACIONAL
MOSAICO,MOSI3,8.6,39.73,6.27,14670000.0,FASE OPERACIONAL
MOVIDA,MOVI3,16.65,8.71,29.43,38390000.0,FASE OPERACIONAL
MARFRIG,MRFG3,22.73,2.84,13.28,167470000.0,FASE OPERACIONAL
MRV,MRVE3,11.38,9.84,13.58,61440000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.5,-8.39,-33.39,37308.0,FASE OPERACIONAL
MELHOR SP,MSPA4,46.0,-8.39,-33.39,35385.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,40.01,,0.02,18500.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,7.98,13.4,7.61,4940000.0,FASE OPERACIONAL
METISA,MTSA4,42.0,6.65,13.19,150240.0,FASE OPERACIONAL
MULTIPLAN,MULT3,18.81,26.2,42.09,145560000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,22.5,1.34,29.73,69260.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,15.15,1.34,29.73,68810.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,15.62,6.87,8.02,27910000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,17.25,6.61,18.37,34980000.0,FASE OPERACIONAL
NEOGRID,NGRD3,2.6,12.95,12.81,7100000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,5.5,0.75,-74.19,3330000.0,FASE OPERACIONAL
NORDON MET,NORD3,12.7,63.89,96.36,8390.0,PARALISADA
GRUPO NATURA,NTCO3,25.68,46.0,2.29,323930000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.35,6.81,0.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,12.25,11.8,28.73,18740000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,24.91,10.36,16.76,432830.0,FASE OPERACIONAL
OI,OIBR3,0.74,-22.07,-16.71,69910000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.29,-22.07,-16.71,1210000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
NOT FOUND,OMGE3,,,,,
ONCOCLINICAS,ONCO3,11.66,148.47,1.50,18200000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,2.8,159.67,0.89,3360000.0,FASE OPERACIONAL
ORIZON,ORVR3,25.95,37.88,14.56,10700000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,6.79,17.98,1251.05,199710.0,FASE OPERACIONAL
IHPARDINI,PARD3,18.6,6.78,18.63,7340000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,70.34,4.1,18.60,5240.0,FASE OPERACIONAL
PANATLANTICA,PATI4,59.0,4.1,18.60,2460.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,22.19,4.57,4.82,86100000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.28,-4.59,-60.21,5590000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,30.44,2.93,56.06,557450000.0,FASE OPERACIONAL
PETROBRAS,PETR4,28.33,2.93,56.06,2140000000.0,FASE OPERACIONAL
PETZ,PETZ3,16.83,30.64,8.27,116730000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.5,8.2,2.22,1100000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,8.93,11.14,5.34,9500000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,10.15,-6.35,-8.21,4490.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.18,4.16,14.41,3370000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,10.03,-13.61,-5.00,4320000.0,FASE OPERACIONAL
DIMED,PNVL3,12.67,23.39,3.26,12000000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.38,12.04,8.90,741390.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.83,12.04,8.90,12040000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,9.68,3.73,14.51,37170000.0,FASE OPERACIONAL
FOCUS ON,POWE3,10.56,10.05,3.52,5200000.0,FASE OPERACIONAL
PETRORIO,PRIO3,19.7,9.07,52.94,510660000.0,FASE OPERACIONAL
PRINER,PRNR3,6.66,12.47,4.97,918850.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,10.14,7.23,15.25,11480000.0,FASE OPERACIONAL
PETTENATI,PTNT3,14.84,5.99,11.11,380160.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.11,5.99,11.11,146870.0,FASE OPERACIONAL
QUALICORP,QUAL3,15.87,9.36,28.27,36240000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,24.1,30.54,5.80,148800000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,17.67,23.03,25.32,206870000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,5.72,8.82,3.26,67520000.0,FASE OPERACIONAL
IRANI,RANI3,6.83,5.51,24.80,11390000.0,FASE OPERACIONAL
RANDON PART,RAPT3,12.18,3.66,18.30,177980.0,FASE OPERACIONAL
RANDON PART,RAPT4,10.37,3.66,18.30,25920000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,4.88,263.36,1.35,16460000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.43,263.36,1.35,1920000.0,FASE OPERACIONAL
RNI,RDNI3,10.15,108.25,2.25,213250.0,FASE OPERACIONAL
REDE D OR,RDOR3,42.66,28.02,18.29,128860000.0,FASE OPERACIONAL
PETRORECSA,RECV3,16.32,15.53,24.67,14120000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.69,7.32,20.31,7780.0,FASE OPERACIONAL
LOCALIZA,RENT3,54.75,15.76,27.79,372440000.0,FASE OPERACIONAL
RENOVA,RNEW11,6.88,-317.4,-6.80,74910.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
