Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
GRUPO SBF,SBFG3,38.91,-101.89,-3.90,32300000.0,FASE OPERACIONAL
SABESP,SBSP3,36.53,8.31,24.93,113650000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,41.36,15.29,64.59,417330.0,FASE OPERACIONAL
SER EDUCA,SEER3,18.58,7.25,25.09,13060000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,29.1,106.74,3.48,27790000.0,FASE OPERACIONAL
SPRINGS,SGPS3,10.61,16.66,4.74,1780000.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.86,-3.85,-778.33,7850000.0,FASE OPERACIONAL
SCHULZ,SHUL4,10.1,59.54,14.02,6460000.0,FASE OPERACIONAL
SIMPAR,SIMH3,59.11,15.97,15.06,26660000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,51.5,9.68,25.03,66550000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,1.05,-0.85,-268.48,728070.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.6,-0.85,-268.48,950780.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SAO MARTINHO,SMTO3,37.25,11.21,36.03,37340000.0,FASE OPERACIONAL
SANSUY,SNSY5,6.04,-6.22,-5.56,140170.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,16.09,-197.99,-2.87,42350000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,3.87,29.16,42031.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,52.49,3.87,29.16,4240.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,45.5,3.87,29.16,1510.0,FASE OPERACIONAL
SINQIA,SQIA3,25.88,128.1,5.62,11600000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,9.3,61.51,11.70,47070000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,59.2,13.89,33.06,425140000.0,FASE OPERACIONAL
TAESA,TAEE11,37.41,5.23,91.56,76160000.0,FASE OPERACIONAL
TAESA,TAEE3,12.48,5.23,91.56,1520000.0,FASE OPERACIONAL
TAESA,TAEE4,12.48,5.23,91.56,3600000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,24.67,5.27,27.98,2040000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,25.1,5.27,27.98,49010000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,5.29,-427.47,,1370000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,4.37,-427.47,,1910000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,8.22,-8.54,-61.48,10720000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.46,94.46,1.32,9550000.0,FASE OPERACIONAL
TEKA,TEKA3,38.0,149.18,2.48,6960.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,19.35,149.18,2.48,105990.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,66.02,-34.02,-36.52,58810.0,FASE OPERACIONAL
TELEBRAS,TELB4,32.49,-34.02,-36.52,325410.0,FASE OPERACIONAL
TENDA,TEND3,24.91,8.94,11.89,23510000.0,FASE OPERACIONAL
TERRA SANTA,TESA3,50.05,9.45,16.93,2940000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,15.25,22.83,17.33,1550000.0,FASE OPERACIONAL
TEGMA,TGMA3,25.99,13.73,11.29,9390000.0,FASE OPERACIONAL
TIM,TIMS3,11.48,7.56,15.77,71060000.0,FASE OPERACIONAL
TEKNO,TKNO4,55.05,1.67,15.14,4450.0,FASE OPERACIONAL
TOTVS,TOTS3,37.89,46.66,15.98,124370000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,3.41,12.56,19.26,17360000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TRISUL,TRIS3,9.67,9.09,23.01,10450000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,32.0,4.82,116.52,137770.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,25.4,4.82,116.52,32520000.0,FASE OPERACIONAL
TUPY,TUPY3,23.11,15.88,5.65,34320000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,31.25,22.86,14.19,11400.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,9.59,22.86,14.19,65110.0,FASE OPERACIONAL
UNICASA,UCAS3,5.21,11.29,14.51,856560.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,18.95,17.78,2.23,111370000.0,FASE OPERACIONAL
UNIPAR,UNIP3,98.18,7.23,27.88,6000000.0,FASE OPERACIONAL
UNIPAR,UNIP5,99.99,7.23,27.88,107330.0,FASE OPERACIONAL
UNIPAR,UNIP6,97.47,7.23,27.88,42000000.0,FASE OPERACIONAL
USIMINAS,USIM3,20.0,5.42,24.81,8880000.0,FASE OPERACIONAL
USIMINAS,USIM5,19.53,5.42,24.81,399870000.0,FASE OPERACIONAL
USIMINAS,USIM6,22.01,5.42,24.81,4370.0,FASE OPERACIONAL
VALE,VALE3,113.58,7.03,34.21,2700000000.0,FASE OPERACIONAL
VAMOS,VAMO3,61.72,36.04,24.23,27690000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,32.55,39.93,17.58,30400000.0,FASE OPERACIONAL
VIVER,VIVR3,4.74,-5.19,-234.87,50090000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,41.96,11.98,14.76,91010000.0,FASE OPERACIONAL
VALID,VLID3,10.75,-14.07,-6.19,7350000.0,FASE OPERACIONAL
VULCABRAS,VULC3,10.33,50.46,4.18,6230000.0,FASE OPERACIONAL
VIAVAREJO,VVAR3,15.6,20.01,5.38,516100000.0,FASE OPERACIONAL
WEG,WEGE3,35.26,44.39,16.94,294660000.0,FASE OPERACIONAL
WESTWING,WEST3,10.0,-27.95,-8.73,5200000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.94,8.51,10.92,92000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.09,8.51,10.92,202900.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,16.91,6.98,40.75,48350000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,39.46,13.05,8.02,15210.0,FASE OPERACIONAL
WLM IND COM,WLMM4,36.83,13.05,8.02,49270.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,32.77,48.69,6.74,80120000.0,FASE OPERACIONAL
