Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
PRINER,PRNR3,6.31,11.51,4.73,1040000.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,8.92,6.34,15.10,6920000.0,FASE OPERACIONAL
PETTENATI,PTNT3,11.71,4.88,12.25,107200.0,FASE OPERACIONAL
PETTENATI,PTNT4,4.89,4.88,12.25,83790.0,FASE OPERACIONAL
QUALICORP,QUAL3,13.27,8.23,30.37,54810000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,20.93,26.14,5.66,145590000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,16.37,27.69,20.43,187160000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,6.9,6.68,3.83,67330000.0,FASE OPERACIONAL
IRANI,RANI3,6.44,4.25,30.26,8280000.0,FASE OPERACIONAL
RANDON PART,RAPT3,9.42,4.71,12.15,193200.0,FASE OPERACIONAL
RANDON PART,RAPT4,10.67,4.71,12.15,27470000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,3.0,139.52,1.40,12680000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,0.88,139.52,1.40,608340.0,FASE OPERACIONAL
RNI,RDNI3,8.14,41.75,4.19,125130.0,FASE OPERACIONAL
REDE D OR,RDOR3,36.73,24.24,18.00,181910000.0,FASE OPERACIONAL
PETRORECSA,RECV3,25.29,21.87,27.35,19720000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.55,7.0,20.39,25320.0,FASE OPERACIONAL
LOCALIZA,RENT3,52.94,14.76,29.57,327470000.0,FASE OPERACIONAL
RENOVA,RNEW11,4.75,3.22,334.40,53670.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW3,1.72,3.22,334.40,139800.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,1.44,3.22,334.40,363990.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,13.38,6.55,14.85,7840000.0,FASE OPERACIONAL
ALFA HOLDING,RPAD3,6.28,24.44,,2820.0,FASE OPERACIONAL
ALFA HOLDING,RPAD5,8.3,24.44,,5650.0,FASE OPERACIONAL
ALFA HOLDING,RPAD6,4.17,24.44,,1310.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.77,-0.65,-13.07,102500.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,46.23,16.64,57.03,191570000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,5.37,-2.59,-454.57,600230.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,71.89,6.05,21.15,174720.0,FASE OPERACIONAL
SANEPAR,SAPR11,19.77,4.8,36.10,25720000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.88,4.8,36.10,1220000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.9,4.8,36.10,10570000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,24.13,18.47,7.87,30180000.0,FASE OPERACIONAL
SABESP,SBSP3,44.53,10.98,21.02,132290000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,36.8,24.5,54.07,105100.0,FASE OPERACIONAL
SER EDUCA,SEER3,9.36,7.61,12.61,5120000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,10.71,41.53,3.16,34250000.0,FASE OPERACIONAL
SPRINGS,SGPS3,4.66,9.17,6.46,254520.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.72,-2.83,-179.23,2620000.0,FASE OPERACIONAL
SCHULZ,SHUL4,4.55,41.38,14.10,1660000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.67,8.15,22.58,20200000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,52.91,7.15,30.25,96110000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,13.75,31.19,9.76,201930.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,6.51,31.19,9.76,723930.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,17.95,-28.91,-21.06,21180000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,46.41,9.43,42.36,70950000.0,FASE OPERACIONAL
SANSUY,SNSY5,3.74,-24.79,-0.87,15320.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,13.08,9.75,13.70,5760000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,12.08,51.65,7.15,71620000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,46.01,5.74,17.66,14157.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,47.0,5.74,17.66,8620.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,47.0,5.74,17.66,3830.0,FASE OPERACIONAL
SINQIA,SQIA3,18.59,59.44,6.33,17250000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.09,14.46,24.56,29850000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,49.61,6.93,44.38,358010000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,5.68,1.06,70.87,4870000.0,FASE OPERACIONAL
TAESA,TAEE11,43.98,6.32,98.94,101890000.0,FASE OPERACIONAL
TAESA,TAEE3,14.79,6.32,98.94,1030000.0,FASE OPERACIONAL
TAESA,TAEE4,14.78,6.32,98.94,2020000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,23.75,3.33,35.53,791430.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,23.78,3.33,35.53,21050000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.63,-68.01,,36680.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.28,-68.01,,73430.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.01,-4.75,-87.53,2150000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.44,4.5,16.11,3430000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,22.31,11.12,0.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.55,22.31,11.12,10000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,44.3,-23.45,-23.43,112610.0,FASE OPERACIONAL
TELEBRAS,TELB4,14.39,-23.45,-23.43,281850.0,FASE OPERACIONAL
TENDA,TEND3,5.82,-10.38,-3.56,22530000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,11.3,9.14,20.79,2730000.0,FASE OPERACIONAL
TEGMA,TGMA3,14.18,7.75,12.65,4130000.0,FASE OPERACIONAL
TIM,TIMS3,13.48,7.1,20.80,95370000.0,FASE OPERACIONAL
TEKNO,TKNO4,67.74,2.28,23.35,66517.0,FASE OPERACIONAL
TOTVS,TOTS3,31.97,35.74,15.73,151240000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.57,41.33,4.36,1610000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,5.26,-43.68,-29.27,11550000.0,FASE OPERACIONAL
TRISUL,TRIS3,3.97,6.28,20.49,7640000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,33.78,5.66,80.18,39860.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,25.16,5.66,80.18,38940000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.06,11.89,6.62,9600000.0,FASE OPERACIONAL
TUPY,TUPY3,20.46,9.85,6.15,16690000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,27.66,10.71,19.25,31948.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,5.85,10.71,19.25,1480.0,FASE OPERACIONAL
UNICASA,UCAS3,3.4,5.15,13.67,139900.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.07,15.95,1.61,93860000.0,FASE OPERACIONAL
UNIPAR,UNIP3,91.64,3.08,46.82,2820000.0,FASE OPERACIONAL
UNIPAR,UNIP5,94.01,3.08,46.82,20820.0,FASE OPERACIONAL
UNIPAR,UNIP6,96.01,3.08,46.82,42110000.0,FASE OPERACIONAL
USIMINAS,USIM3,10.52,1.18,30.88,8910000.0,FASE OPERACIONAL
USIMINAS,USIM5,11.31,1.18,30.88,265170000.0,FASE OPERACIONAL
USIMINAS,USIM6,17.75,1.18,30.88,1100.0,FASE OPERACIONAL
VALE,VALE3,83.29,3.26,47.93,2630000000.0,FASE OPERACIONAL
VAMOS,VAMO3,13.66,17.91,28.26,31230000.0,FASE OPERACIONAL
VIBRA,VBBR3,21.12,13.36,2.00,181030000.0,FASE OPERACIONAL
VIA,VIIA3,2.97,-36.12,-1.11,216720000.0,FASE OPERACIONAL
VITTIA,VITT3,12.15,13.29,18.34,3650000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,25.44,19.79,20.10,25390000.0,FASE OPERACIONAL
VIVER,VIVR3,1.07,-6.02,-73.49,4810000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,53.19,14.06,16.09,116280000.0,FASE OPERACIONAL
VALID,VLID3,9.01,11.59,6.18,5990000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.81,8.16,17.44,4290000.0,FASE OPERACIONAL
VIVEO,VVEO3,14.7,8.39,7.92,4170000.0,FASE OPERACIONAL
WEG,WEGE3,30.1,28.91,17.24,245570000.0,FASE OPERACIONAL
WESTWING,WEST3,2.59,-0.85,-20.36,2290000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,5.55,7.19,9.64,32380.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,5.64,7.19,9.64,159340.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,7.49,2.79,42.70,12900000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,29.88,7.1,7.32,40702.0,FASE OPERACIONAL
WLM IND COM,WLMM4,31.4,7.1,7.32,46640.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,16.12,15.87,12.45,58750000.0,FASE OPERACIONAL
