Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
BRADESPAR,BRAP4,48.82,3.04,,162190000.0,FASE OPERACIONAL
BRF SA,BRFS3,20.55,11.6,6.29,154480000.0,FASE OPERACIONAL
BRISANET,BRIT3,6.3,28.49,13.83,4960000.0,FASE OPERACIONAL
BRASKEM,BRKM3,47.42,2.46,24.39,534690.0,FASE OPERACIONAL
BRASKEM,BRKM5,50.36,2.46,24.39,178120000.0,FASE OPERACIONAL
BRASKEM,BRKM6,31.0,2.46,24.39,81158.0,FASE OPERACIONAL
BR MALLS PAR,BRML3,8.05,22.29,41.45,136000000.0,FASE OPERACIONAL
BR PROPERT,BRPR3,7.47,13.54,120.84,20880000.0,FASE OPERACIONAL
CAMBUCI,CAMB3,4.72,8.9,14.91,212520.0,FASE OPERACIONAL
CAMIL,CAML3,9.5,8.24,7.15,15700000.0,FASE OPERACIONAL
MELIUZ,CASH3,3.18,-218.56,-4.36,231050000.0,FASE OPERACIONAL
CASAN,CASN3,15.01,43.52,21.71,0.0,FASE OPERACIONAL
CBA,CBAV3,12.94,13.11,9.48,33240000.0,FASE OPERACIONAL
AMPLA ENERG,CBEE3,23.01,-162.84,-0.70,8610.0,FASE OPERACIONAL
CCR SA,CCRO3,11.69,11.54,28.64,164830000.0,FASE OPERACIONAL
CEA MODAS,CEAB3,6.55,53.41,0.90,20040000.0,FASE OPERACIONAL
CEB,CEBR3,16.78,-0.16,578.99,143400.0,FASE OPERACIONAL
CEB,CEBR5,17.75,-0.16,578.99,111690.0,FASE OPERACIONAL
CEB,CEBR6,16.42,-0.16,578.99,358590.0,FASE OPERACIONAL
CEDRO,CEDO3,7.0,5.12,5.45,8040.0,FASE OPERACIONAL
CEDRO,CEDO4,5.47,5.12,5.45,20890.0,FASE OPERACIONAL
COELBA,CEEB3,34.0,6.99,18.76,39790.0,FASE OPERACIONAL
COELBA,CEEB5,39.0,6.99,18.76,12000.0,FASE OPERACIONAL
CEEE-D,CEED3,40.0,-16.45,-5.94,74100.0,FASE OPERACIONAL
CEEE-D,CEED4,55.8,-16.45,-5.94,0.0,FASE OPERACIONAL
CEG,CEGR3,60.0,23.74,17.34,1110.0,FASE OPERACIONAL
CELPE,CEPE5,26.32,14.8,11.00,1920.0,FASE OPERACIONAL
CELPE,CEPE6,27.51,14.8,11.00,2110.0,FASE OPERACIONAL
CESP,CESP3,23.4,6.73,65.10,284770.0,FASE OPERACIONAL
CESP,CESP5,33.5,6.73,65.10,58028.0,FASE OPERACIONAL
CESP,CESP6,24.22,6.73,65.10,60090000.0,FASE OPERACIONAL
COMGAS,CGAS3,149.99,9.51,24.78,4450.0,FASE OPERACIONAL
COMGAS,CGAS5,152.88,9.51,24.78,279340.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA3,45.25,4.13,32.63,70220.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,43.4,4.13,32.63,621930.0,FASE OPERACIONAL
CELESC,CLSC3,66.49,4.11,8.06,7140.0,FASE OPERACIONAL
CELESC,CLSC4,70.2,4.11,8.06,247050.0,FASE OPERACIONAL
CEMIG,CMIG3,17.47,4.81,22.04,8030000.0,FASE OPERACIONAL
CEMIG,CMIG4,13.39,4.81,22.04,131610000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,6.0,2.35,52.40,56980000.0,FASE OPERACIONAL
COELCE,COCE3,56.51,13.39,7.34,58171.0,FASE OPERACIONAL
COELCE,COCE5,51.26,13.39,7.34,998960.0,FASE OPERACIONAL
COGNA ON,COGN3,2.35,-4.44,-49.27,106650000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,25.75,6.49,18.16,72970000.0,FASE OPERACIONAL
COPEL,CPLE11,29.8,3.7,25.40,15990000.0,FASE OPERACIONAL
COPEL,CPLE3,5.5,3.7,25.40,14460000.0,FASE OPERACIONAL
COPEL,CPLE5,34.99,3.7,25.40,3070.0,FASE OPERACIONAL
COPEL,CPLE6,6.05,3.7,25.40,103690000.0,FASE OPERACIONAL
CR2,CRDE3,18.22,-1.69,-815.91,3750.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,15.66,8.13,6.55,74270000.0,FASE OPERACIONAL
CRISTAL,CRPG3,110.5,8.94,23.31,0.0,FASE OPERACIONAL
CRISTAL,CRPG5,57.7,8.94,23.31,3040000.0,FASE OPERACIONAL
CRISTAL,CRPG6,65.89,8.94,23.31,43550.0,FASE OPERACIONAL
COSAN,CSAN3,21.3,8.78,36.77,168980000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,6.96,8.66,17.44,5110000.0,FASE OPERACIONAL
COPASA,CSMG3,12.92,6.65,19.34,26310000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,22.28,2.02,44.08,339700000.0,FASE OPERACIONAL
COSERN,CSRN3,16.87,6.76,18.37,3980.0,FASE OPERACIONAL
COSERN,CSRN5,15.3,6.76,18.37,96577.0,FASE OPERACIONAL
COSERN,CSRN6,14.7,6.76,18.37,47417.0,FASE OPERACIONAL
KARSTEN,CTKA3,23.0,11.94,10.45,4540.0,FASE OPERACIONAL
KARSTEN,CTKA4,15.0,11.94,10.45,45310.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.1,8.41,7.00,90422.0,FASE OPERACIONAL
COTEMINAS,CTNM4,3.65,8.41,7.00,89020.0,FASE OPERACIONAL
SANTANENSE,CTSA3,1.98,6.45,9.45,36700.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.41,6.45,9.45,64290.0,FASE OPERACIONAL
CURY S/A,CURY3,6.75,5.57,20.37,7020000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,14.95,-7.52,-70.69,148700000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,14.58,6.66,23.28,126740000.0,FASE OPERACIONAL
DASA,DASA3,33.94,115.63,1.89,8590000.0,FASE OPERACIONAL
DESKTOP,DESK3,17.22,22.85,20.57,8150000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,8.61,3.31,19.32,5930000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,8.0,3.31,19.32,93000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,10.41,6.02,18.05,17040000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.64,1.19,97.40,2700000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,4.76,48.24,0.35,604460.0,FASE OPERACIONAL
DOHLER,DOHL3,17.51,8.58,18.34,58823.0,FASE OPERACIONAL
DOHLER,DOHL4,6.08,8.58,18.34,47580.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,3.54,-4.17,-39.46,667350.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,7.5,-23.7,-32.38,8640.0,FASE OPERACIONAL
DEXCO,DXCO3,18.08,7.4,24.57,53500000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,11.12,7.21,11.27,4600.0,FASE OPERACIONAL
ACO ALTONA,EALT4,5.84,7.21,11.27,179630.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,8.46,11.56,26.17,55570000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.67,,24582.0,FASE OPERACIONAL
CEEE-T,EEEL3,375.0,4.41,50.93,3940.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,39.0,7.47,45.88,53370000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,36.08,8.0,14.77,1440.0,FASE OPERACIONAL
ELEKTRO,EKTR4,26.7,8.0,14.77,15360.0,FASE OPERACIONAL
ELETROBRAS,ELET3,32.63,7.21,29.52,169670000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,7.21,29.52,61915.0,FASE OPERACIONAL
ELETROBRAS,ELET6,32.19,7.21,29.52,83660000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,10.61,-46.66,-9.19,3010000.0,FASE OPERACIONAL
EMAE,EMAE4,66.99,7.99,36.82,211520.0,FASE OPERACIONAL
EMBRAER,EMBR3,19.27,19.33,5.00,215270000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,12.66,1.68,84.59,22340000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,21.08,5.24,20.90,61120000.0,FASE OPERACIONAL
ENEVA,ENEV3,14.36,17.4,29.46,87980000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,44.54,8.36,16.87,77010000.0,FASE OPERACIONAL
ENERGISA,ENGI3,15.9,8.36,16.87,127010.0,FASE OPERACIONAL
ENERGISA,ENGI4,7.12,8.36,16.87,155150.0,FASE OPERACIONAL
ENJOEI,ENJU3,3.23,-1.88,-111.03,10160000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,79.99,13.0,24.08,100550.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,80.4,13.0,24.08,43200.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,15.12,3.2,8.30,55680.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.14,8.92,20.30,39550.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.08,8.92,20.30,5730.0,FASE OPERACIONAL
EQTL PARA,EQPA7,7.0,8.92,20.30,1340.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,22.77,6.92,22.98,163880000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,8.79,9.97,36.80,23270000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,8.68,8.51,0.0,FASE OPERACIONAL
ESTRELA,ESTR4,67.18,8.68,8.51,5200.0,FASE OPERACIONAL
ETERNIT,ETER3,14.15,1.61,38.21,21370000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,13.46,2.99,19.51,123070.0,FASE OPERACIONAL
EUCATEX,EUCA4,8.6,2.99,19.51,1020000.0,FASE OPERACIONAL
EVEN,EVEN3,6.07,1.51,15.91,11910000.0,FASE OPERACIONAL
EZTEC,EZTC3,18.59,9.63,31.92,51840000.0,FASE OPERACIONAL
FERBASA,FESA3,50.0,6.67,27.41,22070.0,FASE OPERACIONAL
FERBASA,FESA4,43.4,6.67,27.41,30580000.0,FASE OPERACIONAL
FER HERINGER,FHER3,18.21,2.75,15.60,63570000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,6.35,14.29,31.75,4600000.0,FASE OPERACIONAL
FLEURY,FLRY3,18.02,10.94,18.83,40620000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,13.79,9.67,15.03,2140000.0,FASE OPERACIONAL
METALFRIO,FRIO3,41.0,9.91,5.71,93923.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.55,79.93,5.25,41740.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,32.5,3.92,82.27,4910.0,FASE OPERACIONAL
GER PARANAP,GEPA4,32.0,3.92,82.27,45460.0,FASE OPERACIONAL
GAFISA,GFSA3,2.01,9.77,12.30,18760000.0,FASE OPERACIONAL
GERDAU,GGBR3,20.75,2.61,27.09,2200000.0,FASE OPERACIONAL
GERDAU,GGBR4,25.55,2.61,27.09,362750000.0,FASE OPERACIONAL
GPS,GGPS3,15.09,17.9,9.11,18930000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,6.06,15.81,5.78,37290000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,65.26,105.88,3.28,243200000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,9.56,0.96,27.04,1330000.0,FASE OPERACIONAL
GERDAU MET,GOAU4,10.65,0.96,27.04,134120000.0,FASE OPERACIONAL
GOL,GOLL4,15.08,-6.41,-37.56,107440000.0,FASE OPERACIONAL
CELGPAR,GPAR3,43.0,11.8,84.00,3000.0,FASE OPERACIONAL
GRENDENE,GRND3,8.51,13.98,18.53,20620000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,35.4,18.5,73.01,25270.0,FASE OPERACIONAL
GUARARAPES,GUAR3,10.91,14.12,7.26,9490000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,4.08,2.41,25.36,62820.0,FASE OPERACIONAL
HAGA S/A,HAGA4,1.8,2.41,25.36,129000.0,FASE OPERACIONAL
HAPVIDA,HAPV3,11.66,80.03,5.87,209450000.0,FASE OPERACIONAL
HELBOR,HBOR3,4.66,9.31,16.13,7390000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,9.59,22.88,79.19,222360.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,3.01,22.69,21.62,14700000.0,FASE OPERACIONAL
HABITASUL,HBTS5,54.0,4.49,44.93,11730.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.02,-7377.17,65538.0,FASE OPERACIONAL
HERCULES,HETA4,13.0,-2.02,-7377.17,49630.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,2.8,-1.82,-80.47,400820.0,FASE OPERACIONAL
HYPERA,HYPE3,27.84,12.48,32.24,93790000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,15.2,-220.03,-4.51,15460000.0,FASE OPERACIONAL
IGB S/A,IGBR3,33.64,-8.74,-1152.56,1440000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
NOT FOUND,IGTA3,,,,,
INEPAR,INEP3,1.57,-8.46,-1566.39,2300000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.54,-8.46,-1566.39,2530000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,27.16,20.3,14.14,51540000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,9.25,4.5,58.08,6570000.0,FASE OPERACIONAL
JBS,JBSS3,34.38,5.11,8.40,410640000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.13,-3.56,1823.01,805320.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,4.92,4.18,55.69,22230000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,31.99,13.21,3.11,6890.0,FASE OPERACIONAL
JOSAPAR,JOPA4,37.0,13.21,3.11,55155.0,FASE OPERACIONAL
NOT FOUND,JPSA3,,,,,
JSL,JSLG3,7.14,10.89,11.41,5520000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,32.0,5.1,11.03,9530000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,23.23,10.1,31.11,141270000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,5.96,10.1,31.11,730190.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.35,10.1,31.11,3070000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,5.2,30.37,15.73,1450000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,5.54,15.12,4.35,31890000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,5.54,15.12,4.35,160860000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,20.99,38.22,63.81,1090000.0,FASE OPERACIONAL
LAVVI,LAVV3,4.75,1.84,31.28,8550000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,23.58,10.91,25.49,63670000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,29.9,5.48,19.99,23780000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,12.46,6.79,11.52,33440000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,63.0,25.7,,4450.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,10.69,10.16,9.25,30730000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,1.4,-4.31,-50.70,1350000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,23.61,9.26,248.79,12920000.0,FASE OPERACIONAL
LOG-IN,LOGN3,20.9,11.84,19.14,18390000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,2.32,3.74,25.67,3290000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,29.36,32.22,8.45,317870000.0,FASE OPERACIONAL
LUPATECH,LUPA3,5.07,22.58,14.63,17500000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,80.99,19.91,16.81,27830.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,16.9,6.51,13.98,6280000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,13.74,251.9,3.66,140720000.0,FASE OPERACIONAL
CEMEPE,MAPT4,37.95,-202.59,,11608.0,FASE OPERACIONAL
MATER DEI,MATD3,14.6,13.03,21.58,8780000.0,FASE OPERACIONAL
MOBLY,MBLY3,5.97,-5.98,-11.34,4050000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,28.28,23.04,5.64,33910000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,5.05,6.51,8.66,2140000.0,FASE OPERACIONAL
IMC S/A,MEAL3,2.73,-43.63,-1.33,9320000.0,FASE OPERACIONAL
MELNICK,MELK3,3.85,6.26,6.80,5430000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,14.81,3.44,26.47,62990.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,8.06,52.82,2.85,604240000.0,FASE OPERACIONAL
MILLS,MILS3,5.34,11.27,16.50,7660000.0,FASE OPERACIONAL
MULTILASER,MLAS3,7.25,6.37,16.60,16660000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,39.0,3.93,13.75,68030.0,FASE OPERACIONAL
MINUPAR,MNPR3,7.79,1.31,13.99,122730.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,417.0,8.14,34480.16,1120000.0,FASE OPERACIONAL
MOSAICO,MOSI3,8.94,42.87,6.27,17190000.0,FASE OPERACIONAL
MOVIDA,MOVI3,17.17,8.85,29.43,40970000.0,FASE OPERACIONAL
MARFRIG,MRFG3,23.7,2.9,13.28,174110000.0,FASE OPERACIONAL
MRV,MRVE3,11.37,9.83,13.58,69470000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.5,-8.39,-33.39,7462.0,FASE OPERACIONAL
MELHOR SP,MSPA4,46.0,-8.39,-33.39,7077.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,40.02,0.0499071,0.02,23990.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,6.9,10.71,7.61,5890000.0,FASE OPERACIONAL
METISA,MTSA4,41.45,6.61,13.19,144480.0,FASE OPERACIONAL
MULTIPLAN,MULT3,19.65,27.19,42.09,147150000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,26.05,1.36,29.73,70535.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,14.29,1.36,29.73,92730.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,14.92,6.76,8.02,27990000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,17.19,6.6,18.37,38250000.0,FASE OPERACIONAL
NEOGRID,NGRD3,3.01,16.18,12.81,8250000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,5.14,1.18,-74.19,1480000.0,FASE OPERACIONAL
NORDON MET,NORD3,13.95,68.23,96.36,31990.0,PARALISADA
GRUPO NATURA,NTCO3,27.03,48.0,2.29,329730000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.35,6.81,38923.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,12.8,12.36,28.73,18030000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,25.0,10.39,16.76,489270.0,FASE OPERACIONAL
OI,OIBR3,0.88,-22.69,-16.71,73880000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.42,-22.69,-16.71,1410000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,28.56,19.49,34.60,46530000.0,FASE OPERACIONAL
ONCOCLINICAS,ONCO3,8.4,105.44,1.50,16080000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,2.98,165.08,0.89,5710000.0,FASE OPERACIONAL
ORIZON,ORVR3,24.4,35.9,14.56,13470000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,8.24,18.0,1251.05,111730.0,FASE OPERACIONAL
IHPARDINI,PARD3,19.33,7.03,18.63,8710000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,72.0,4.18,18.60,8180.0,FASE OPERACIONAL
PANATLANTICA,PATI4,59.0,4.18,18.60,3010.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,23.15,4.68,4.82,89110000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.56,-4.66,-60.21,5750000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,29.17,2.89,56.06,506950000.0,FASE OPERACIONAL
PETROBRAS,PETR4,28.47,2.89,56.06,2050000000.0,FASE OPERACIONAL
PETZ,PETZ3,18.5,33.63,8.27,127600000.0,FASE OPERACIONAL
PROFARMA,PFRM3,4.75,7.52,2.22,1240000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,8.67,10.85,5.34,12830000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,10.72,-6.49,-8.21,10770.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.16,4.14,14.41,4120000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,9.21,-13.48,-5.00,5740000.0,FASE OPERACIONAL
DIMED,PNVL3,13.2,24.17,3.26,13740000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.37,11.67,8.90,749810.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.65,11.67,8.90,10570000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,9.37,3.63,14.51,53910000.0,FASE OPERACIONAL
FOCUS ON,POWE3,12.29,12.83,3.52,4970000.0,FASE OPERACIONAL
PETRORIO,PRIO3,20.15,9.29,52.94,529790000.0,FASE OPERACIONAL
PRINER,PRNR3,6.55,12.22,4.97,871600.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,8.64,6.42,15.25,17340000.0,FASE OPERACIONAL
PETTENATI,PTNT3,20.76,7.32,11.11,695840.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.71,7.32,11.11,183610.0,FASE OPERACIONAL
QUALICORP,QUAL3,16.49,9.66,28.27,44000000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,22.66,28.77,5.80,151720000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,17.62,22.98,25.32,196430000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,5.91,8.88,3.26,63830000.0,FASE OPERACIONAL
IRANI,RANI3,6.94,5.59,24.80,11810000.0,FASE OPERACIONAL
RANDON PART,RAPT3,12.91,4.04,18.30,223390.0,FASE OPERACIONAL
RANDON PART,RAPT4,10.88,4.04,18.30,28040000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,4.06,225.46,1.35,19170000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.29,225.46,1.35,2490000.0,FASE OPERACIONAL
RNI,RDNI3,9.96,107.28,2.25,269570.0,FASE OPERACIONAL
REDE D OR,RDOR3,50.79,32.62,18.29,259960000.0,FASE OPERACIONAL
PETRORECSA,RECV3,14.34,13.46,24.67,13900000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.35,7.08,20.31,10360.0,FASE OPERACIONAL
LOCALIZA,RENT3,52.36,15.17,27.79,334690000.0,FASE OPERACIONAL
