Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SEQUOIA LOG,SEQL3,18.8,63.13,3.60,32710000.0,FASE OPERACIONAL
SPRINGS,SGPS3,8.15,10.17,6.33,1120000.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,5.26,-4.1,-786.98,8410000.0,FASE OPERACIONAL
SCHULZ,SHUL4,9.55,51.01,13.54,6220000.0,FASE OPERACIONAL
SIMPAR,SIMH3,14.18,11.07,18.63,39190000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,44.55,6.57,29.24,59060000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.89,-1.21,-206.13,351170.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.48,-1.21,-206.13,591060.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SAO MARTINHO,SMTO3,32.0,9.19,37.22,41120000.0,FASE OPERACIONAL
SANSUY,SNSY5,5.24,-10.41,-2.49,46460.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GRUPO SOMA,SOMA3,16.62,93.4,5.76,47840000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,18.97,5.71,0.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,36.51,18.97,5.71,2590.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,39.0,18.97,5.71,1600.0,FASE OPERACIONAL
SINQIA,SQIA3,23.27,86.04,7.19,23900000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.62,27.34,18.32,42150000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,60.74,10.46,39.14,381300000.0,FASE OPERACIONAL
TAESA,TAEE11,37.74,4.93,99.07,68700000.0,FASE OPERACIONAL
TAESA,TAEE3,12.71,4.93,99.07,1230000.0,FASE OPERACIONAL
TAESA,TAEE4,12.65,4.93,99.07,2860000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,22.11,4.13,30.46,1900000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,21.28,4.13,30.46,47430000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,3.6,-65.44,,1460000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,2.97,-65.44,,2040000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,5.54,-7.5,-52.73,6870000.0,FASE OPERACIONAL
TECHNOS,TECN3,3.53,8.14,12.17,10790000.0,FASE OPERACIONAL
TEKA,TEKA3,33.05,91.19,3.31,3140.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,16.29,91.19,3.31,44810.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,59.2,-34.74,-28.23,74150.0,FASE OPERACIONAL
TELEBRAS,TELB4,24.4,-34.74,-28.23,249530.0,FASE OPERACIONAL
TENDA,TEND3,19.71,7.58,11.19,22020000.0,FASE OPERACIONAL
NOT FOUND,TESA3,,,,,
TRACK FIELD,TFCO4,14.3,15.51,19.41,2150000.0,FASE OPERACIONAL
TEGMA,TGMA3,17.26,7.71,13.65,12930000.0,FASE OPERACIONAL
TIM,TIMS3,11.84,6.33,15.65,75180000.0,FASE OPERACIONAL
TEKNO,TKNO4,58.01,3.82,19.17,1520.0,FASE OPERACIONAL
TOTVS,TOTS3,39.3,49.28,16.71,134350000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.98,13.5,16.34,8790000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TRISUL,TRIS3,7.3,6.86,23.17,10770000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,31.59,5.09,92.71,78130.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.74,5.09,92.71,36980000.0,FASE OPERACIONAL
TUPY,TUPY3,20.94,8.81,7.55,25170000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,30.0,12.75,19.32,10450.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,9.0,12.75,19.32,53590.0,FASE OPERACIONAL
UNICASA,UCAS3,4.35,8.33,16.20,539130.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,14.38,16.12,1.78,125520000.0,FASE OPERACIONAL
UNIPAR,UNIP3,97.0,5.6,31.44,5670000.0,FASE OPERACIONAL
UNIPAR,UNIP5,88.7,5.6,31.44,41910.0,FASE OPERACIONAL
UNIPAR,UNIP6,90.92,5.6,31.44,34290000.0,FASE OPERACIONAL
USIMINAS,USIM3,16.12,2.07,36.46,8120000.0,FASE OPERACIONAL
USIMINAS,USIM5,16.23,2.07,36.46,351240000.0,FASE OPERACIONAL
USIMINAS,USIM6,21.0,2.07,36.46,1170.0,FASE OPERACIONAL
VALE,VALE3,98.54,4.17,42.53,2440000000.0,FASE OPERACIONAL
VAMOS,VAMO3,15.25,31.29,24.60,45780000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,32.39,27.28,22.81,36050000.0,FASE OPERACIONAL
VIVER,VIVR3,2.7,-4.37,-178.52,91950000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,42.43,11.18,15.69,97550000.0,FASE OPERACIONAL
VALID,VLID3,9.18,47.14,1.68,5550000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.35,11.93,13.55,7160000.0,FASE OPERACIONAL
NOT FOUND,VVAR3,,,,,
WEG,WEGE3,35.74,38.49,18.70,261710000.0,FASE OPERACIONAL
WESTWING,WEST3,6.5,-15.18,-8.66,5000000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,7.29,8.18,11.68,100050.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,9.16,8.18,11.68,206140.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,12.88,4.44,42.97,71950000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.0,9.27,8.09,11910.0,FASE OPERACIONAL
WLM IND COM,WLMM4,36.67,9.27,8.09,66110.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,24.5,22.53,11.36,74920000.0,FASE OPERACIONAL
