Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RENOVA,RNEW11,7.51,-321.77,-6.80,111850.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW3,2.75,-321.77,-6.80,200320.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,2.43,-321.77,-6.80,573480.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,15.33,7.77,15.26,9570000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.8,-0.92,-11.74,250950.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,29.0,17.91,32.24,88060000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,8.87,-2.1,-336.75,964910.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,78.89,5.86,26.60,340730.0,FASE OPERACIONAL
SANEPAR,SAPR11,18.82,4.69,36.72,29450000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.76,4.69,36.72,2290000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.79,4.69,36.72,17790000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,28.01,29.57,6.43,28680000.0,FASE OPERACIONAL
SABESP,SBSP3,34.97,8.29,23.52,95130000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,36.87,21.68,57.13,294220.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.48,4.65,22.86,10360000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,12.42,46.94,3.32,26340000.0,FASE OPERACIONAL
SPRINGS,SGPS3,6.01,8.15,6.98,664320.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.72,-2.15,-720.30,3100000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.9,44.03,13.95,3130000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.74,8.42,21.20,32510000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,40.76,5.79,31.13,59120000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.65,-1.37,-214.76,117010.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.35,-1.37,-214.76,351400.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,22.72,-33.44,-25.67,31140000.0,FASE OPERACIONAL
SANSUY,SNSY5,5.16,-23.95,-1.10,21490.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.92,10.85,17.16,3850000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,15.27,66.33,9.35,76660000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,34.53,11.03,8.11,1930.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,11.03,8.11,44009.0,FASE OPERACIONAL
SINQIA,SQIA3,17.86,58.61,6.63,23790000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,5.92,14.23,22.83,32350000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,53.58,8.3,42.22,428210000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,13.21,11.85,53.95,5180000.0,FASE OPERACIONAL
TAESA,TAEE11,35.48,4.74,98.35,86320000.0,FASE OPERACIONAL
TAESA,TAEE3,11.87,4.74,98.35,933070.0,FASE OPERACIONAL
TAESA,TAEE4,11.86,4.74,98.35,2190000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,20.63,3.42,33.61,1010000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,21.06,3.42,33.61,29200000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,2.58,-545.01,,147780.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.68,-545.01,,292130.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.82,-6.33,-61.78,5090000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.82,6.03,12.68,13390000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,84.05,3.22,43071.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,9.96,84.05,3.22,36700.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,45.0,-18.28,-37.86,51160.0,FASE OPERACIONAL
TELEBRAS,TELB4,18.7,-18.28,-37.86,95800.0,FASE OPERACIONAL
TENDA,TEND3,18.96,9.73,8.64,29120000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,13.31,12.05,19.96,2130000.0,FASE OPERACIONAL
TEGMA,TGMA3,14.35,7.3,12.54,7920000.0,FASE OPERACIONAL
TIM,TIMS3,13.48,5.94,15.81,77040000.0,FASE OPERACIONAL
TEKNO,TKNO4,69.0,3.15,23.26,79698.0,FASE OPERACIONAL
TOTVS,TOTS3,35.32,42.18,16.37,132880000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.94,7.11,26.11,8760000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,6.59,-99.12,-14.31,18330000.0,FASE OPERACIONAL
TRISUL,TRIS3,5.71,6.4,23.16,11220000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,33.25,5.08,83.50,85730.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,22.56,5.08,83.50,30540000.0,FASE OPERACIONAL
3TENTOS,TTEN3,8.86,9.48,7.50,9890000.0,FASE OPERACIONAL
TUPY,TUPY3,20.26,8.46,7.34,18210000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,29.8,10.38,20.80,1610.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.8,10.38,20.80,7880.0,FASE OPERACIONAL
UNICASA,UCAS3,4.3,6.95,16.01,185330.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.59,16.42,1.56,113430000.0,FASE OPERACIONAL
UNIPAR,UNIP3,91.28,3.63,40.80,3250000.0,FASE OPERACIONAL
UNIPAR,UNIP5,89.42,3.63,40.80,24100.0,FASE OPERACIONAL
UNIPAR,UNIP6,89.1,3.63,40.80,26260000.0,FASE OPERACIONAL
USIMINAS,USIM3,12.01,1.23,36.48,6320000.0,FASE OPERACIONAL
USIMINAS,USIM5,12.25,1.23,36.48,366800000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.99,1.23,36.48,14758.0,FASE OPERACIONAL
VALE,VALE3,64.03,2.89,39.33,2220000000.0,FASE OPERACIONAL
VAMOS,VAMO3,12.87,22.41,25.43,48310000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.17,6.48,4.64,70670000.0,FASE OPERACIONAL
VIA,VIIA3,5.72,-29.9,-1.82,305820000.0,FASE OPERACIONAL
VITTIA,VITT3,12.6,15.01,18.31,1570000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,26.73,20.93,21.29,30140000.0,FASE OPERACIONAL
VIVER,VIVR3,1.7,-5.98,-81.84,39240000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,53.0,13.04,16.42,119720000.0,FASE OPERACIONAL
VALID,VLID3,8.0,24.67,2.91,3070000.0,FASE OPERACIONAL
VULCABRAS,VULC3,10.86,10.25,16.52,8950000.0,FASE OPERACIONAL
VIVEO,VVEO3,20.59,13.27,7.19,5140000.0,FASE OPERACIONAL
WEG,WEGE3,35.79,36.92,18.41,281330000.0,FASE OPERACIONAL
WESTWING,WEST3,3.75,-2.83,-15.94,4250000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.94,8.45,10.52,76070.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.58,8.45,10.52,106080.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,8.46,3.14,38.06,37300000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,35.0,8.85,7.21,5940.0,FASE OPERACIONAL
WLM IND COM,WLMM4,34.54,8.85,7.21,65840.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,22.4,22.41,10.57,65440000.0,FASE OPERACIONAL
