Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
FOCUS ON,POWE3,10.91,10.61,3.52,4130000.0,FASE OPERACIONAL
PETRORIO,PRIO3,28.2,11.38,48.26,468150000.0,FASE OPERACIONAL
PRINER,PRNR3,5.98,11.07,4.97,878650.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,8.47,6.33,15.25,7800000.0,FASE OPERACIONAL
PETTENATI,PTNT3,14.4,5.74,12.25,198240.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.13,5.74,12.25,105440.0,FASE OPERACIONAL
QUALICORP,QUAL3,13.18,8.07,28.27,43730000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,23.79,29.6,5.66,137300000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,15.25,26.32,20.43,187450000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,6.21,6.53,3.83,55100000.0,FASE OPERACIONAL
IRANI,RANI3,5.9,4.36,27.14,7130000.0,FASE OPERACIONAL
RANDON PART,RAPT3,10.32,4.69,12.15,141940.0,FASE OPERACIONAL
RANDON PART,RAPT4,10.08,4.69,12.15,28940000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,3.55,194.84,1.35,18530000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.1,194.84,1.35,1220000.0,FASE OPERACIONAL
RNI,RDNI3,9.3,103.9,2.25,248390.0,FASE OPERACIONAL
REDE D OR,RDOR3,51.3,32.91,18.29,171060000.0,FASE OPERACIONAL
PETRORECSA,RECV3,22.23,21.72,24.67,15950000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.96,7.51,20.31,17730.0,FASE OPERACIONAL
LOCALIZA,RENT3,53.21,14.82,29.57,387980000.0,FASE OPERACIONAL
RENOVA,RNEW11,5.71,-309.3,-6.80,54620.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW3,1.99,-309.3,-6.80,167920.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,1.87,-309.3,-6.80,362550.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,13.6,6.64,15.29,13150000.0,FASE OPERACIONAL
ALFA HOLDING,RPAD3,6.44,25.24,,3650.0,FASE OPERACIONAL
ALFA HOLDING,RPAD5,8.0,25.24,,19300.0,FASE OPERACIONAL
ALFA HOLDING,RPAD6,4.63,25.24,,4560.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.9,-0.95,-11.74,110780.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,38.62,12.92,57.03,142840000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,7.69,-2.1,-336.75,551310.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,60.9,4.52,26.60,223850.0,FASE OPERACIONAL
SANEPAR,SAPR11,20.43,4.92,36.10,28290000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.95,4.92,36.10,1590000.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.09,4.92,36.10,12080000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,20.92,23.64,6.43,22310000.0,FASE OPERACIONAL
SABESP,SBSP3,42.39,9.41,23.52,88160000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,34.1,23.5,54.07,170370.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.74,4.75,22.86,5780000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,14.85,54.17,3.32,28310000.0,FASE OPERACIONAL
SPRINGS,SGPS3,4.8,7.67,6.98,316390.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.1,-1.67,-720.30,1830000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.31,43.75,13.95,1730000.0,FASE OPERACIONAL
SIMPAR,SIMH3,9.93,7.68,22.58,21070000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,50.86,7.47,31.13,63720000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,12.71,-1.32,-214.76,166690.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,7.74,-1.32,-214.76,598060.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,17.97,-26.42,-25.67,20880000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,43.0,8.9,42.36,48730000.0,FASE OPERACIONAL
SANSUY,SNSY5,4.3,-24.62,-0.87,17460.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,15.5,11.31,17.16,4810000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,12.71,55.84,9.35,54450000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,11.23,8.11,0.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,36.0,11.23,8.11,2060.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,11.23,8.11,37858.0,FASE OPERACIONAL
SINQIA,SQIA3,15.91,50.19,6.63,16130000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,6.14,14.85,22.83,30100000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,57.33,7.51,44.38,332540000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,7.23,1.2,70.87,15930000.0,FASE OPERACIONAL
TAESA,TAEE11,41.32,5.99,98.94,85180000.0,FASE OPERACIONAL
TAESA,TAEE3,13.7,5.99,98.94,987250.0,FASE OPERACIONAL
TAESA,TAEE4,13.71,5.99,98.94,2100000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,22.6,3.66,33.61,712190.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,22.5,3.66,33.61,19240000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.56,-66.68,,93550.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.12,-66.68,,148400.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.27,-5.94,-61.78,2280000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.05,4.53,12.68,2980000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,83.97,3.22,8031.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.38,83.97,3.22,16790.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,38.0,-13.93,-37.86,14100.0,FASE OPERACIONAL
TELEBRAS,TELB4,13.54,-13.93,-37.86,76610.0,FASE OPERACIONAL
TENDA,TEND3,11.7,6.49,8.64,16270000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,10.2,9.27,19.96,2480000.0,FASE OPERACIONAL
TEGMA,TGMA3,15.29,7.79,12.54,4520000.0,FASE OPERACIONAL
TIM,TIMS3,12.93,6.75,20.80,80780000.0,FASE OPERACIONAL
TEKNO,TKNO4,70.0,3.19,23.26,1680.0,FASE OPERACIONAL
TOTVS,TOTS3,32.48,36.35,15.73,130740000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.73,6.98,26.11,1930000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,4.17,-48.65,-14.31,11810000.0,FASE OPERACIONAL
TRISUL,TRIS3,4.78,5.53,23.16,7910000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,33.51,5.66,80.18,65440.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,25.35,5.66,80.18,28900000.0,FASE OPERACIONAL
3TENTOS,TTEN3,11.0,14.56,6.62,6410000.0,FASE OPERACIONAL
TUPY,TUPY3,18.54,7.92,7.34,11290000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,28.0,10.1,20.80,27692.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,6.72,10.1,20.80,2860.0,FASE OPERACIONAL
UNICASA,UCAS3,3.76,5.86,16.01,162440.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.94,16.5,1.61,96070000.0,FASE OPERACIONAL
UNIPAR,UNIP3,97.3,3.98,40.80,3160000.0,FASE OPERACIONAL
UNIPAR,UNIP5,98.2,3.98,40.80,81170.0,FASE OPERACIONAL
UNIPAR,UNIP6,98.6,3.98,40.80,34270000.0,FASE OPERACIONAL
USIMINAS,USIM3,14.59,1.59,34.06,9230000.0,FASE OPERACIONAL
USIMINAS,USIM5,15.83,1.59,34.06,294640000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.0,1.59,34.06,19655.0,FASE OPERACIONAL
VALE,VALE3,101.97,3.68,48.15,2040000000.0,FASE OPERACIONAL
VAMOS,VAMO3,10.93,17.17,26.69,30020000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.68,6.59,4.64,170420000.0,FASE OPERACIONAL
VIA,VIIA3,3.62,-24.19,-1.82,203660000.0,FASE OPERACIONAL
VITTIA,VITT3,13.9,16.45,18.31,1840000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,26.06,20.39,21.29,25900000.0,FASE OPERACIONAL
VIVER,VIVR3,0.92,-4.31,-81.84,4970000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,48.64,13.08,16.09,85100000.0,FASE OPERACIONAL
VALID,VLID3,11.02,28.62,2.91,4770000.0,FASE OPERACIONAL
VULCABRAS,VULC3,8.9,8.54,16.52,4600000.0,FASE OPERACIONAL
VIVEO,VVEO3,16.33,10.46,7.19,7050000.0,FASE OPERACIONAL
WEG,WEGE3,31.51,31.46,17.65,228440000.0,FASE OPERACIONAL
WESTWING,WEST3,2.51,-0.01,-15.94,2530000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,5.92,6.63,10.52,20160.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,6.23,6.63,10.52,103200.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,7.1,2.49,38.06,13220000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.0,9.38,7.21,26212.0,FASE OPERACIONAL
WLM IND COM,WLMM4,38.8,9.38,7.21,47550.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,19.54,20.47,10.57,54330000.0,FASE OPERACIONAL
