Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
3R PETROLEUM,RRRP3,48.18,16.65,50.77,164790000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,2.72,-1.69,-1073.57,678690.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,69.86,4.92,23.76,187070.0,FASE OPERACIONAL
SANEPAR,SAPR11,20.47,4.77,36.04,23810000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.98,4.77,36.04,1020000.0,FASE OPERACIONAL
SANEPAR,SAPR4,4.08,4.77,36.04,9370000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,23.52,14.22,9.48,28520000.0,FASE OPERACIONAL
SABESP,SBSP3,48.13,11.42,20.96,154880000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,32.69,26.65,49.55,132420.0,FASE OPERACIONAL
SER EDUCA,SEER3,8.22,9.23,10.65,4320000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,9.3,32.9,3.35,34920000.0,FASE OPERACIONAL
SPRINGS,SGPS3,3.22,9.85,5.77,292790.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,4.15,-8.07,-13.68,2470000.0,FASE OPERACIONAL
SCHULZ,SHUL4,4.64,38.54,14.47,1570000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.21,7.33,23.68,23310000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,54.2,5.11,31.78,103660000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,12.75,5.39,53.78,82670.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,5.3,5.39,53.78,306590.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,15.85,-33.79,-14.07,19350000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,47.23,9.55,42.36,74490000.0,FASE OPERACIONAL
SANSUY,SNSY5,3.05,-11.03,-1.97,13950.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,13.47,12.29,11.48,5740000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,11.54,41.74,6.90,75400000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,46.01,4.14,18.24,14157.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,42.01,4.14,18.24,7410.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,43.0,4.14,18.24,3830.0,FASE OPERACIONAL
SINQIA,SQIA3,19.73,47.31,9.38,19510000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,7.35,12.76,26.60,32130000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,53.32,6.82,42.95,336760000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,4.94,0.99,69.27,5260000.0,FASE OPERACIONAL
TAESA,TAEE11,40.41,5.85,102.90,105120000.0,FASE OPERACIONAL
TAESA,TAEE3,13.5,5.85,102.90,1090000.0,FASE OPERACIONAL
TAESA,TAEE4,13.58,5.85,102.90,2230000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,20.34,2.51,36.25,873630.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,20.2,2.51,36.25,21720000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.66,-49.13,,35530.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.21,-49.13,,63090.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,2.6,-5.24,-69.25,1780000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.44,4.12,16.70,2720000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,22.34,10.54,0.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,10.8,22.34,10.54,25040.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,34.8,-15.58,-24.27,127870.0,FASE OPERACIONAL
TELEBRAS,TELB4,14.91,-15.58,-24.27,285550.0,FASE OPERACIONAL
TENDA,TEND3,5.32,-6.69,-6.75,21230000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,10.9,7.21,22.80,2140000.0,FASE OPERACIONAL
TEGMA,TGMA3,15.45,8.23,11.93,3640000.0,FASE OPERACIONAL
TIM,TIMS3,14.25,7.71,20.92,86370000.0,FASE OPERACIONAL
TEKNO,TKNO4,79.93,2.63,22.17,56865.0,FASE OPERACIONAL
TOTVS,TOTS3,27.49,31.08,14.41,167130000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.48,24.25,7.91,1230000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,6.49,-32.24,-47.28,10850000.0,FASE OPERACIONAL
TRISUL,TRIS3,4.13,8.02,18.15,7260000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,32.29,5.48,77.80,41160.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.49,5.48,77.80,40430000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.08,12.79,5.99,10330000.0,FASE OPERACIONAL
TUPY,TUPY3,22.75,8.47,6.98,20730000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,27.29,11.42,17.58,25303.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,6.0,11.42,17.58,86514.0,FASE OPERACIONAL
UNICASA,UCAS3,3.07,4.19,15.73,174750.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,14.38,16.26,1.55,96140000.0,FASE OPERACIONAL
UNIPAR,UNIP3,94.79,3.04,46.62,2980000.0,FASE OPERACIONAL
UNIPAR,UNIP5,99.01,3.04,46.62,17810.0,FASE OPERACIONAL
UNIPAR,UNIP6,99.6,3.04,46.62,37480000.0,FASE OPERACIONAL
USIMINAS,USIM3,11.0,1.22,30.88,7960000.0,FASE OPERACIONAL
USIMINAS,USIM5,11.43,1.22,30.88,219800000.0,FASE OPERACIONAL
USIMINAS,USIM6,14.5,1.22,30.88,1200.0,FASE OPERACIONAL
VALE,VALE3,84.25,3.29,47.93,2570000000.0,FASE OPERACIONAL
VAMOS,VAMO3,14.89,19.22,28.26,31960000.0,FASE OPERACIONAL
VIBRA,VBBR3,20.2,12.18,1.91,176030000.0,FASE OPERACIONAL
VIA,VIIA3,3.35,-45.93,-0.96,176960000.0,FASE OPERACIONAL
VITTIA,VITT3,11.3,12.9,17.65,3850000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,24.69,17.34,20.81,22950000.0,FASE OPERACIONAL
VIVER,VIVR3,0.92,-5.07,-112.00,4150000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,51.98,13.82,15.65,117330000.0,FASE OPERACIONAL
VALID,VLID3,11.19,9.83,7.70,5130000.0,FASE OPERACIONAL
VULCABRAS,VULC3,11.49,8.06,18.14,4540000.0,FASE OPERACIONAL
VIVEO,VVEO3,15.7,8.76,8.30,3470000.0,FASE OPERACIONAL
WEG,WEGE3,25.71,24.69,17.24,243290000.0,FASE OPERACIONAL
WESTWING,WEST3,2.57,-1.85,-16.11,2070000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,5.0,7.19,9.00,41280.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,5.06,7.19,9.00,169110.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,9.1,4.65,40.34,12990000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,29.88,7.98,7.53,40702.0,FASE OPERACIONAL
WLM IND COM,WLMM4,32.0,7.98,7.53,44250.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,18.06,15.49,13.49,52700000.0,FASE OPERACIONAL
