Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
GRUPO SBF,SBFG3,25.75,27.68,6.43,22710000.0,FASE OPERACIONAL
SABESP,SBSP3,37.36,8.65,23.52,80890000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,39.8,22.81,57.13,232770.0,FASE OPERACIONAL
SER EDUCA,SEER3,11.57,5.1,22.86,8090000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,15.26,55.39,3.32,29230000.0,FASE OPERACIONAL
SPRINGS,SGPS3,6.06,8.17,6.98,405640.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.73,-2.16,-720.30,1980000.0,FASE OPERACIONAL
SCHULZ,SHUL3,112.01,43.75,13.95,0.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.31,43.75,13.95,2010000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.07,8.31,21.20,23900000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,45.98,6.88,31.13,50890000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,8.53,-1.29,-214.76,90600.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,4.25,-1.29,-214.76,329360.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,17.31,-25.45,-25.67,25180000.0,FASE OPERACIONAL
SAO MARTINHO,SMTO3,36.74,11.12,32.00,44220000.0,FASE OPERACIONAL
SANSUY,SNSY3,8.7,-22.17,-1.10,2580.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SANSUY,SNSY5,4.63,-22.17,-1.10,16370.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SANSUY,SNSY6,11.51,-22.17,-1.10,0.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,14.1,10.21,17.16,4840000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,14.5,63.17,9.35,63590000.0,FASE OPERACIONAL
SONDOTECNICA,SOND3,40.2,11.85,8.11,0.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,40.63,11.85,8.11,40814.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.52,11.85,8.11,5465.0,FASE OPERACIONAL
SINQIA,SQIA3,19.06,63.8,6.63,15650000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,6.98,17.2,22.83,32560000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,59.2,8.78,42.22,337520000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,7.24,8.33,53.95,17380000.0,FASE OPERACIONAL
TAESA,TAEE11,38.17,4.99,98.35,78870000.0,FASE OPERACIONAL
TAESA,TAEE3,12.81,4.99,98.35,1000000.0,FASE OPERACIONAL
TAESA,TAEE4,12.75,4.99,98.35,2040000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,22.08,3.58,33.61,866030.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,21.9,3.58,33.61,21120000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.79,-69.08,,135210.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.35,-69.08,,210590.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.61,-6.18,-61.78,3100000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.63,5.66,12.68,4130000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,84.0,3.22,8031.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,8.89,84.0,3.22,26960.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,40.0,-15.28,-37.86,21140.0,FASE OPERACIONAL
TELEBRAS,TELB4,15.6,-15.28,-37.86,72510.0,FASE OPERACIONAL
TENDA,TEND3,16.01,8.42,8.64,22230000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,11.81,10.71,19.96,2110000.0,FASE OPERACIONAL
TEGMA,TGMA3,14.9,7.58,12.54,5310000.0,FASE OPERACIONAL
TIM,TIMS3,13.27,5.84,15.81,84510000.0,FASE OPERACIONAL
TEKNO,TKNO4,51.0,2.36,23.26,1640.0,FASE OPERACIONAL
TOTVS,TOTS3,29.07,34.4,16.37,125870000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,2.1,7.21,26.11,3270000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,4.27,-50.74,-14.31,16290000.0,FASE OPERACIONAL
TRISUL,TRIS3,6.42,7.07,23.16,8940000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,31.2,5.11,83.50,105870.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.16,5.11,83.50,25790000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.8,10.6,7.50,7490000.0,FASE OPERACIONAL
TUPY,TUPY3,20.87,8.65,7.34,13030000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,34.0,10.39,20.80,10462.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,6.74,10.39,20.80,5070.0,FASE OPERACIONAL
UNICASA,UCAS3,3.73,5.8,16.01,159250.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,15.11,17.42,1.56,102490000.0,FASE OPERACIONAL
UNIPAR,UNIP3,92.99,3.79,40.80,4050000.0,FASE OPERACIONAL
UNIPAR,UNIP5,95.2,3.79,40.80,83840.0,FASE OPERACIONAL
UNIPAR,UNIP6,93.9,3.79,40.80,33540000.0,FASE OPERACIONAL
USIMINAS,USIM3,14.62,1.57,36.48,7930000.0,FASE OPERACIONAL
USIMINAS,USIM5,15.97,1.57,36.48,289420000.0,FASE OPERACIONAL
USIMINAS,USIM6,17.93,1.57,36.48,17189.0,FASE OPERACIONAL
VALE,VALE3,80.87,3.62,39.33,1850000000.0,FASE OPERACIONAL
VAMOS,VAMO3,12.28,21.48,25.43,30150000.0,FASE OPERACIONAL
VIBRA,VBBR3,22.9,6.64,4.64,173470000.0,FASE OPERACIONAL
VIA,VIIA3,4.72,-27.18,-1.82,216870000.0,FASE OPERACIONAL
VITTIA,VITT3,15.18,17.86,18.31,1680000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,26.3,20.58,21.29,24490000.0,FASE OPERACIONAL
VIVER,VIVR3,1.28,-5.11,-81.84,10520000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.68,12.25,16.42,107170000.0,FASE OPERACIONAL
VALID,VLID3,9.7,26.9,2.91,3870000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.41,8.98,16.52,6480000.0,FASE OPERACIONAL
VIVEO,VVEO3,17.75,11.4,7.19,7910000.0,FASE OPERACIONAL
WEG,WEGE3,32.16,33.14,18.41,224900000.0,FASE OPERACIONAL
WESTWING,WEST3,3.73,-2.78,-15.94,3210000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.44,7.4,10.52,28410.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,7.03,7.4,10.52,96360.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,8.21,3.02,38.06,16820000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.0,8.09,7.21,1460.0,FASE OPERACIONAL
WLM IND COM,WLMM4,30.73,8.09,7.21,56570.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,22.11,22.22,10.57,58900000.0,FASE OPERACIONAL
