Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SABESP,SBSP3,42.39,9.41,23.52,101354419.65,[]
SÃO CARLOS,SCAR3,34.1,23.50,54.07,79644.87,[]
SER EDUCACIONAL,SEER3,10.74,4.75,22.86,5899424.57,[]
SEQUOIA LOGISTICA E TRANSPORTES S.A,SEQL3,14.85,54.17,3.32,27289868.17,[]
SPRINGS,SGPS3,4.8,5.35,9.99,241316.17,[]
TIME FOR FUN,SHOW3,3.1,-1.67,-720.30,1474619.57,[]
SCHULZ,SHUL4,8.31,43.75,13.95,1540190.7,[]
SIMPAR S.A.,SIMH3,9.93,7.68,22.58,20204340.83,[]
SLC AGRICOLA,SLCE3,50.86,7.47,31.13,90229535.65,[]
SARAIVA,SLED3,12.71,-1.32,-214.76,386952.13,['RECUPERAÇÃO JUDICIAL']
SARAIVA,SLED4,7.74,-1.32,-214.76,1363766.22,['RECUPERAÇÃO JUDICIAL']
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMFT3,17.97,-26.42,-25.67,24178854.26,[]
SÃO MARTINHO,SMTO3,43.0,12.52,32.00,63083621.57,[]
SANSUY,SNSY5,4.3,-31.63,-0.87,18746.48,[]
BOA SAFRA SEMENTES S.A.,SOJA3,15.5,11.31,17.16,5095673.43,[]
GRUPO DE MODA SOMA S.A.,SOMA3,12.71,55.84,9.35,48771553.22,[]
SONDOTECNICA,SOND3,40.2,11.17,8.11,4020.0,[]
SONDOTECNICA,SOND5,36.0,11.17,8.11,17897.83,[]
SONDOTECNICA,SOND6,35.51,11.17,8.11,21056.0,[]
SINQIA,SQIA3,15.91,50.19,6.63,17669138.91,[]
SANTOS BRASIL,STBP3,6.14,14.85,22.83,32721676.09,[]
SUZANO S.A.,SUZB3,57.33,7.51,44.38,367561772.78,[]
SYN PROP E TECH S.A.,SYNE3,7.23,1.20,70.87,3857289.48,[]
TAESA,TAEE11,41.32,6.01,98.94,110237546.74,[]
TAESA,TAEE3,13.7,6.01,98.94,1153766.74,[]
TAESA,TAEE4,13.71,6.01,98.94,2432269.26,[]
TAURUS ARMAS,TASA3,22.6,3.66,33.09,573663.09,[]
TAURUS ARMAS,TASA4,22.5,3.66,33.09,20441839.83,[]
TECNOSOLO,TCNO3,1.56,-66.68,-,25520.13,['RECUPERAÇÃO JUDICIAL']
TECNOSOLO,TCNO4,1.12,-66.68,-,49981.78,['RECUPERAÇÃO JUDICIAL']
TECNISA,TCSA3,3.27,-5.94,-61.78,2164310.7,[]
TECHNOS,TECN3,2.05,4.53,12.68,3461793.78,[]
TEKA,TEKA3,26.1,83.97,3.22,5220.0,['RECUPERAÇÃO JUDICIAL']
TEKA,TEKA4,8.38,83.97,3.22,14742.1,['RECUPERAÇÃO JUDICIAL']
TELEBRAS,TELB3,38.0,-13.93,-37.86,9889.24,[]
TELEBRAS,TELB4,13.54,-13.93,-37.86,83596.39,[]
CONSTRUTORA TENDA,TEND3,11.7,6.49,8.64,18337623.83,[]
TRACK & FIELD CO S.A.,TFCO4,10.2,20.36,19.96,3531795.87,[]
TEGMA GESTÃO LOGÍSTICA,TGMA3,15.29,7.79,12.54,4261668.3,[]
TIM,TIMS3,12.93,8.98,20.80,106681608.0,[]
TEKNO,TKNO4,70.0,3.18,23.26,9115.5,[]
TOTVS,TOTS3,32.48,36.35,15.73,156282003.52,[]
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TPIS3,1.73,6.40,28.48,1849914.26,[]
TC TRADERS CLUB S.A.,TRAD3,4.17,-3.610.33,-0.23,14773282.65,[]
TRISUL,TRIS3,4.78,5.53,23.16,8072749.17,[]
ISA CTEEP,TRPL3,33.51,5.66,80.18,44422.87,[]
ISA CTEEP,TRPL4,25.35,5.66,80.18,42189767.04,[]
TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,11.0,14.56,6.62,8152845.83,[]
TUPY,TUPY3,18.54,7.92,7.34,12752836.09,[]
TÊXTIL RENAUXVIEW,TXRX3,28.0,10.10,20.80,4500.0,[]
TÊXTIL RENAUXVIEW,TXRX4,6.72,10.10,20.80,5291.4,[]
UNICASA,UCAS3,3.76,5.86,16.01,154927.26,[]
ULTRAPAR PARTICIPAÇÕES,UGPA3,13.94,16.50,1.61,107131128.87,[]
UNIPAR CARBOCLORO,UNIP3,97.3,3.98,40.80,2266617.65,[]
UNIPAR CARBOCLORO,UNIP5,98.2,3.98,40.80,47615.67,[]
UNIPAR CARBOCLORO,UNIP6,98.6,3.98,40.80,40110071.17,[]
USIMINAS,USIM3,14.59,1.59,34.06,9540146.7,[]
USIMINAS,USIM5,15.83,1.59,34.06,346837330.83,[]
USIMINAS,USIM6,18.0,1.59,34.06,1750.0,[]
VALE,VALE3,101.97,3.68,48.15,2626909556.0,[]
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP.,VAMO3,10.93,17.17,26.69,36367908.22,[]
VIBRA ENERGIA S.A.,VBBR3,22.68,6.59,4.64,192155863.78,[]
VIA S.A,VIIA3,3.62,-24.19,-1.82,262687825.57,[]
VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,13.9,14.78,20.86,1952470.3,[]
VIVARA,VIVA3,26.06,20.39,23.24,27734717.78,[]
VIVER INCORPORADORA E CONSTRUTORA ,VIVR3,0.92,-4.31,-81.84,4397941.26,['RECUPERAÇÃO JUDICIAL']
TELEFÔNICA BRASIL,VIVT3,48.64,13.08,16.09,91697113.87,[]
VALID,VLID3,11.02,28.62,2.91,7591934.52,[]
VULCABRAS,VULC3,8.9,8.54,16.52,4626100.96,[]
CM HOSPITALAR S.A.,VVEO3,16.33,9.79,7.97,5010962.39,[]
WEG,WEGE3,31.51,31.46,17.65,253667737.61,[]
WESTWING COMERCIO VAREJISTA S.A.,WEST3,2.51,-0.01,-15.94,1642211.87,[]
WHIRLPOOL,WHRL3,5.92,6.63,10.49,30002.39,[]
WHIRLPOOL,WHRL4,6.23,6.63,10.49,143216.7,[]
WIZ,WIZS3,7.1,2.49,38.06,12566627.26,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM3,33.9,9.38,7.21,8519.0,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM4,38.8,9.38,7.21,45304.95,[]
YDUQS,YDUQ3,19.54,20.47,10.57,58621878.35,[]
