Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
TAESA,TAEE4,11.95,4.68,100.22,2047103.3,[]
TAURUS ARMAS,TASA3,22.5,3.61,33.09,1044030.92,[]
TAURUS ARMAS,TASA4,22.36,3.61,33.09,29056915.84,[]
TECNOSOLO,TCNO3,2.52,-555.28,-,93322.38,['RECUPERAÇÃO JUDICIAL']
TECNOSOLO,TCNO4,1.66,-555.28,-,144137.97,['RECUPERAÇÃO JUDICIAL']
TECNISA,TCSA3,3.54,-6.13,-61.78,4359559.62,[]
TECHNOS,TECN3,2.56,5.52,12.68,12405560.59,[]
TEKA,TEKA3,26.1,84.09,3.22,2610.0,['RECUPERAÇÃO JUDICIAL']
TEKA,TEKA4,10.69,84.09,3.22,42773.69,['RECUPERAÇÃO JUDICIAL']
TELEBRAS,TELB3,45.0,-18.05,-37.86,42479.93,[]
TELEBRAS,TELB4,17.42,-18.05,-37.86,72070.08,[]
CONSTRUTORA TENDA,TEND3,17.87,9.25,8.64,32723063.08,[]
TRACK & FIELD CO S.A.,TFCO4,11.87,23.66,19.96,1443137.16,[]
TEGMA GESTÃO LOGÍSTICA,TGMA3,13.72,6.97,12.54,7128075.24,[]
TIM,TIMS3,13.87,12.51,16.72,102222379.08,[]
TEKNO,TKNO4,69.0,3.16,23.26,13271.33,[]
TOTVS,TOTS3,31.33,37.21,16.37,129414037.41,[]
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TPIS3,1.89,6.49,28.48,6176430.16,[]
TC TRADERS CLUB S.A.,TRAD3,7.71,-9.088.52,-0.23,28827769.0,[]
TRISUL,TRIS3,5.7,6.39,23.16,10485804.84,[]
ISA CTEEP,TRPL3,31.43,4.34,117.80,108500.05,[]
ISA CTEEP,TRPL4,22.93,4.34,117.80,31207074.51,[]
TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,8.34,8.68,9.04,9949770.59,[]
TUPY,TUPY3,20.3,8.47,7.34,18979793.86,[]
TÊXTIL RENAUXVIEW,TXRX3,29.8,10.37,20.80,8114.29,[]
TÊXTIL RENAUXVIEW,TXRX4,8.7,10.37,20.80,8222.62,[]
UNICASA,UCAS3,4.21,6.77,16.01,181861.24,[]
ULTRAPAR PARTICIPAÇÕES,UGPA3,13.64,16.45,1.56,117173733.54,[]
UNIPAR CARBOCLORO,UNIP3,92.98,3.70,40.80,4731343.7,[]
UNIPAR CARBOCLORO,UNIP5,88.01,3.70,40.80,61315.11,[]
UNIPAR CARBOCLORO,UNIP6,90.79,3.70,40.80,33876274.7,[]
USIMINAS,USIM3,12.69,1.30,36.48,5201713.76,[]
USIMINAS,USIM5,12.91,1.30,36.48,348265883.68,[]
USIMINAS,USIM6,18.97,1.30,36.48,3797.0,[]
VALE,VALE3,68.64,3.09,39.33,2036143484.89,[]
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP.,VAMO3,11.28,19.90,25.43,50030010.08,[]
VIBRA ENERGIA S.A.,VBBR3,21.67,6.37,4.64,261467774.49,[]
VIA S.A,VIIA3,5.68,-29.79,-1.82,312723120.24,[]
VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,12.8,13.69,20.86,1442934.3,[]
VIVARA,VIVA3,25.68,20.08,23.24,27187536.19,[]
VIVER INCORPORADORA E CONSTRUTORA ,VIVR3,1.47,-5.48,-81.84,29400857.46,['RECUPERAÇÃO JUDICIAL']
TELEFÔNICA BRASIL,VIVT3,50.84,12.53,16.42,141594017.19,[]
VALID,VLID3,8.11,24.82,2.91,3906452.38,[]
VULCABRAS,VULC3,10.2,9.67,16.52,9900025.84,[]
CM HOSPITALAR S.A.,VVEO3,19.0,11.44,7.97,3408678.38,[]
WEG,WEGE3,32.69,33.69,18.41,259866687.22,[]
WESTWING COMERCIO VAREJISTA S.A.,WEST3,3.77,-2.88,-15.94,4252271.16,[]
WHIRLPOOL,WHRL3,6.52,7.94,10.49,51818.49,[]
WHIRLPOOL,WHRL4,8.2,7.94,10.49,124958.0,[]
WIZ,WIZS3,8.59,3.21,38.06,25543103.41,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM3,35.0,9.01,7.21,18291.07,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM4,35.55,9.01,7.21,67764.08,[]
YDUQS,YDUQ3,20.89,21.39,10.57,74557353.46,[]
