Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SANTANENSE,CTSA4,1.28,7.05,9.45,134995.57,[]
CURY CONSTRUTORA E INCORPORADORA S.A.,CURY3,8.29,22.65,22.18,8431602.39,[]
CVC BRASIL,CVCB3,13.43,-6.80,-70.69,125834936.87,[]
CYRELA,CYRE3,16.82,7.50,23.28,124244018.52,[]
DASA,DASA3,28.6,101.99,1.89,14897390.7,[]
DESKTOP - SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.,DESK3,18.33,21.94,23.61,6353752.43,[]
DEXXOS PARTICIPACOES S.A.,DEXP3,9.6,3.62,19.32,3792954.52,[]
DEXXOS PARTICIPACOES S.A.,DEXP4,8.06,3.62,19.32,33405.78,[]
DIRECIONAL ENGENHARIA,DIRR3,13.69,7.61,18.05,19927920.35,[]
DOMMO ENERGIA,DMMO3,0.95,3.04,97.40,14612431.91,[]
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,DMVF3,4.38,43.25,0.36,410476.65,[]
DOHLER,DOHL3,19.0,9.22,18.34,3900.0,[]
DOHLER,DOHL4,6.04,9.22,18.34,22068.52,[]
Dotz S.A.,DOTZ3,3.06,-2.76,-39.70,273371.52,[]
DTCOM,DTCY3,7.55,-30.65,-32.68,1816.0,[]
DURATEX,DXCO3,14.24,6.53,24.57,54075736.52,[]
ELECTRO ACO ALTONA,EALT3,10.79,7.70,11.27,3792.17,[]
ELECTRO ACO ALTONA,EALT4,7.55,7.70,11.27,310764.91,[]
ECORODOVIAS,ECOR3,7.6,11.04,26.17,43684140.83,[]
ENCORPAR,ECPR3,79.89,-8.67,-,15978.0,[]
ENCORPAR,ECPR4,85.8,-8.67,-,43866.67,[]
CEEE-GT,EEEL3,400.0,7.26,46.00,40000.0,[]
CEEE-GT,EEEL4,399.0,7.26,46.00,39900.0,[]
ENGIE BRASIL,EGIE3,40.4,7.66,45.88,48480961.13,[]
ELEKTRO,EKTR3,33.73,7.68,14.77,5073.5,[]
ELEKTRO,EKTR4,25.0,7.68,14.77,9747.88,[]
ELETROBRAS,ELET3,33.88,8.82,29.60,158961772.52,[]
ELETROBRAS,ELET5,64.5,8.82,29.60,6450.0,[]
ELETROBRAS,ELET6,32.8,8.82,29.60,68487428.57,[]
ELETROMIDIA S.A.,ELMD3,14.5,-63.61,-9.18,1703609.91,[]
EMAE - EMPRESA METROP.AGUAS ENERGIA,EMAE4,48.32,6.30,36.82,653095.39,[]
EMBRAER,EMBR3,19.99,24.08,3.92,226911613.61,[]
ENAUTA PARTICIPAÇÕES,ENAT3,15.5,2.27,88.17,19295084.96,[]
EDP Brasil,ENBR3,21.02,5.23,20.89,79269144.17,[]
ENEVA,ENEV3,13.22,16.35,29.46,97940342.35,[]
ENERGISA,ENGI11,43.5,7.49,16.87,68355122.87,[]
ENERGISA,ENGI3,14.17,7.49,16.87,130521.96,[]
ENERGISA,ENGI4,7.26,7.49,16.87,199361.43,[]
ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.,ENJU3,2.98,-1.47,-109.53,7135827.7,[]
ENERGISA MATO GROSSO,ENMT3,77.76,13.02,24.08,468029.36,[]
ENERGISA MATO GROSSO,ENMT4,81.79,13.02,24.08,28002.5,[]
EMBPAR PARTICIPACOES S.A.,EPAR3,14.85,3.15,8.30,24673.68,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA3,5.6,9.60,20.30,39703.09,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA5,7.3,9.60,20.30,10851.0,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA6,10.48,9.60,20.30,,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA7,6.62,9.60,20.30,3304.0,[]
EQUATORIAL ENERGIA,EQTL3,22.93,6.95,22.98,144276322.04,[]
MPM CORPÓREOS S.A.,ESPA3,6.21,7.41,35.02,30936942.52,[]
ESTRELA,ESTR3,17.8,8.28,8.51,,[]
ESTRELA,ESTR4,67.18,8.28,8.51,13062.4,[]
ETERNIT,ETER3,18.33,2.24,38.21,43578787.35,['RECUPERAÇÃO JUDICIAL']
EUCATEX,EUCA3,14.35,3.12,19.51,138219.61,[]
EUCATEX,EUCA4,9.07,3.12,19.51,531163.65,[]
EVEN CONSTRUTORA E INCORPORADORA,EVEN3,7.23,2.21,15.91,13786836.57,[]
EZ TEC,EZTC3,20.57,10.98,31.92,43508584.09,[]
FERBASA,FESA3,50.0,7.21,27.41,38290.38,[]
FERBASA,FESA4,48.82,7.21,27.41,20418419.04,[]
FERTILIZANTES HERINGER,FHER3,15.31,2.46,15.60,13816809.22,['RECUPERAÇÃO JUDICIAL']
UNIFIQUE TELECOMUNICAÇÕES S.A.,FIQE3,6.68,15.33,31.77,3834458.26,[]
FLEURY,FLRY3,19.55,11.62,18.83,40937539.17,[]
FRAS-LE,FRAS3,12.2,8.75,15.03,2810182.3,[]
METALFRIO SOLUTIONS,FRIO3,50.59,10.28,5.71,5059.0,[]
POMIFRUTAS,FRTA3,4.89,-9.88,-45.44,11121.68,['RECUPERAÇÃO JUDICIAL']
RIO PARANAPANEMA,GEPA3,33.0,3.99,82.27,16193.33,[]
RIO PARANAPANEMA,GEPA4,33.0,3.99,82.27,15824.86,[]
GAFISA,GFSA3,2.07,9.95,12.25,12651758.13,[]
GERDAU,GGBR3,23.21,2.89,27.09,1180218.3,[]
GERDAU,GGBR4,28.95,2.89,27.09,275125877.39,[]
GPS PARTICIPACOES E EMPREENDIMENTOS S.A.,GGPS3,16.38,19.43,9.11,13265336.04,[]
GRUPO MATEUS S.A.,GMAT3,5.92,15.45,5.78,21819459.57,[]
NOTRE DAME INTERMEDICA,GNDI3,70.86,115.44,3.28,395599674.13,[]
METALURGICA GERDAU,GOAU3,10.5,1.03,27.04,886713.22,[]
METALURGICA GERDAU,GOAU4,11.88,1.03,27.04,77624221.3,[]
GOL,GOLL4,17.87,-7.38,-37.56,78815502.35,[]
CELGPAR,GPAR3,41.52,14.00,104.77,4152.0,[]
GRENDENE,GRND3,9.04,15.06,18.53,14422064.13,[]
GENERAL SHOPPING,GSHP3,29.81,18.38,73.01,25992.17,[]
GUARARAPES CONFECÇÕES,GUAR3,12.79,15.99,7.26,18359424.3,[]
HAGA S/A,HAGA3,8.88,4.18,25.36,365289.78,[]
HAGA S/A,HAGA4,1.94,4.18,25.36,140968.26,[]
HAPVIDA,HAPV3,12.49,85.79,5.87,338373344.65,[]
HELBOR,HBOR3,4.31,9.02,16.13,4642811.7,[]
HBR REALTY EMPREENDIMENTOS IMOBILIARIOS,HBRE3,7.99,20.27,79.19,843730.09,[]
HIDROVIAS DO BRASIL S.A.,HBSA3,2.81,22.14,21.62,10188793.61,[]
HABITASUL,HBTS5,44.0,3.72,45.41,7355.57,[]
HERCULES,HETA3,96.0,-2.01,-7377.17,42600.0,[]
HERCULES,HETA4,8.25,-2.01,-7377.17,27839.95,[]
HOTEIS OTHON S.A.,HOOT4,2.76,-0.71,-80.47,16013.32,['RECUPERAÇÃO JUDICIAL']
HYPERA,HYPE3,30.92,13.59,32.24,95516460.61,[]
INFRACOMMERCE CXAAS S.A.,IFCM3,16.05,-272.52,-4.51,13771991.87,[]
IGB ELETRÔNICA,IGBR3,43.21,-8.92,-1288.75,1281169.09,['RECUPERAÇÃO JUDICIAL']
JEREISSATI,IGTI11,19.04,20.65,46.37,50772704.3,[]
JEREISSATI,IGTI3,3.36,20.65,46.37,1354811.74,[]
INEPAR,INEP3,1.6,-10.70,-2898.24,1290031.91,['RECUPERAÇÃO JUDICIAL']
INEPAR,INEP4,1.51,-10.70,-2898.24,1393326.35,['RECUPERAÇÃO JUDICIAL']
INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,INTB3,29.81,22.41,14.43,33204133.22,[]
ITAUSA,ITSA3,10.09,7.03,169.55,1414413.65,[]
ITAUSA,ITSA4,10.04,7.03,169.55,265270261.96,[]
JALLES MACHADO S.A.,JALL3,9.78,4.95,56.75,7573328.87,[]
JBS,JBSS3,34.8,5.15,8.40,264445755.17,[]
JOÃO FORTES ENGENHARIA,JFEN3,1.26,-3.63,1823.01,1794576.91,[]
JHSF,JHSF3,6.16,5.11,54.24,32536740.09,[]
JOSAPAR,JOPA3,27.0,12.31,3.11,13392.8,[]
JOSAPAR,JOPA4,35.0,12.31,3.11,3500.0,[]
JSL S.A.,JSLG3,7.2,17.58,52.92,2683684.7,[]
KEPLER WEBER,KEPL3,41.24,7.50,11.03,8721688.3,[]
KLABIN,KLBN11,24.49,10.04,31.17,126763831.52,[]
KLABIN,KLBN3,5.73,10.04,31.17,539462.43,[]
KLABIN,KLBN4,4.72,10.04,31.17,2862289.43,[]
KORA SAÚDE PARTICIPAÇÕES S.A,KRSA3,4.05,22.73,17.75,796836.43,[]
Terra Santa Propriedades Agricolas S.A.,LAND3,20.65,49.47,65.41,912317.04,[]
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,LAVV3,5.73,2.80,31.28,4728642.57,[]
LOCAMERICA,LCAM3,25.85,15.38,25.62,56158758.78,[]
MAHLE-METAL LEVE,LEVE3,32.4,5.95,19.99,10747608.87,[]
LIGHT,LIGT3,11.3,6.54,11.52,19604636.57,[]
ELETROPAR,LIPR3,67.0,30.54,-,22422.5,[]
LOJAS QUERO-QUERO S/A,LJQQ3,10.19,9.65,9.25,30138093.48,[]
RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS,LLIS3,1.7,-4.37,-50.70,686912.39,[]
LOG COMMERCIAL PROPERTIES,LOGG3,27.92,10.47,248.79,19199644.91,[]
LOG-IN LOGÍSTICA INTERMODAL,LOGN3,22.54,12.52,19.14,17731961.7,[]
LOPES BRASIL,LPSB3,3.02,5.55,25.67,4087593.0,[]
LOJAS RENNER,LREN3,26.59,28.59,8.54,327314644.3,[]
LUPATECH,LUPA3,5.9,24.60,14.63,12627915.83,['RECUPERAÇÃO JUDICIAL']
TREVISA,LUXM4,81.99,11.16,16.64,150336.95,[]
LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A,LVTC3,15.0,6.16,12.98,2930862.0,[]
LOCAWEB SERVIÇOS DE INTERNET S.A.,LWSA3,9.45,-51.41,-10.87,144013024.0,[]
CEMEPE,MAPT3,37.0,-156.75,-,14800.0,[]
CEMEPE,MAPT4,21.51,-156.75,-,3232.5,[]
HOSPITAL MATER DEI SA,MATD3,15.46,22.85,23.95,10741029.43,[]
Mobly S.A.,MBLY3,6.5,-6.68,-11.34,1742865.65,[]
M.DIAS BRANCO,MDIA3,22.74,18.51,5.64,25462903.78,[]
MOURA DUBEUX ENGENHARIA S/A,MDNE3,6.34,8.41,8.66,2316139.57,[]
INTERNATIONAL MEAL COMPANY,MEAL3,2.78,-44.28,-1.33,4408422.13,[]
MELNICK EVEN DESENVOLVIMENTO IMOBILIÁRIO S.A.,MELK3,4.2,7.82,6.80,2057783.74,[]
MANGELS INDUSTRIAL,MGEL4,13.14,3.45,26.47,26186.05,[]
MAGAZINE LUIZA,MGLU3,6.51,43.19,2.85,897076192.48,[]
MILLS,MILS3,6.26,13.38,16.50,6553742.83,[]
MULTILASER INDUSTRIAL S.A.,MLAS3,7.4,6.58,16.45,10282930.61,[]
MUNDIAL,MNDL3,37.92,3.90,13.75,41921.88,[]
MINUPAR,MNPR3,6.36,1.07,13.99,56618.0,[]
MONTEIRO ARANHA,MOAR3,409.0,7.98,-110498.91,1232570.43,[]
Mosaico Tecnologia ao Consumidor S.A.,MOSI3,7.65,31.47,6.23,4306778.48,[]
MOVIDA,MOVI3,16.25,8.60,29.43,35541730.74,[]
MARFRIG,MRFG3,21.75,2.78,13.28,131941758.91,[]
MRV ENGENHARIA E PARTICIPAÇÕES,MRVE3,12.88,10.61,13.58,71780129.48,[]
MELHORAMENTOS,MSPA3,48.5,-8.39,-33.39,19400.0,[]
MELHORAMENTOS,MSPA4,46.0,-8.39,-33.39,18400.0,[]
METALGRAFICA IGUACU,MTIG4,35.44,4.755.48,0.02,66628.0,[]
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MTRE3,7.57,12.38,7.61,3675913.22,[]
METISA,MTSA4,40.19,6.50,13.19,122622.04,[]
MULTIPLAN,MULT3,21.0,30.32,42.09,153012787.3,[]
WETZEL,MWET3,22.5,1.37,29.73,2250.0,['RECUPERAÇÃO JUDICIAL']
WETZEL,MWET4,16.38,1.37,29.73,62039.5,['RECUPERAÇÃO JUDICIAL']
IOCHPE MAXION,MYPK3,14.66,6.72,8.02,17835601.78,[]
NEOENERGIA,NEOE3,16.22,6.45,18.37,22053474.57,[]
NEOGRID,NGRD3,2.94,15.63,12.81,4767504.35,[]
GETNINJAS,NINJ3,4.7,1.70,-74.18,2096213.09,[]
NORDON INDUSTRIAS METALURGICAS,NORD3,10.95,57.80,96.21,7052.38,[]
NATURA &CO HOLDING S.A.,NTCO3,21.84,38.72,2.39,251263919.43,[]
NUTRIPLANT INDUSTRIA E COMERCIO S.A.,NUTR3,253.0,5.35,6.81,25300.0,[]
CONSERVAS ODERICH,ODER4,857.15,59.32,26.03,,[]
ODONTOPREV,ODPV3,12.47,12.03,28.73,22320893.74,[]
OURO FINO SAÚDE ANIMAL,OFSA3,26.5,10.95,16.76,189615.7,[]
OI,OIBR3,1.04,-17.26,-101.51,93313386.61,['RECUPERAÇÃO JUDICIAL']
OI,OIBR4,1.71,-17.26,-101.51,2160179.7,['RECUPERAÇÃO JUDICIAL']
ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.,ONCO3,11.12,-109.93,-2.79,10908670.96,[]
OCEANPACT SERVICOS MARITIMOS S.A.,OPCT3,3.01,165.98,0.89,2409350.0,[]
ORIZON VALORIZACAO DE RESIDUOS S.A.,ORVR3,27.45,39.80,14.56,17269045.52,[]
OSX BRASIL,OSXB3,7.73,17.99,1235.15,124022.61,[]
INSTITUTO HERMES PARDINI,PARD3,23.01,8.34,18.63,8270352.57,[]
PANATLANTICA,PATI3,69.0,4.04,18.60,13007.0,[]
PANATLANTICA,PATI4,60.0,4.04,18.60,15427.67,[]
CIA BRASILEIRA DE DISTRIBUIÇÃO,PCAR3,22.58,9.88,4.45,54909201.96,[]
PDG REALTY,PDGR3,1.71,-4.69,-60.21,2018077.09,[]
PADTEC HOLDING S.A.,PDTC3,6.49,15.99,9.83,674869.52,[]
CIA PARTICIPAÇÕES ALIANCA DA BAHIA,PEAB3,64.95,1.20,1487.69,12953.8,[]
CIA PARTICIPAÇÕES ALIANCA DA BAHIA,PEAB4,75.0,1.20,1487.69,14647.0,[]
PETROBRAS,PETR3,35.66,3.22,56.06,725646638.57,[]
PETROBRAS,PETR4,32.52,3.22,56.06,2219608304.39,[]
PETZ,PETZ3,17.67,54.61,7.75,126689002.78,[]
PROFARMA,PFRM3,5.04,7.78,2.22,552465.61,[]
EMPREENDIMENTOS PAGUE MENOS S.A.,PGMN3,9.34,11.60,5.34,7672683.74,[]
PLASCAR PARTICIPAÇÕES,PLAS3,10.11,-6.34,-8.21,8838.25,[]
PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,PLPL3,3.78,7.39,13.84,2884524.3,[]
PARANAPANEMA,PMAM3,8.2,-13.31,-5.00,3393786.09,[]
DIMED,PNVL3,14.01,25.36,3.26,7338995.52,[]
MARCOPOLO,POMO3,2.73,13.33,8.90,952265.3,[]
MARCOPOLO,POMO4,3.29,13.33,8.90,20305944.87,[]
WILSON SONS,PORT3,60.5,13.15,25.13,3993579.87,[]
POSITIVO,POSI3,9.58,3.70,14.67,32510314.17,[]
FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A,POWE3,10.91,10.61,3.52,2980818.26,[]
PETRO RIO,PRIO3,23.03,11.14,50.90,474218913.78,[]
PRINER,PRNR3,6.61,12.37,4.97,660174.13,[]
PORTOBELLO,PTBL3,9.01,6.62,15.25,8319482.26,[]
PETTENATI,PTNT3,12.19,5.93,11.04,231648.48,[]
PETTENATI,PTNT4,6.29,5.93,11.04,128471.13,[]
QUALICORP,QUAL3,18.37,10.62,28.11,36489813.04,[]
RAIA DROGASIL,RADL3,22.96,29.14,5.80,166024166.74,[]
RUMO,RAIL3,15.45,20.89,25.32,176214643.83,[]
RAIZEN S.A.,RAIZ4,6.39,30.71,2.62,51827306.91,[]
Irani Papel e Embalagem S.A.,RANI3,6.25,5.10,24.80,6803308.35,[]
RANDON,RAPT3,12.7,4.03,18.42,147939.78,[]
RANDON,RAPT4,11.79,4.03,18.42,34706084.39,[]
RECRUSUL,RCSL3,3.95,171.09,1.71,23281360.61,[]
RECRUSUL,RCSL4,1.21,171.09,1.71,1736959.48,[]
RNI NEGÓCIOS IMOBILIÁRIOS,RDNI3,9.37,104.26,2.25,268975.83,[]
REDE D OR SÃO LUIZ S.A.,RDOR3,45.59,29.68,18.29,165947489.87,[]
PETRORECÔNCAVO S.A.,RECV3,20.93,18.77,26.96,14333891.35,[]
REDE ENERGIA,REDE3,6.7,7.33,20.31,9664.77,[]
LOCALIZA,RENT3,58.46,16.67,27.79,398724413.17,[]
RENOVA,RNEW11,7.34,-319.02,-6.80,54489.26,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW3,2.53,-319.02,-6.80,144058.13,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW4,2.39,-319.02,-6.80,338341.57,['RECUPERAÇÃO JUDICIAL']
INDÚSTRIAS ROMI,ROMI3,16.6,8.24,15.26,16512814.04,[]
ALFA HOLDINGS,RPAD3,6.22,31.13,-,18125.43,[]
ALFA HOLDINGS,RPAD5,8.18,31.13,-,10559.18,[]
ALFA HOLDINGS,RPAD6,4.39,31.13,-,10196.07,[]
REFINARIA DE PETROLEOS MANGUINHOS,RPMG3,2.86,-0.94,-11.74,145930.91,['RECUPERAÇÃO JUDICIAL']
3R PETROLEUM ÓLEO E GÁS S.A,RRRP3,36.45,34.15,30.41,161983484.09,[]
ROSSI RESIDENCIAL,RSID3,8.57,-2.08,-336.75,568659.61,[]
METALURGICA RIOSULENSE,RSUL4,75.49,2.27,27.07,318058.43,[]
SANEPAR,SAPR11,19.65,4.81,36.72,29169002.09,[]
SANEPAR,SAPR3,3.8,4.81,36.72,1942029.17,[]
SANEPAR,SAPR4,3.95,4.81,36.72,16066840.35,[]
CENTAURO,SBFG3,25.05,27.10,6.43,23398584.74,[]
