Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SENDAS DISTRIBUIDORA S.A.,ASAI3,16.48,10.73,6.16,132806431.61,[]
ATMA SA,ATMP3,2.9,-3.93,-8.65,43391.61,[]
ATOM EMPREENDIMENTOS,ATOM3,3.49,9.76,20.03,125702.61,[]
ALPHAVILLE S.A.,AVLL3,31.99,-5.97,-112.46,82501.5,[]
AZEVEDO E TRAVASSOS,AZEV3,4.16,1.24,360.13,137052.74,[]
AZEVEDO E TRAVASSOS,AZEV4,3.49,1.24,360.13,961963.13,[]
AZUL,AZUL4,24.68,554.34,0.55,268164829.26,[]
B3,B3SA3,16.04,14.70,61.44,593763048.22,[]
BAHEMA,BAHI3,15.0,-26.28,-5.81,124280.35,[]
BAUMER,BALM3,15.49,9.54,8.87,2496.75,[]
BAUMER,BALM4,12.19,9.54,8.87,20569.83,[]
EXCELSIOR ALIMENTOS,BAUH4,77.89,173.31,1.30,59249.82,[]
BRASIL BROKERS,BBRK3,1.08,-2.37,-38.33,1517121.26,[]
BARDELLA,BDLL3,10.64,-8.60,-128.49,9453.63,[]
BARDELLA,BDLL4,10.0,-8.60,-128.49,7206.64,[]
MINERVA,BEEF3,12.8,6.82,7.55,78979826.48,[]
BIOMM,BIOM3,12.1,-15.52,-61.30,91005.87,[]
BK BRASIL,BKBR3,7.71,-14.26,-6.27,19255065.96,[]
BLAU FARMACÊUTICA S.A.,BLAU3,28.99,10.19,33.42,7818419.35,[]
BLUE TECH SOLUTIONS,BLUT3,1.22,-2.79,-,228872.22,[]
BLUE TECH SOLUTIONS,BLUT4,0.68,-2.79,-,516067.17,[]
BICICLETAS MONARK,BMKS3,247.0,-10.27,17.59,27636.73,[]
BEMOBI MOBILE TECH S.A.,BMOB3,16.95,12.10,17.36,10497590.91,[]
BOA VISTA SERVIÇOS S.A.,BOAS3,8.39,-351.19,-1.24,7388033.91,[]
BOMBRIL,BOBR3,0.0,3.56,11.58,,[]
BOMBRIL,BOBR4,1.48,3.56,11.58,33272.91,[]
BRADESPAR,BRAP3,30.17,1.57,-,6549961.09,[]
BRADESPAR,BRAP4,34.03,1.57,-,199164978.7,[]
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,BRBI11,18.28,9.75,45.15,3515605.3,[]
BRF,BRFS3,18.84,12.62,6.23,151217874.52,[]
BRISANET PARTICIPAÇÕES S.A.,BRIT3,3.97,23.27,10.95,1529296.7,[]
BRASKEM,BRKM3,44.15,2.23,24.66,347440.48,[]
BRASKEM,BRKM5,44.4,2.23,24.66,125751388.7,[]
BRASKEM,BRKM6,25.01,2.23,24.66,8835.5,[]
BR MALLS,BRML3,9.7,18.83,49.84,128065349.43,[]
BR PROPERTIES,BRPR3,9.09,34.80,55.26,19563781.52,[]
CONSTRUTORA ADOLPHO LINDENBERG,CALI3,98.18,6.15,18.84,,[]
CONSTRUTORA ADOLPHO LINDENBERG,CALI4,50.0,6.15,18.84,,[]
CAMBUCI,CAMB3,5.6,9.11,15.03,246395.43,[]
CAMIL,CAML3,9.98,9.07,6.77,14062473.09,[]
CSU CARDSYSTEM,CARD3,14.87,7.02,17.81,3034728.22,[]
MÉLIUZ S.A.,CASH3,2.8,-25.61,-25.75,92205014.3,[]
Companhia Brasileira de Alumínio,CBAV3,19.93,21.28,25.74,62691095.74,[]
AMPLA ENERGIA E SERVICOS,CBEE3,22.0,20.82,6.18,6137.5,[]
CCR,CCRO3,14.24,13.65,29.75,122834044.87,[]
CEA MODAS,CEAB3,5.58,22.03,1.80,17667660.52,[]
CEB,CEBR3,18.0,0.31,547.73,58697.45,[]
CEB,CEBR5,18.4,0.31,547.73,50002.6,[]
CEB,CEBR6,18.0,0.31,547.73,304141.91,[]
CEDRO TÊXTIL,CEDO3,6.78,5.99,4.67,22832.0,[]
CEDRO TÊXTIL,CEDO4,5.08,5.99,4.67,21935.23,[]
COELBA,CEEB3,37.0,8.17,19.75,28151.13,[]
COELBA,CEEB5,36.61,8.17,19.75,7800.0,[]
CEEE-D,CEED3,43.0,130.66,0.80,5504.5,[]
CEEE-D,CEED4,45.9,130.66,0.80,6840.5,[]
CEG,CEGR3,79.89,28.14,17.50,7989.5,[]
CELPE,CEPE3,125.26,15.42,11.12,,[]
CELPE,CEPE5,30.0,15.42,11.12,20669.0,[]
CELPE,CEPE6,29.9,15.42,11.12,24989.33,[]
CESP,CESP3,25.55,7.42,57.55,140577.0,[]
CESP,CESP5,25.0,7.42,57.55,8894.8,[]
CESP,CESP6,25.25,7.42,57.55,75751511.28,[]
COMGAS,CGAS3,134.0,9.23,22.03,126061.56,[]
COMGAS,CGAS5,128.31,9.23,22.03,549941.65,[]
GRAZZIOTIN,CGRA3,39.7,4.01,29.35,138624.45,[]
GRAZZIOTIN,CGRA4,38.82,4.01,29.35,266433.61,[]
CIELO,CIEL3,3.36,6.25,13.49,106677060.39,[]
CLEAR SALE S.A.,CLSA3,6.41,-7.31,-16.87,23377994.43,[]
CELESC,CLSC3,59.99,6.55,6.04,26145.0,[]
CELESC,CLSC4,60.05,6.55,6.04,327985.87,[]
CEMIG,CMIG3,20.71,5.43,20.66,6250122.3,[]
CEMIG,CMIG4,15.27,5.43,20.66,123416289.09,[]
CSN MINERAÇÃO S.A.,CMIN3,6.12,2.96,49.74,43822862.91,[]
COELCE,COCE3,58.92,7.44,11.33,11395.5,[]
COELCE,COCE5,53.95,7.44,11.33,2119799.91,[]
COGNA ON,COGN3,3.05,147.83,1.64,102623089.87,[]
CORREA RIBEIRO,CORR4,82.0,5.13,-294.80,,[]
CPFL ENERGIA,CPFE3,33.33,7.83,18.89,108530597.22,[]
COPEL,CPLE11,37.6,5.31,22.71,18443453.3,[]
COPEL,CPLE3,6.88,5.31,22.71,8400573.74,[]
COPEL,CPLE5,25.0,5.31,22.71,3708.0,[]
COPEL,CPLE6,7.62,5.31,22.71,100665116.91,[]
CR2,CRDE3,20.47,-4.72,-155.14,8399.4,[]
ATACADÃO,CRFB3,22.53,9.14,6.58,111179369.91,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG3,59.0,5.09,29.56,9399.5,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG5,53.9,5.09,29.56,387554.87,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG6,54.48,5.09,29.56,28921.21,[]
COSAN,CSAN3,23.8,8.92,34.83,177344271.09,[]
CRUZEIRO DO SUL EDUCACIONAL S.A.,CSED3,4.87,6.23,17.21,3219627.87,[]
COPASA,CSMG3,14.42,9.64,14.36,28728260.91,[]
CSN,CSNA3,26.15,2.41,42.87,320625626.43,[]
COSERN,CSRN3,18.5,7.08,19.91,8680.75,[]
COSERN,CSRN5,19.0,7.08,19.91,5977.5,[]
COSERN,CSRN6,19.0,7.08,19.91,7674.5,[]
KARSTEN,CTKA3,27.5,9.95,12.21,8730.0,[]
KARSTEN,CTKA4,13.01,9.95,12.21,49637.48,[]
COTEMINAS,CTNM3,8.01,8.56,7.34,3682.75,[]
COTEMINAS,CTNM4,3.8,8.56,7.34,53522.57,[]
SANTANENSE,CTSA3,2.0,7.64,8.32,151898.09,[]
SANTANENSE,CTSA4,1.21,7.64,8.32,114243.83,[]
CURY CONSTRUTORA E INCORPORADORA S.A.,CURY3,7.8,5.25,21.65,7500227.78,[]
CVC BRASIL,CVCB3,16.85,-8.55,-53.72,196421651.04,[]
CYRELA,CYRE3,17.94,7.82,22.19,149980282.87,[]
DASA,DASA3,23.09,191.79,0.85,11737953.57,[]
DESKTOP - SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.,DESK3,17.44,25.73,19.70,6785751.26,[]
DEXXOS PARTICIPACOES S.A.,DEXP3,8.64,4.17,14.32,3357467.04,[]
DEXXOS PARTICIPACOES S.A.,DEXP4,7.88,4.17,14.32,46196.36,[]
DIRECIONAL ENGENHARIA,DIRR3,12.61,6.56,18.18,24582365.39,[]
DOMMO ENERGIA,DMMO3,1.27,4.71,72.59,26985785.74,[]
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,DMVF3,4.59,-88.50,-0.19,1072419.74,[]
DOHLER,DOHL3,19.0,13.96,12.38,1900.0,[]
DOHLER,DOHL4,5.94,13.96,12.38,35995.65,[]
Dotz S.A.,DOTZ3,3.01,-1.87,-59.40,431442.78,[]
DTCOM,DTCY3,7.85,-23.55,-49.96,2331.14,[]
DURATEX,DXCO3,14.53,7.14,23.15,60059200.09,[]
ELECTRO ACO ALTONA,EALT3,10.0,6.70,11.51,2815.22,[]
ELECTRO ACO ALTONA,EALT4,7.39,6.70,11.51,172840.35,[]
ECORODOVIAS,ECOR3,7.8,8.40,33.71,46242345.35,[]
ENCORPAR,ECPR3,90.25,-17.09,-,27075.0,[]
ENCORPAR,ECPR4,90.74,-17.09,-,9036.67,[]
CEEE-GT,EEEL3,400.0,9.27,32.18,40000.0,[]
CEEE-GT,EEEL4,399.0,9.27,32.18,39900.0,[]
ENGIE BRASIL,EGIE3,44.35,10.45,39.06,62331195.83,[]
ELEKTRO,EKTR3,33.0,7.32,16.47,7766.67,[]
ELEKTRO,EKTR4,27.99,7.32,16.47,33760.6,[]
ELETROBRAS,ELET3,39.3,6.75,34.69,156004897.52,[]
ELETROBRAS,ELET5,64.5,6.75,34.69,6450.0,[]
ELETROBRAS,ELET6,38.88,6.75,34.69,76724034.61,[]
ELETROMIDIA S.A.,ELMD3,15.49,241.05,2.19,2634049.87,[]
EMAE - EMPRESA METROP.AGUAS ENERGIA,EMAE4,40.9,17.31,10.61,322378.3,[]
EMBRAER,EMBR3,15.06,18.29,4.65,176333479.83,[]
ENAUTA PARTICIPAÇÕES,ENAT3,21.0,1.58,117.16,64731969.13,[]
EDP Brasil,ENBR3,24.09,5.73,20.22,67234268.7,[]
ENEVA,ENEV3,15.05,15.95,31.06,83383086.74,[]
ENERGISA,ENGI11,50.32,7.39,18.47,96001513.78,[]
ENERGISA,ENGI3,15.98,7.39,18.47,146937.22,[]
ENERGISA,ENGI4,8.62,7.39,18.47,208398.7,[]
ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.,ENJU3,2.71,-1.07,-127.26,9698102.91,[]
ENERGISA MATO GROSSO,ENMT3,84.5,13.30,22.97,82099.1,[]
ENERGISA MATO GROSSO,ENMT4,82.6,13.30,22.97,47856.0,[]
EMBPAR PARTICIPACOES S.A.,EPAR3,19.09,3.76,8.25,53956.82,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA3,6.45,10.23,20.27,236850.59,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA5,7.0,10.23,20.27,1050.0,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA6,10.48,10.23,20.27,,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA7,6.62,10.23,20.27,662.0,[]
EQUATORIAL ENERGIA,EQTL3,27.51,9.24,20.57,227057969.83,[]
MPM CORPÓREOS S.A.,ESPA3,5.99,9.68,31.99,20533180.65,[]
ESTRELA,ESTR3,17.8,7.97,9.61,,[]
ESTRELA,ESTR4,53.0,7.97,9.61,14450.0,[]
ETERNIT,ETER3,16.16,2.36,30.78,30533817.91,['RECUPERAÇÃO JUDICIAL']
EUCATEX,EUCA3,16.15,2.87,22.44,55119.37,[]
EUCATEX,EUCA4,11.24,2.87,22.44,843116.7,[]
EVEN CONSTRUTORA E INCORPORADORA,EVEN3,6.59,2.90,11.65,11614393.52,[]
EZ TEC,EZTC3,19.7,11.63,32.34,46417849.61,[]
FERBASA,FESA3,50.19,5.04,33.52,33066.0,[]
FERBASA,FESA4,46.81,5.04,33.52,28166177.78,[]
FERTILIZANTES HERINGER,FHER3,18.87,1.76,19.63,30739757.7,['RECUPERAÇÃO JUDICIAL']
UNIFIQUE TELECOMUNICAÇÕES S.A.,FIQE3,5.92,13.40,28.31,2688104.0,[]
FLEURY,FLRY3,16.61,11.14,17.23,58153229.74,[]
FRAS-LE,FRAS3,14.54,13.72,10.66,5085695.48,[]
METALFRIO SOLUTIONS,FRIO3,44.99,7.41,7.98,10499.33,[]
POMIFRUTAS,FRTA3,4.65,-125.56,-3.61,7224.79,['RECUPERAÇÃO JUDICIAL']
RIO PARANAPANEMA,GEPA3,28.0,18.21,15.31,6274.6,[]
RIO PARANAPANEMA,GEPA4,28.01,18.21,15.31,28474.48,[]
GAFISA,GFSA3,1.98,7.71,25.74,12528005.65,[]
GERDAU,GGBR3,24.0,2.67,26.83,1571086.61,[]
GERDAU,GGBR4,30.64,2.67,26.83,464630231.52,[]
GPS PARTICIPACOES E EMPREENDIMENTOS S.A.,GGPS3,17.14,19.47,9.21,14075293.91,[]
GRUPO MATEUS S.A.,GMAT3,5.58,14.68,5.77,41114049.74,[]
NOTRE DAME INTERMEDICA,GNDI3,66.95,109.34,3.28,614805285.2,[]
METALURGICA GERDAU,GOAU3,10.7,0.92,26.78,992799.91,[]
METALURGICA GERDAU,GOAU4,12.24,0.92,26.78,111979725.0,[]
GOL,GOLL4,18.43,-4.80,-51.59,135111507.74,[]
CELGPAR,GPAR3,35.0,11.60,81.72,6067.83,[]
GRENDENE,GRND3,10.3,20.77,16.80,24365009.57,[]
GENERAL SHOPPING,GSHP3,27.56,34.24,38.55,6966.7,[]
GUARARAPES CONFECÇÕES,GUAR3,11.98,18.14,5.70,16498925.43,[]
HAGA S/A,HAGA3,7.85,3.88,21.82,513179.74,[]
HAGA S/A,HAGA4,1.89,3.88,21.82,106796.17,[]
HAPVIDA,HAPV3,12.35,168.86,5.50,437647844.39,[]
HELBOR,HBOR3,4.08,9.72,15.90,3627076.78,[]
HBR REALTY EMPREENDIMENTOS IMOBILIARIOS,HBRE3,6.87,4.14,352.14,274676.96,[]
HIDROVIAS DO BRASIL S.A.,HBSA3,3.51,81.14,7.68,9354775.09,[]
HABITASUL,HBTS5,50.0,42.54,5.57,25920.56,[]
HERCULES,HETA3,96.0,147.99,88.69,42600.0,[]
HERCULES,HETA4,7.28,147.99,88.69,17516.95,[]
HOTEIS OTHON S.A.,HOOT4,2.66,-0.52,-63.60,24312.13,['RECUPERAÇÃO JUDICIAL']
HYPERA,HYPE3,39.22,15.20,33.15,154669455.83,[]
INFRACOMMERCE CXAAS S.A.,IFCM3,14.5,-149.64,-6.70,12812343.04,[]
IGB ELETRÔNICA,IGBR3,39.9,-10.62,-999.94,837028.48,['RECUPERAÇÃO JUDICIAL']
JEREISSATI,IGTI11,21.7,20.95,39.79,50051800.26,[]
JEREISSATI,IGTI3,2.65,20.95,39.79,1211404.57,[]
INEPAR,INEP3,1.3,0.75,5810.08,1716550.61,['RECUPERAÇÃO JUDICIAL']
INEPAR,INEP4,1.3,0.75,5810.08,683829.43,['RECUPERAÇÃO JUDICIAL']
INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,INTB3,33.93,29.30,11.75,44077470.7,[]
ITAUSA,ITSA3,10.85,7.56,160.31,2683607.26,[]
ITAUSA,ITSA4,10.79,7.56,160.31,249245790.09,[]
JALLES MACHADO S.A.,JALL3,9.85,4.74,59.78,9825201.91,[]
JBS,JBSS3,37.51,4.72,9.20,389990922.35,[]
JOÃO FORTES ENGENHARIA,JFEN3,1.31,-3.54,-4728.29,357424.35,[]
JHSF,JHSF3,6.8,5.18,55.47,38588277.04,[]
JOSAPAR,JOPA3,26.85,9.81,4.18,11918.43,[]
JOSAPAR,JOPA4,36.0,9.81,4.18,3600.0,[]
JSL S.A.,JSLG3,7.91,10.03,12.20,4772690.48,[]
KEPLER WEBER,KEPL3,51.04,7.12,16.71,17776902.65,[]
KLABIN,KLBN11,23.73,8.64,33.41,170817940.17,[]
KLABIN,KLBN3,5.61,8.64,33.41,827760.7,[]
KLABIN,KLBN4,4.56,8.64,33.41,3318732.61,[]
KORA SAÚDE PARTICIPAÇÕES S.A,KRSA3,3.5,29.93,10.53,3432171.35,[]
Terra Santa Propriedades Agricolas S.A.,LAND3,26.0,33.89,72.19,1162577.3,[]
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,LAVV3,5.22,3.53,28.98,5774854.74,[]
LOCAMERICA,LCAM3,27.54,11.26,29.05,76032431.3,[]
MAHLE-METAL LEVE,LEVE3,25.74,4.45,19.99,8577209.3,[]
LIGHT,LIGT3,10.72,10.09,7.67,29048064.91,[]
ELETROPAR,LIPR3,68.0,34.91,-,21663.64,[]
LOJAS QUERO-QUERO S/A,LJQQ3,10.85,11.95,8.06,28254469.09,[]
RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS,LLIS3,1.97,-2.69,-77.35,815417.22,[]
LOG COMMERCIAL PROPERTIES,LOGG3,29.18,9.77,276.97,12120549.35,[]
LOG-IN LOGÍSTICA INTERMODAL,LOGN3,28.5,15.83,17.65,8810787.83,[]
LOPES BRASIL,LPSB3,4.33,11.98,19.75,6012652.52,[]
LOJAS RENNER,LREN3,29.06,32.25,7.70,414656493.57,[]
LUPATECH,LUPA3,5.25,-5.36,-52.42,6037610.04,['RECUPERAÇÃO JUDICIAL']
TREVISA,LUXM4,83.99,10.38,18.05,148756.17,[]
LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A,LVTC3,16.48,7.64,12.61,4980641.0,[]
LOCAWEB SERVIÇOS DE INTERNET S.A.,LWSA3,10.51,-,0.00,137478511.0,[]
CEMEPE,MAPT3,37.0,-146.82,-,14800.0,[]
CEMEPE,MAPT4,19.75,-146.82,-,8172.25,[]
HOSPITAL MATER DEI SA,MATD3,16.4,25.19,23.65,10278134.04,[]
Mobly S.A.,MBLY3,6.07,-7.29,-10.76,4432945.43,[]
M.DIAS BRANCO,MDIA3,24.86,21.72,5.08,46736086.52,[]
MOURA DUBEUX ENGENHARIA S/A,MDNE3,6.8,8.31,10.04,1395109.61,[]
INTERNATIONAL MEAL COMPANY,MEAL3,3.02,-352.65,-0.17,4978868.09,[]
MELNICK EVEN DESENVOLVIMENTO IMOBILIÁRIO S.A.,MELK3,4.2,7.96,7.89,1652965.35,[]
MANGELS INDUSTRIAL,MGEL4,17.76,4.08,22.38,39571.3,[]
MAGAZINE LUIZA,MGLU3,7.35,111.08,1.33,824960821.78,[]
MILLS,MILS3,7.7,12.82,19.88,9542921.96,[]
MULTILASER INDUSTRIAL S.A.,MLAS3,5.94,5.80,16.06,14079209.13,[]
MUNDIAL,MNDL3,28.75,3.83,13.82,80396.11,[]
MINUPAR,MNPR3,6.9,0.87,17.37,136196.65,[]
MONTEIRO ARANHA,MOAR3,450.0,11.12,34485.49,225595.84,[]
Mosaico Tecnologia ao Consumidor S.A.,MOSI3,8.24,36.94,6.23,6097270.0,[]
MOVIDA,MOVI3,18.18,8.14,31.26,41442271.22,[]
MARFRIG,MRFG3,21.29,2.96,14.77,123750545.26,[]
MRV ENGENHARIA E PARTICIPAÇÕES,MRVE3,13.12,9.31,16.03,98362875.26,[]
MELHORAMENTOS,MSPA3,50.01,-13.13,-20.97,12300.5,[]
MELHORAMENTOS,MSPA4,47.0,-13.13,-20.97,9299.5,[]
METALGRAFICA IGUACU,MTIG4,47.0,4.865.93,0.02,11074.83,[]
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MTRE3,6.46,13.26,7.05,3271725.57,[]
METISA,MTSA4,39.24,6.09,13.13,56224.96,[]
MULTIPLAN,MULT3,25.38,28.61,47.46,137598110.78,[]
WETZEL,MWET3,20.5,4.95,7.54,6128.0,['RECUPERAÇÃO JUDICIAL']
WETZEL,MWET4,15.81,4.95,7.54,63097.05,['RECUPERAÇÃO JUDICIAL']
IOCHPE MAXION,MYPK3,12.72,4.99,9.36,25178450.91,[]
NEOENERGIA,NEOE3,17.3,6.86,18.24,25383305.57,[]
NEOGRID,NGRD3,2.75,17.11,10.37,3531661.09,[]
GETNINJAS,NINJ3,4.3,1.48,-83.43,1360079.78,[]
NORDON INDUSTRIAS METALURGICAS,NORD3,9.88,-133.93,-38.84,7198.77,[]
NATURA &CO HOLDING S.A.,NTCO3,28.05,40.63,2.78,359509414.3,[]
NUTRIPLANT INDUSTRIA E COMERCIO S.A.,NUTR3,253.0,3.66,9.26,25300.0,[]
CONSERVAS ODERICH,ODER4,857.15,69.59,21.50,,[]
ODONTOPREV,ODPV3,12.49,12.41,27.57,14804662.17,[]
OURO FINO SAÚDE ANIMAL,OFSA3,25.0,11.12,15.59,241988.52,[]
OI,OIBR3,0.83,-16.57,-101.51,45433675.87,['RECUPERAÇÃO JUDICIAL']
OI,OIBR4,1.4,-16.57,-101.51,1047614.0,['RECUPERAÇÃO JUDICIAL']
ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.,ONCO3,10.8,32.53,6.56,8471024.09,[]
OCEANPACT SERVICOS MARITIMOS S.A.,OPCT3,2.72,40.61,3.53,6912246.48,[]
ORIZON VALORIZACAO DE RESIDUOS S.A.,ORVR3,31.25,34.99,18.30,13176414.78,[]
OSX BRASIL,OSXB3,6.99,5.72,3158.36,117185.26,[]
INSTITUTO HERMES PARDINI,PARD3,20.1,7.51,18.08,4559219.48,[]
PANATLANTICA,PATI3,75.0,4.65,15.58,14150.0,[]
PANATLANTICA,PATI4,64.21,4.65,15.58,19380.75,[]
CIA BRASILEIRA DE DISTRIBUIÇÃO,PCAR3,25.12,4.46,3.29,66798185.7,[]
PDG REALTY,PDGR3,1.63,-3.17,-81.42,2219362.7,[]
PADTEC HOLDING S.A.,PDTC3,5.13,7.64,16.10,340734.35,[]
CIA PARTICIPAÇÕES ALIANCA DA BAHIA,PEAB3,65.0,4.12,562.89,7501.8,[]
CIA PARTICIPAÇÕES ALIANCA DA BAHIA,PEAB4,83.0,4.12,562.89,19491.67,[]
PETROBRAS,PETR3,35.23,3.38,46.58,702319469.52,[]
PETROBRAS,PETR4,33.01,3.38,46.58,2608070135.57,[]
PETZ,PETZ3,19.15,51.45,7.73,163896834.22,[]
PROFARMA,PFRM3,4.52,7.11,2.04,543246.43,[]
EMPREENDIMENTOS PAGUE MENOS S.A.,PGMN3,9.82,13.08,4.97,11984266.52,[]
PLASCAR PARTICIPAÇÕES,PLAS3,9.34,-7.30,-6.67,12310.73,[]
PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,PLPL3,3.02,4.47,12.88,3361468.43,[]
PARANAPANEMA,PMAM3,9.45,-11.00,-6.95,2569105.83,[]
DIMED,PNVL3,14.28,25.89,3.15,8837433.22,[]
MARCOPOLO,POMO3,2.32,14.94,6.52,521331.48,[]
MARCOPOLO,POMO4,2.67,14.94,6.52,17661333.48,[]
WILSON SONS,PORT3,62.65,12.93,24.67,3626281.43,[]
POSITIVO,POSI3,9.36,6.16,9.01,27386213.3,[]
FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A,POWE3,10.9,10.60,3.52,5388846.38,[]
PETRO RIO,PRIO3,24.49,9.84,48.26,633187940.57,[]
PRINER,PRNR3,6.98,12.78,4.73,912276.39,[]
PORTOBELLO,PTBL3,10.22,6.97,15.10,7865562.52,[]
PETTENATI,PTNT3,12.97,6.15,11.04,111778.43,[]
PETTENATI,PTNT4,5.93,6.15,11.04,79208.61,[]
QUALICORP,QUAL3,16.97,9.88,30.37,66862063.61,[]
RAIA DROGASIL,RADL3,24.14,30.02,5.66,155009650.83,[]
RUMO,RAIL3,19.0,30.90,20.43,200246236.17,[]
RAIZEN S.A.,RAIZ4,6.92,17.08,3.75,80846184.61,[]
Irani Papel e Embalagem S.A.,RANI3,6.67,4.81,27.14,9726375.57,[]
RANDON,RAPT3,9.8,4.76,12.15,202093.61,[]
RANDON,RAPT4,10.72,4.76,12.15,32286462.65,[]
RECRUSUL,RCSL3,3.41,159.91,1.40,13729204.61,[]
RECRUSUL,RCSL4,1.01,159.91,1.40,538860.65,[]
RNI NEGÓCIOS IMOBILIÁRIOS,RDNI3,8.74,43.07,4.19,59604.22,[]
REDE D OR SÃO LUIZ S.A.,RDOR3,50.53,31.80,18.00,203022390.35,[]
PETRORECÔNCAVO S.A.,RECV3,24.34,21.04,27.35,26053525.61,[]
REDE ENERGIA,REDE3,6.66,7.07,20.39,46779.96,[]
LOCALIZA,RENT3,62.33,16.97,29.57,377821624.3,[]
RENOVA,RNEW11,5.75,3.34,334.40,36659.0,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW3,2.04,3.34,334.40,158922.22,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW4,1.86,3.34,334.40,331545.17,['RECUPERAÇÃO JUDICIAL']
INDÚSTRIAS ROMI,ROMI3,14.45,6.94,15.29,6614300.91,[]
ALFA HOLDINGS,RPAD3,6.32,29.06,-,8415.57,[]
ALFA HOLDINGS,RPAD5,7.8,29.06,-,7784.11,[]
ALFA HOLDINGS,RPAD6,4.38,29.06,-,1774.6,[]
REFINARIA DE PETROLEOS MANGUINHOS,RPMG3,2.81,-0.66,-13.07,160785.3,['RECUPERAÇÃO JUDICIAL']
3R PETROLEUM ÓLEO E GÁS S.A,RRRP3,42.3,14.72,57.03,206196599.39,[]
ROSSI RESIDENCIAL,RSID3,7.92,-2.78,-454.57,730920.13,[]
METALURGICA RIOSULENSE,RSUL4,72.7,2.47,21.15,183135.09,[]
SANEPAR,SAPR11,20.65,4.99,36.10,28669471.35,[]
SANEPAR,SAPR3,4.0,4.99,36.10,1210190.26,[]
SANEPAR,SAPR4,4.15,4.99,36.10,12170742.91,[]
CENTAURO,SBFG3,26.88,20.13,7.87,34219544.52,[]
SABESP,SBSP3,51.27,12.11,21.02,161685129.26,[]
