Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
ARMAC LOCAÇÃO. LOGÍSTICA E SERVIÇOS S.A.,ARML3,24.2,143.31,37.45,12560960.16,[]
AREZZO&CO,ARZZ3,89.16,27.44,20.33,64226925.81,[]
SENDAS DISTRIBUIDORA S.A.,ASAI3,17.54,12.57,6.66,277424537.16,[]
ATMA SA,ATMP3,5.08,-4.49,-8.76,173016.58,[]
ATOM EMPREENDIMENTOS,ATOM3,4.52,7.19,31.96,131413.42,[]
ALPHAVILLE S.A.,AVLL3,31.69,-6.17,-64.55,158492.26,[]
AZEVEDO E TRAVASSOS,AZEV3,5.35,1.47,1110.11,1022032.45,[]
AZEVEDO E TRAVASSOS,AZEV4,4.0,1.47,1110.11,3673154.45,[]
AZUL,AZUL4,35.62,-15.13,-19.48,160582518.16,[]
BAHEMA,BAHI3,15.9,-22.67,-4.96,46023.93,[]
BAUMER,BALM3,17.78,11.73,8.25,10677.7,[]
BAUMER,BALM4,15.0,11.73,8.25,30488.07,[]
EXCELSIOR ALIMENTOS,BAUH4,87.99,21.05,11.24,28415.13,[]
BRASIL BROKERS,BBRK3,1.81,-1.06,-91.37,3368208.42,[]
BARDELLA,BDLL3,10.75,-5.62,-227.65,14889.68,[]
BARDELLA,BDLL4,11.0,-5.62,-227.65,8501.73,[]
MINERVA,BEEF3,10.7,6.31,8.07,104118679.32,[]
BIOMM,BIOM3,14.9,-19.00,-67.85,176601.0,[]
BK BRASIL,BKBR3,7.42,-6.69,-14.55,24794592.74,[]
BLAU FARMACÊUTICA S.A.,BLAU3,39.44,13.60,36.11,17378284.58,[]
BICICLETAS MONARK,BMKS3,230.0,-36.12,3.85,196480.87,[]
BEMOBI MOBILE TECH S.A.,BMOB3,15.25,8.11,35.92,15078892.97,[]
BOMBRIL,BOBR4,1.94,3.24,14.71,108819.87,[]
BRADESPAR,BRAP3,51.45,4.03,-,15168929.26,[]
BRADESPAR,BRAP4,55.1,4.03,-,191745781.68,[]
PETROBRAS DISTRIBUIDORA,BRDT3,24.55,6.60,5.33,294293834.45,[]
BRF,BRFS3,25.79,12.44,6.67,162558629.42,[]
BRISANET PARTICIPAÇÕES S.A.,BRIT3,9.0,131.09,13.49,6837392.71,[]
BRASKEM,BRKM3,56.2,4.05,19.50,649400.71,[]
BRASKEM,BRKM5,58.93,4.05,19.50,222396689.9,[]
BRASKEM,BRKM6,36.98,4.05,19.50,6142.2,[]
BR MALLS,BRML3,8.45,24.96,42.02,124719609.74,[]
BR PROPERTIES,BRPR3,8.23,14.62,123.18,27342815.39,[]
CAMBUCI,CAMB3,4.4,8.20,17.13,297769.97,[]
CAMIL,CAML3,10.2,8.24,7.62,15071145.61,[]
MÉLIUZ S.A.,CASH3,4.95,580.32,3.72,319827942.06,[]
CASAN,CASN3,15.01,42.61,21.44,,[]
Companhia Brasileira de Alumínio,CBAV3,16.3,24.25,16.21,40785251.35,[]
AMPLA ENERGIA E SERVICOS,CBEE3,23.48,104.40,1.16,39175.08,[]
CCR,CCRO3,12.73,12.71,27.20,165122287.42,[]
CEA MODAS,CEAB3,7.42,58.91,0.98,17483245.61,[]
CEB,CEBR3,127.0,3.94,-212.61,308865.14,[]
CEB,CEBR5,118.99,3.94,-212.61,289811.05,[]
CEB,CEBR6,120.11,3.94,-212.61,712737.04,[]
CEDRO TÊXTIL,CEDO3,7.25,6.51,5.01,9133.88,[]
CEDRO TÊXTIL,CEDO4,6.15,6.51,5.01,28384.28,[]
COELBA,CEEB3,34.4,8.76,17.69,83859.86,[]
COELBA,CEEB5,39.0,8.76,17.69,7800.0,[]
CEEE-D,CEED3,45.0,-13.58,-7.60,4510.17,[]
CEEE-D,CEED4,55.8,-13.58,-7.60,5580.0,[]
CEG,CEGR3,60.05,25.80,18.29,9621.0,[]
CELPE,CEPE5,28.33,15.82,10.98,5645.0,[]
CELPE,CEPE6,28.05,15.82,10.98,2924.33,[]
CESP,CESP3,23.5,11.71,38.28,311382.42,[]
CESP,CESP5,30.5,11.71,38.28,4644.67,[]
CESP,CESP6,24.2,11.71,38.28,58668095.03,[]
COMGAS,CGAS3,143.49,9.94,24.74,22463.33,[]
COMGAS,CGAS5,152.0,9.94,24.74,341454.7,[]
GRAZZIOTIN,CGRA3,49.5,6.30,25.34,80322.58,[]
GRAZZIOTIN,CGRA4,49.9,6.30,25.34,629102.29,[]
CELESC,CLSC3,67.5,4.39,8.14,25855.38,[]
CELESC,CLSC4,69.7,4.39,8.14,198021.71,[]
CEMIG,CMIG3,18.46,5.29,23.59,8739702.32,[]
CEMIG,CMIG4,15.0,5.29,23.59,146285692.97,[]
CSN MINERAÇÃO S.A.,CMIN3,6.65,2.52,55.35,65689623.35,[]
COELCE,COCE3,65.9,11.77,8.52,6590.0,[]
COELCE,COCE5,60.46,11.77,8.52,1144911.9,[]
COGNA ON,COGN3,3.11,-4.17,-63.84,113462940.87,[]
CPFL ENERGIA,CPFE3,26.08,7.06,18.25,54887548.26,[]
COPEL,CPLE11,32.14,6.16,20.66,21398903.81,[]
COPEL,CPLE3,5.88,6.16,20.66,20156596.81,[]
COPEL,CPLE5,49.9,6.16,20.66,18616.0,[]
COPEL,CPLE6,6.62,6.16,20.66,116866491.32,[]
CR2,CRDE3,21.74,-2.21,-828.63,12991.6,[]
ATACADÃO,CRFB3,18.65,9.16,6.48,89637518.84,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG3,110.5,10.83,25.90,22099.0,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG5,106.43,10.83,25.90,2960061.55,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG6,107.49,10.83,25.90,80621.26,[]
COSAN,CSAN3,23.25,16.59,23.49,198232460.81,[]
CRUZEIRO DO SUL EDUCACIONAL S.A.,CSED3,7.61,10.52,15.88,5079494.94,[]
COPASA,CSMG3,14.27,5.64,25.20,27558997.35,[]
CSN,CSNA3,27.59,2.46,42.24,393460762.65,[]
COSERN,CSRN3,17.24,7.78,17.98,15625.6,[]
COSERN,CSRN5,17.0,7.78,17.98,6126.17,[]
COSERN,CSRN6,17.26,7.78,17.98,5934.33,[]
KARSTEN,CTKA3,27.1,6.24,21.80,20897.91,[]
KARSTEN,CTKA4,21.5,6.24,21.80,80085.16,[]
COTEMINAS,CTNM3,9.9,7.01,8.92,3771.6,[]
COTEMINAS,CTNM4,4.67,7.01,8.92,116247.52,[]
SANTANENSE,CTSA3,2.26,9.23,8.46,45004.65,[]
SANTANENSE,CTSA4,1.82,9.23,8.46,84794.77,[]
CURY CONSTRUTORA E INCORPORADORA S.A.,CURY3,7.82,25.49,25.40,8957307.39,[]
CVC BRASIL,CVCB3,20.27,-8.06,-124.74,165056420.58,[]
CYRELA,CYRE3,18.18,3.34,58.05,143603368.19,[]
DASA,DASA3,43.13,260.86,1.04,8610157.68,[]
DESKTOP - SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.,DESK3,22.9,108.42,19.15,9392632.94,[]
DEXXOS PARTICIPACOES S.A.,DEXP3,11.65,5.16,17.98,6686059.16,[]
DEXXOS PARTICIPACOES S.A.,DEXP4,9.19,5.16,17.98,137062.97,[]
DIRECIONAL ENGENHARIA,DIRR3,12.75,7.86,17.06,18025952.42,[]
DOMMO ENERGIA,DMMO3,0.74,0.54,182.55,2628070.52,[]
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,DMVF3,6.39,27.94,0.90,669142.97,[]
DOHLER,DOHL3,23.49,12.11,17.98,7047.0,[]
DOHLER,DOHL4,6.27,12.11,17.98,54493.19,[]
Dotz S.A.,DOTZ3,6.26,-15.59,-29.60,849758.74,[]
DTCOM,DTCY3,8.14,-30.24,-36.97,18395.94,[]
DURATEX,DXCO3,18.8,8.52,23.40,60721877.71,[]
ELECTRO ACO ALTONA,EALT3,11.91,8.74,11.04,7080.65,[]
ELECTRO ACO ALTONA,EALT4,6.54,8.74,11.04,226747.55,[]
ECORODOVIAS,ECOR3,9.95,12.48,24.46,56675841.45,[]
ENCORPAR,ECPR3,79.89,-8.27,-,15978.0,[]
CEEE-GT,EEEL3,335.0,4.94,50.16,49916.67,[]
ENGIE BRASIL,EGIE3,38.55,7.56,44.26,56892080.68,[]
ELEKTRO,EKTR3,36.52,8.14,15.37,15000.17,[]
ELEKTRO,EKTR4,26.52,8.14,15.37,27749.67,[]
ELETROBRAS,ELET3,39.26,16.38,19.11,181092638.94,[]
ELETROBRAS,ELET5,65.0,16.38,19.11,6522.5,[]
ELETROBRAS,ELET6,39.63,16.38,19.11,90437898.42,[]
ELETROMIDIA S.A.,ELMD3,15.87,-32.84,-24.10,2827284.68,[]
EMAE - EMPRESA METROP.AGUAS ENERGIA,EMAE4,77.1,10.55,36.04,188795.39,[]
EMBRAER,EMBR3,25.68,41.68,2.68,254204304.03,[]
ENAUTA PARTICIPAÇÕES,ENAT3,14.97,2.79,112.00,27976372.19,[]
EDP Brasil,ENBR3,19.15,5.71,20.99,55972053.61,[]
ENEVA,ENEV3,15.41,21.80,31.18,104575531.23,[]
ENERGISA,ENGI11,45.9,8.28,16.77,71682474.74,[]
ENERGISA,ENGI3,16.77,8.28,16.77,132954.32,[]
ENERGISA,ENGI4,7.21,8.28,16.77,148022.61,[]
ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.,ENJU3,6.01,-7.86,-92.62,10849400.94,[]
ENERGISA MATO GROSSO,ENMT3,79.76,13.82,24.77,170846.9,[]
ENERGISA MATO GROSSO,ENMT4,79.99,13.82,24.77,114861.78,[]
EMBPAR PARTICIPACOES S.A.,EPAR3,13.66,3.52,8.54,69157.93,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA3,5.05,9.28,20.70,45890.03,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA5,7.2,9.28,20.70,720.0,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA7,7.3,9.28,20.70,5234.2,[]
EQUATORIAL ENERGIA,EQTL3,24.67,6.87,26.64,163772983.52,[]
MPM CORPÓREOS S.A.,ESPA3,12.31,12.98,35.02,28342053.84,[]
ESTRELA,ESTR3,17.8,7.05,9.67,,[]
ESTRELA,ESTR4,68.0,7.05,9.67,20968.0,[]
ETERNIT,ETER3,16.9,2.64,34.19,25582633.29,['RECUPERAÇÃO JUDICIAL']
EUCATEX,EUCA3,14.45,3.68,18.13,138034.61,[]
EUCATEX,EUCA4,10.01,3.68,18.13,1336725.13,[]
EVEN CONSTRUTORA E INCORPORADORA,EVEN3,7.67,2.16,16.62,12839115.74,[]
EZ TEC,EZTC3,24.28,14.39,30.48,52678276.06,[]
FERBASA,FESA3,56.0,11.11,23.80,36601.1,[]
FERBASA,FESA4,55.14,11.11,23.80,38607005.77,[]
FERTILIZANTES HERINGER,FHER3,25.83,4.55,12.13,84805716.23,['RECUPERAÇÃO JUDICIAL']
UNIFIQUE TELECOMUNICAÇÕES S.A.,FIQE3,6.25,46.57,30.83,5129653.16,[]
FLEURY,FLRY3,21.37,11.23,21.04,41037545.03,[]
FRAS-LE,FRAS3,14.6,10.01,16.24,2204319.19,[]
METALFRIO SOLUTIONS,FRIO3,53.38,9.47,5.75,11069.0,[]
POMIFRUTAS,FRTA3,5.64,47.35,9.48,67917.68,['RECUPERAÇÃO JUDICIAL']
RIO PARANAPANEMA,GEPA3,35.0,3.67,93.49,16173.07,[]
RIO PARANAPANEMA,GEPA4,33.99,3.67,93.49,15986.1,[]
GAFISA,GFSA3,2.73,19.67,7.38,19423570.65,[]
GERDAU,GGBR3,22.99,4.26,21.31,2873840.1,[]
GERDAU,GGBR4,28.17,4.26,21.31,420036642.26,[]
GPS PARTICIPACOES E EMPREENDIMENTOS S.A.,GGPS3,17.61,26.33,8.28,18816496.03,[]
GRUPO MATEUS S.A.,GMAT3,8.28,20.13,6.17,44358094.81,[]
NOTRE DAME INTERMEDICA,GNDI3,72.95,64.07,6.24,258085665.45,[]
METALURGICA GERDAU,GOAU3,11.63,1.70,21.28,423665.97,[]
METALURGICA GERDAU,GOAU4,12.83,1.70,21.28,139447024.13,[]
GOL,GOLL4,20.6,-7.33,-44.17,108958561.19,[]
CELGPAR,GPAR3,64.99,18.08,114.03,40206.0,[]
GRENDENE,GRND3,9.35,15.71,19.15,24521061.29,[]
GENERAL SHOPPING,GSHP3,39.83,33.02,50.73,28842.41,[]
GUARARAPES CONFECÇÕES,GUAR3,14.04,22.04,5.82,9561815.29,[]
HAGA S/A,HAGA3,3.59,2.67,26.28,52028.35,[]
HAGA S/A,HAGA4,2.35,2.67,26.28,157217.13,[]
HAPVIDA,HAPV3,13.01,59.87,9.19,211741922.52,[]
HELBOR,HBOR3,6.25,12.53,13.25,8159076.0,[]
HBR REALTY EMPREENDIMENTOS IMOBILIARIOS,HBRE3,14.35,25.26,97.01,280076.55,[]
HIDROVIAS DO BRASIL S.A.,HBSA3,4.19,20.60,22.20,16205148.74,[]
HABITASUL,HBTS5,52.0,4.56,45.06,23287.88,[]
HERCULES,HETA3,96.0,-2.02,-8738.80,42600.0,[]
HERCULES,HETA4,14.48,-2.02,-8738.80,23458.84,[]
HOTEIS OTHON S.A.,HOOT4,3.65,-0.73,-137.86,749607.35,['RECUPERAÇÃO JUDICIAL']
HYPERA,HYPE3,29.98,14.96,32.08,99416569.61,[]
INFRACOMMERCE CXAAS S.A.,IFCM3,15.17,-443.05,-2.63,18760482.16,[]
IGB ELETRÔNICA,IGBR3,4.68,-8.29,-1452.23,470420.45,['RECUPERAÇÃO JUDICIAL']
IGUATEMI EMPRESA DE SHOPPING CENTERS,IGTA3,33.36,22.14,50.32,65185840.35,[]
INEPAR,INEP3,1.81,-8.53,-3490.56,2398488.45,['RECUPERAÇÃO JUDICIAL']
INEPAR,INEP4,1.8,-8.53,-3490.56,2805654.06,['RECUPERAÇÃO JUDICIAL']
INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,INTB3,29.65,20.99,16.18,64579285.39,[]
JALLES MACHADO S.A.,JALL3,10.0,4.40,48.52,6379098.84,[]
JBS,JBSS3,37.99,6.80,7.10,417539443.26,[]
JOÃO FORTES ENGENHARIA,JFEN3,1.8,-4.49,6496.46,1068723.52,[]
JHSF,JHSF3,5.95,4.53,57.67,24530287.84,[]
JOSAPAR,JOPA3,32.8,8.33,5.22,16959.67,[]
JOSAPAR,JOPA4,37.0,8.33,5.22,8962.75,[]
JEREISSATI,JPSA3,29.02,13.65,47.40,8154396.45,[]
JSL S.A.,JSLG3,9.23,24.78,309.99,5553090.39,[]
KEPLER WEBER,KEPL3,36.91,7.82,10.16,11583019.58,[]
KLABIN,KLBN11,23.18,11.75,27.42,165845580.48,[]
KLABIN,KLBN3,5.8,11.75,27.42,806480.35,[]
KLABIN,KLBN4,4.34,11.75,27.42,3667390.94,[]
KORA SAÚDE PARTICIPAÇÕES S.A,KRSA3,7.5,89.19,17.79,1778402.58,[]
LOJAS AMERICANAS,LAME3,4.96,12.40,4.66,25798620.03,[]
LOJAS AMERICANAS,LAME4,5.31,12.40,4.66,140474720.74,[]
Terra Santa Propriedades Agricolas S.A.,LAND3,20.45,-182.52,-231.16,1291913.81,[]
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,LAVV3,6.66,3.20,32.20,10496221.19,[]
LOCAMERICA,LCAM3,25.08,17.84,19.65,69428676.52,[]
MAHLE-METAL LEVE,LEVE3,40.58,8.93,18.17,25845179.16,[]
LIGHT,LIGT3,13.13,5.62,13.83,33114432.9,[]
ELETROPAR,LIPR3,69.0,30.90,-,20012.5,[]
LOJAS QUERO-QUERO S/A,LJQQ3,15.27,13.77,10.18,33219387.39,[]
RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS,LLIS3,2.26,-3.71,-67.48,1397075.1,[]
LOG COMMERCIAL PROPERTIES,LOGG3,27.04,7.98,285.54,14005882.16,[]
LOG-IN LOGÍSTICA INTERMODAL,LOGN3,22.45,13.42,18.59,24542205.29,[]
LOPES BRASIL,LPSB3,2.9,4.51,30.82,3468547.58,[]
LOJAS RENNER,LREN3,35.75,59.74,5.60,306633539.13,[]
LUPATECH,LUPA3,5.37,94.83,3.88,11717677.94,['RECUPERAÇÃO JUDICIAL']
TREVISA,LUXM4,80.99,13.20,15.78,61815.56,[]
LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A,LVTC3,20.05,17.14,13.95,8931285.1,[]
LOCAWEB SERVIÇOS DE INTERNET S.A.,LWSA3,22.05,279.70,6.57,131677246.48,[]
CEMEPE,MAPT4,37.95,-225.10,-,7545.0,[]
HOSPITAL MATER DEI SA,MATD3,17.22,28.05,22.05,9917604.84,[]
Mobly S.A.,MBLY3,6.71,-7.34,-6.95,3622626.74,[]
M.DIAS BRANCO,MDIA3,31.74,23.99,6.38,30840240.06,[]
MOURA DUBEUX ENGENHARIA S/A,MDNE3,6.97,9.12,9.15,2517985.29,[]
INTERNATIONAL MEAL COMPANY,MEAL3,3.29,-19.01,-4.11,10630320.84,[]
MELNICK EVEN DESENVOLVIMENTO IMOBILIÁRIO S.A.,MELK3,4.6,8.51,7.50,7676909.52,[]
MANGELS INDUSTRIAL,MGEL4,16.6,3.61,27.74,74900.77,[]
MAGAZINE LUIZA,MGLU3,14.56,66.36,4.13,597495493.06,[]
MILLS,MILS3,6.11,19.54,11.96,8322563.45,[]
MULTILASER INDUSTRIAL S.A.,MLAS3,8.33,14.09,14.78,21036688.35,[]
MUNDIAL,MNDL3,55.93,4.66,13.15,63330.92,[]
MINUPAR,MNPR3,9.58,1.75,13.68,149769.77,[]
MONTEIRO ARANHA,MOAR3,429.5,6.95,669.48,1356220.39,[]
Mosaico Tecnologia ao Consumidor S.A.,MOSI3,13.67,35.96,14.56,24331710.45,[]
MOVIDA,MOVI3,18.01,10.89,23.26,43131274.68,[]
MARFRIG,MRFG3,27.15,4.17,11.11,190987372.45,[]
MRV ENGENHARIA E PARTICIPAÇÕES,MRVE3,12.39,12.22,11.53,80574970.06,[]
MELHORAMENTOS,MSPA3,48.31,-7.31,-39.25,96997.0,[]
MELHORAMENTOS,MSPA4,45.0,-7.31,-39.25,,[]
METALGRAFICA IGUACU,MTIG4,33.45,15.77,5.69,22574.42,[]
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MTRE3,7.76,6.74,10.49,6904548.29,[]
METISA,MTSA4,44.84,7.12,14.06,157768.23,[]
MULTIPLAN,MULT3,20.24,14.80,92.29,139334157.48,[]
WETZEL,MWET3,31.01,1.11,43.58,5175.0,['RECUPERAÇÃO JUDICIAL']
WETZEL,MWET4,18.77,1.11,43.58,140777.06,['RECUPERAÇÃO JUDICIAL']
IOCHPE MAXION,MYPK3,18.98,9.38,6.33,30206131.16,[]
NEOENERGIA,NEOE3,15.86,6.97,17.80,44282358.9,[]
NEOGRID,NGRD3,4.9,24.19,16.95,9356652.1,[]
GETNINJAS,NINJ3,9.06,-5.39,-46.51,1585557.45,[]
NORDON INDUSTRIAS METALURGICAS,NORD3,17.15,101.70,81.80,65287.57,[]
NATURA &CO HOLDING S.A.,NTCO3,44.14,47.09,3.44,286915365.61,[]
NUTRIPLANT INDUSTRIA E COMERCIO S.A.,NUTR3,253.0,5.61,6.91,25300.0,[]
ODONTOPREV,ODPV3,15.05,14.57,28.91,18375154.87,[]
OURO FINO SAÚDE ANIMAL,OFSA3,28.7,11.35,17.90,522824.97,[]
OI,OIBR3,1.0,-18.59,-37.34,64528711.23,['RECUPERAÇÃO JUDICIAL']
OI,OIBR4,1.66,-18.59,-37.34,1231374.58,['RECUPERAÇÃO JUDICIAL']
OMEGA GERAÇÃO,OMGE3,34.01,21.76,37.22,60156524.0,[]
ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.,ONCO3,12.28,-59.75,-10.88,19151370.06,[]
OCEANPACT SERVICOS MARITIMOS S.A.,OPCT3,4.2,55.17,3.36,8632345.61,[]
ORIZON VALORIZACAO DE RESIDUOS S.A.,ORVR3,27.55,33.80,15.56,17828101.48,[]
OSX BRASIL,OSXB3,7.49,-7.26,-3821.21,55434.0,[]
INSTITUTO HERMES PARDINI,PARD3,22.12,8.25,18.99,9285347.35,[]
PANATLANTICA,PATI3,71.0,4.75,17.29,32102.0,[]
PANATLANTICA,PATI4,59.0,4.75,17.29,20005.38,[]
CIA BRASILEIRA DE DISTRIBUIÇÃO,PCAR3,30.96,6.41,5.77,103320247.61,[]
PDG REALTY,PDGR3,3.2,-3.63,-124.00,3021073.23,[]
PETROBRAS,PETR3,30.16,3.82,50.24,476519699.71,[]
PETROBRAS,PETR4,29.6,3.82,50.24,2055489990.03,[]
PETZ,PETZ3,23.77,68.90,7.72,133838018.1,[]
PROFARMA,PFRM3,5.85,8.91,2.42,1270216.32,[]
EMPREENDIMENTOS PAGUE MENOS S.A.,PGMN3,11.96,14.18,5.54,15293812.97,[]
PLASCAR PARTICIPAÇÕES,PLAS3,12.15,-5.75,-10.84,20060.93,[]
PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,PLPL3,3.75,5.03,14.94,4780270.16,[]
PARANAPANEMA,PMAM3,11.02,-17.28,-3.92,7216289.58,[]
DIMED,PNVL3,14.4,25.93,3.39,14690527.97,[]
MARCOPOLO,POMO3,2.51,19.82,5.27,815539.84,[]
MARCOPOLO,POMO4,2.88,19.82,5.27,10961415.9,[]
POSITIVO,POSI3,10.28,4.10,15.30,73437333.0,[]
FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A,POWE3,12.88,13.80,3.65,5645514.23,[]
PETRO RIO,PRIO3,27.74,16.28,47.81,588233149.48,[]
PRINER,PRNR3,8.69,36.35,2.82,998822.87,[]
PORTOBELLO,PTBL3,11.82,9.77,13.86,23742482.68,[]
PETTENATI,PTNT3,27.0,8.31,12.20,1108746.26,[]
PETTENATI,PTNT4,7.12,8.31,12.20,262539.45,[]
QUALICORP,QUAL3,19.43,10.39,29.61,56730041.26,[]
RAIA DROGASIL,RADL3,23.02,30.16,5.89,151594168.58,[]
RUMO,RAIL3,18.35,21.18,27.94,202526394.71,[]
RAIZEN S.A.,RAIZ4,7.1,86.95,2.28,71972522.81,[]
Irani Papel e Embalagem S.A.,RANI3,7.31,7.50,21.71,12352480.45,[]
RANDON,RAPT3,13.07,4.40,19.26,298004.42,[]
RANDON,RAPT4,11.77,4.40,19.26,33518081.45,[]
RECRUSUL,RCSL3,4.86,99.80,4.28,25064577.77,[]
RECRUSUL,RCSL4,1.45,99.80,4.28,2668706.32,[]
RNI NEGÓCIOS IMOBILIÁRIOS,RDNI3,11.9,40.38,7.11,303596.77,[]
REDE D OR SÃO LUIZ S.A.,RDOR3,65.69,41.83,18.90,269063446.32,[]
PETRORECÔNCAVO S.A.,RECV3,17.32,19.54,29.31,15169859.42,[]
REDE ENERGIA,REDE3,6.67,7.40,20.76,12941.69,[]
LOCALIZA,RENT3,56.63,19.76,22.13,358018229.16,[]
RENOVA,RNEW11,8.89,-32.86,-57.95,141741.45,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW3,3.12,-32.86,-57.95,246386.65,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW4,2.9,-32.86,-57.95,712736.45,['RECUPERAÇÃO JUDICIAL']
INDÚSTRIAS ROMI,ROMI3,19.2,10.12,14.62,9922038.58,[]
REFINARIA DE PETROLEOS MANGUINHOS,RPMG3,3.42,-0.89,-15.63,388023.45,['RECUPERAÇÃO JUDICIAL']
3R PETROLEUM ÓLEO E GÁS S.A,RRRP3,41.33,41.23,24.24,79504497.61,[]
ROSSI RESIDENCIAL,RSID3,9.86,-2.24,-276.71,966878.94,[]
METALURGICA RIOSULENSE,RSUL4,80.97,2.57,28.30,431575.13,[]
SANEPAR,SAPR11,19.87,5.43,33.99,33701709.26,[]
SANEPAR,SAPR3,3.92,5.43,33.99,2233532.55,[]
SANEPAR,SAPR4,4.03,5.43,33.99,17895229.81,[]
CENTAURO,SBFG3,28.51,94.10,2.59,27790130.0,[]
SABESP,SBSP3,39.04,9.34,23.13,107394757.03,[]
SÃO CARLOS,SCAR3,37.8,14.49,63.51,291873.71,[]
SER EDUCACIONAL,SEER3,13.17,6.26,22.09,9257565.42,[]
SEQUOIA LOGISTICA E TRANSPORTES S.A,SEQL3,17.89,58.58,3.60,30721767.74,[]
SPRINGS,SGPS3,7.98,6.71,9.52,755974.32,[]
TIME FOR FUN,SHOW3,4.61,-3.48,-786.98,3187582.55,[]
SCHULZ,SHUL4,9.48,50.94,13.54,3823053.16,[]
SIMPAR S.A.,SIMH3,14.63,11.32,18.43,31541927.23,[]
SLC AGRICOLA,SLCE3,48.4,7.06,29.24,69736386.94,[]
SARAIVA,SLED3,0.62,-1.16,-206.13,111564.84,['RECUPERAÇÃO JUDICIAL']
SARAIVA,SLED4,0.32,-1.16,-206.13,287473.94,['RECUPERAÇÃO JUDICIAL']
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMFT3,24.49,-34.96,-35.53,22545006.97,[]
SÃO MARTINHO,SMTO3,37.74,10.56,37.22,44013030.16,[]
SANSUY,SNSY3,12.1,-12.67,-2.49,20455.95,[]
SANSUY,SNSY5,5.17,-12.67,-2.49,22844.77,[]
BOA SAFRA SEMENTES S.A.,SOJA3,14.6,15.92,17.62,3603896.58,[]
GRUPO DE MODA SOMA S.A.,SOMA3,17.3,144.85,5.76,82867846.84,[]
SONDOTECNICA,SOND5,37.4,18.82,5.71,19165.33,[]
SONDOTECNICA,SOND6,35.51,18.82,5.71,14303.0,[]
SINQIA,SQIA3,19.23,88.61,7.19,25765173.84,[]
SANTOS BRASIL,STBP3,7.46,26.70,18.32,26817601.58,[]
SUZANO S.A.,SUZB3,50.91,9.44,39.14,470896163.35,[]
