Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
ALPHAVILLE S.A.,AVLL3,31.1,-6.11,-64.55,104826.36,[]
AZEVEDO E TRAVASSOS,AZEV3,4.15,1.23,1110.11,479805.19,[]
AZEVEDO E TRAVASSOS,AZEV4,3.46,1.23,1110.11,2630121.58,[]
AZUL,AZUL4,27.35,-12.75,-19.48,216408534.04,[]
BAHEMA,BAHI3,14.38,-20.64,-4.96,22975.85,[]
BAUMER,BALM3,15.8,10.39,8.25,8714.0,[]
BAUMER,BALM4,13.68,10.39,8.25,15436.65,[]
EXCELSIOR ALIMENTOS,BAUH4,83.85,20.03,11.24,63207.0,[]
BRASIL BROKERS,BBRK3,1.51,-0.86,-91.37,3495711.73,[]
BARDELLA,BDLL3,10.4,-5.61,-227.65,11222.15,[]
BARDELLA,BDLL4,10.61,-5.61,-227.65,5997.68,[]
MINERVA,BEEF3,10.23,6.16,7.71,88061393.62,[]
BIOMM,BIOM3,14.1,-18.07,-67.85,86833.19,[]
BK BRASIL,BKBR3,8.43,-9.85,-10.43,20701592.35,[]
BLAU FARMACÊUTICA S.A.,BLAU3,38.46,13.37,35.33,19482793.73,[]
BICICLETAS MONARK,BMKS3,230.0,-36.12,3.85,193281.83,[]
BEMOBI MOBILE TECH S.A.,BMOB3,14.58,7.35,35.92,19350443.08,[]
BOMBRIL,BOBR4,1.78,3.12,14.71,120451.38,[]
BRADESPAR,BRAP3,43.19,3.33,-,7577649.19,[]
BRADESPAR,BRAP4,45.79,3.33,-,144515614.46,[]
BRF,BRFS3,23.11,11.72,6.67,182827891.42,[]
BRISANET PARTICIPAÇÕES S.A.,BRIT3,7.17,60.97,12.29,6941871.31,[]
BRASKEM,BRKM3,49.93,2.59,24.39,302436.5,[]
BRASKEM,BRKM5,50.45,2.59,24.39,149251464.65,[]
BRASKEM,BRKM6,36.0,2.59,24.39,9250.5,[]
BR MALLS,BRML3,8.03,24.12,42.02,164371449.69,[]
BR PROPERTIES,BRPR3,7.79,13.96,120.84,18024180.96,[]
CAMBUCI,CAMB3,4.85,9.08,14.91,229197.88,[]
CAMIL,CAML3,10.3,8.51,7.15,18759917.0,[]
MÉLIUZ S.A.,CASH3,3.89,453.39,3.72,196996994.77,[]
CASAN,CASN3,15.01,42.61,21.44,,[]
Companhia Brasileira de Alumínio,CBAV3,12.66,12.63,9.82,41476144.5,[]
AMPLA ENERGIA E SERVICOS,CBEE3,23.0,-162.81,-0.70,5382.67,[]
CCR,CCRO3,11.77,12.10,27.20,160160318.85,[]
CEA MODAS,CEAB3,7.75,61.74,0.98,21210811.92,[]
CEB,CEBR3,18.3,-0.05,-212.61,124738.26,[]
CEB,CEBR5,17.99,-0.05,-212.61,87754.17,[]
CEB,CEBR6,17.99,-0.05,-212.61,527553.27,[]
CEDRO TÊXTIL,CEDO3,7.05,6.50,5.01,6296.17,[]
CEDRO TÊXTIL,CEDO4,6.29,6.50,5.01,27007.79,[]
COELBA,CEEB3,35.5,8.13,18.76,31138.93,[]
COELBA,CEEB5,39.0,8.13,18.76,7800.0,[]
CEEE-D,CEED3,45.0,-13.58,-7.60,6452.0,[]
CEEE-D,CEED4,55.8,-13.58,-7.60,5580.0,[]
CEG,CEGR3,60.0,25.78,18.29,9002.5,[]
CELPE,CEPE5,26.32,14.81,11.00,9287.88,[]
CELPE,CEPE6,28.01,14.81,11.00,5601.0,[]
CESP,CESP3,24.05,7.09,65.10,337455.54,[]
CESP,CESP5,30.5,7.09,65.10,4644.67,[]
CESP,CESP6,26.54,7.09,65.10,76687001.19,[]
COMGAS,CGAS3,140.0,9.75,24.74,23134.4,[]
COMGAS,CGAS5,147.4,9.75,24.74,210417.36,[]
GRAZZIOTIN,CGRA3,43.01,5.40,25.34,100112.65,[]
GRAZZIOTIN,CGRA4,43.0,5.40,25.34,792572.0,[]
CELESC,CLSC3,63.0,4.32,8.14,13087.2,[]
CELESC,CLSC4,70.0,4.32,8.14,286098.46,[]
CEMIG,CMIG3,17.51,5.01,23.59,9469615.88,[]
CEMIG,CMIG4,13.77,5.01,23.59,168724778.85,[]
CSN MINERAÇÃO S.A.,CMIN3,5.68,2.19,52.40,61656481.27,[]
COELCE,COCE3,55.23,11.62,7.34,6157.75,[]
COELCE,COCE5,50.2,11.62,7.34,1093944.08,[]
COGNA ON,COGN3,2.8,-3.98,-63.84,117787819.42,[]
CPFL ENERGIA,CPFE3,27.73,7.39,18.25,72124674.27,[]
COPEL,CPLE11,30.78,6.00,20.66,16541370.5,[]
COPEL,CPLE3,5.58,6.00,20.66,12398765.0,[]
COPEL,CPLE5,34.99,6.00,20.66,11828.83,[]
COPEL,CPLE6,6.35,6.00,20.66,102481476.69,[]
CR2,CRDE3,20.0,-1.95,-828.63,9809.7,[]
ATACADÃO,CRFB3,17.07,8.30,6.55,71111932.92,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG3,108.77,8.51,25.90,22099.0,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG5,77.25,8.51,25.90,3569789.23,[]
TRONOX PIGMENTOS DO BRASIL S.A.,CRPG6,103.99,8.51,25.90,45578.47,[]
COSAN,CSAN3,21.47,15.88,23.49,174034622.35,[]
CRUZEIRO DO SUL EDUCACIONAL S.A.,CSED3,6.41,8.96,15.88,6052262.08,[]
COPASA,CSMG3,13.12,6.73,19.34,29222347.12,[]
CSN,CSNA3,21.22,1.95,44.08,325324085.04,[]
COSERN,CSRN3,17.22,6.97,18.35,11862.13,[]
COSERN,CSRN5,15.32,6.97,18.35,3143.33,[]
COSERN,CSRN6,17.2,6.97,18.35,4583.33,[]
KARSTEN,CTKA3,24.5,6.02,21.80,10564.0,[]
KARSTEN,CTKA4,17.0,6.02,21.80,41214.77,[]
COTEMINAS,CTNM3,9.1,6.91,8.92,6224.33,[]
COTEMINAS,CTNM4,4.05,6.91,8.92,103461.35,[]
SANTANENSE,CTSA3,2.1,8.86,8.46,41279.62,[]
SANTANENSE,CTSA4,1.57,8.86,8.46,61580.46,[]
CURY CONSTRUTORA E INCORPORADORA S.A.,CURY3,7.37,23.98,25.40,7223940.04,[]
CVC BRASIL,CVCB3,17.69,-7.18,-124.74,153823991.88,[]
CYRELA,CYRE3,16.28,3.06,58.05,142286836.85,[]
DASA,DASA3,38.66,235.31,1.04,9774254.15,[]
DESKTOP - SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.,DESK3,19.03,51.19,19.07,7288581.92,[]
DEXXOS PARTICIPACOES S.A.,DEXP3,9.59,4.38,17.98,5760644.62,[]
DEXXOS PARTICIPACOES S.A.,DEXP4,7.65,4.38,17.98,74010.04,[]
DIRECIONAL ENGENHARIA,DIRR3,10.83,6.25,18.05,20677823.38,[]
DOMMO ENERGIA,DMMO3,0.73,0.53,182.55,2399209.23,[]
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,DMVF3,6.02,25.84,0.90,656014.65,[]
DOHLER,DOHL3,23.49,11.18,18.34,7047.0,[]
DOHLER,DOHL4,6.0,11.18,18.34,43043.27,[]
Dotz S.A.,DOTZ3,5.55,-13.03,-29.60,450934.15,[]
DTCOM,DTCY3,7.35,-28.06,-36.97,17489.5,[]
DURATEX,DXCO3,16.68,6.91,24.57,40975636.65,[]
ELECTRO ACO ALTONA,EALT3,11.15,7.35,11.27,7236.06,[]
ELECTRO ACO ALTONA,EALT4,6.29,7.35,11.27,151623.65,[]
ECORODOVIAS,ECOR3,8.87,11.84,26.17,65233294.88,[]
ENCORPAR,ECPR3,79.89,-8.27,-,15978.0,[]
CEEE-GT,EEEL3,335.0,4.94,50.16,43583.33,[]
ENGIE BRASIL,EGIE3,39.97,7.62,45.88,59476860.96,[]
ELEKTRO,EKTR3,36.08,7.95,14.77,3630.0,[]
ELEKTRO,EKTR4,26.11,7.95,14.77,66316.71,[]
ELETROBRAS,ELET3,35.48,15.25,19.11,204136339.12,[]
ELETROBRAS,ELET5,65.0,15.25,19.11,6500.0,[]
ELETROBRAS,ELET6,35.2,15.25,19.11,95346810.58,[]
ELETROMIDIA S.A.,ELMD3,15.15,-31.67,-24.10,3591731.58,[]
EMAE - EMPRESA METROP.AGUAS ENERGIA,EMAE4,81.0,11.05,36.04,204121.92,[]
EMBRAER,EMBR3,23.17,26.40,3.92,218775958.88,[]
ENAUTA PARTICIPAÇÕES,ENAT3,14.08,2.58,112.00,21899997.54,[]
EDP Brasil,ENBR3,20.71,5.19,20.89,75675805.46,[]
ENEVA,ENEV3,15.62,18.61,29.46,104114833.38,[]
ENERGISA,ENGI11,41.76,7.90,16.77,90597047.88,[]
ENERGISA,ENGI3,14.74,7.90,16.77,151500.92,[]
ENERGISA,ENGI4,6.81,7.90,16.77,187562.77,[]
ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.,ENJU3,4.34,-4.31,-92.62,11537162.54,[]
ENERGISA MATO GROSSO,ENMT3,80.51,13.85,24.77,155115.6,[]
ENERGISA MATO GROSSO,ENMT4,79.9,13.85,24.77,78058.67,[]
EMBPAR PARTICIPACOES S.A.,EPAR3,12.02,3.11,8.54,24547.78,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA3,5.08,9.33,20.70,42109.04,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA5,7.2,9.33,20.70,50900.2,[]
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQPA7,7.0,9.33,20.70,3591.83,[]
EQUATORIAL ENERGIA,EQTL3,24.15,6.81,26.64,189417902.65,[]
MPM CORPÓREOS S.A.,ESPA3,10.87,11.70,35.02,26959288.96,[]
ESTRELA,ESTR3,17.8,7.02,9.67,,[]
ESTRELA,ESTR4,67.18,7.02,9.67,13062.4,[]
ETERNIT,ETER3,15.88,2.05,38.21,18459726.35,['RECUPERAÇÃO JUDICIAL']
EUCATEX,EUCA3,15.3,3.57,18.13,139205.69,[]
EUCATEX,EUCA4,8.83,3.57,18.13,948646.46,[]
EVEN CONSTRUTORA E INCORPORADORA,EVEN3,7.07,1.80,16.62,11418977.42,[]
EZ TEC,EZTC3,20.86,12.03,30.48,55662344.85,[]
FERBASA,FESA3,49.99,9.58,23.80,39793.31,[]
FERBASA,FESA4,46.76,9.58,23.80,25465253.65,[]
FERTILIZANTES HERINGER,FHER3,21.14,3.82,12.13,49139813.35,['RECUPERAÇÃO JUDICIAL']
UNIFIQUE TELECOMUNICAÇÕES S.A.,FIQE3,6.14,21.92,34.04,3937238.35,[]
FLEURY,FLRY3,21.04,12.33,18.83,50561923.27,[]
FRAS-LE,FRAS3,14.89,10.19,16.24,1911252.42,[]
METALFRIO SOLUTIONS,FRIO3,46.03,9.18,5.75,13516.67,[]
POMIFRUTAS,FRTA3,5.57,47.25,9.48,20798.69,['RECUPERAÇÃO JUDICIAL']
RIO PARANAPANEMA,GEPA3,31.5,3.49,93.49,13853.0,[]
RIO PARANAPANEMA,GEPA4,32.27,3.49,93.49,105617.91,[]
GAFISA,GFSA3,2.3,18.05,7.38,25193327.77,[]
GERDAU,GGBR3,20.02,2.49,27.09,2226149.46,[]
GERDAU,GGBR4,23.9,2.49,27.09,373980055.77,[]
GPS PARTICIPACOES E EMPREENDIMENTOS S.A.,GGPS3,17.12,25.68,8.28,19260665.12,[]
GRUPO MATEUS S.A.,GMAT3,7.26,17.62,6.17,43508199.31,[]
NOTRE DAME INTERMEDICA,GNDI3,74.66,66.08,6.24,280152204.5,[]
METALURGICA GERDAU,GOAU3,9.38,0.94,27.04,2314526.92,[]
METALURGICA GERDAU,GOAU4,10.2,0.94,27.04,158554918.04,[]
GOL,GOLL4,17.56,-6.87,-37.56,110867832.46,[]
CELGPAR,GPAR3,43.0,11.84,114.03,26625.29,[]
GRENDENE,GRND3,9.45,16.00,18.53,23928677.12,[]
GENERAL SHOPPING,GSHP3,36.21,32.88,50.73,54881.63,[]
GUARARAPES CONFECÇÕES,GUAR3,12.45,20.11,5.82,10649914.19,[]
HAGA S/A,HAGA3,4.44,2.76,26.28,96723.46,[]
HAGA S/A,HAGA4,2.02,2.76,26.28,143686.08,[]
HAPVIDA,HAPV3,13.41,62.29,9.19,268034542.77,[]
HELBOR,HBOR3,5.17,11.52,13.25,8697570.5,[]
HBR REALTY EMPREENDIMENTOS IMOBILIARIOS,HBRE3,11.5,21.28,97.01,201255.4,[]
HIDROVIAS DO BRASIL S.A.,HBSA3,3.04,17.93,22.20,16837479.31,[]
HABITASUL,HBTS5,53.0,4.64,45.06,26456.94,[]
HERCULES,HETA3,96.0,-2.01,-8738.80,42600.0,[]
HERCULES,HETA4,12.0,-2.01,-8738.80,60175.37,[]
HOTEIS OTHON S.A.,HOOT4,3.08,-0.61,-137.86,624452.73,['RECUPERAÇÃO JUDICIAL']
HYPERA,HYPE3,29.17,13.02,32.24,110357386.85,[]
INFRACOMMERCE CXAAS S.A.,IFCM3,14.3,-423.44,-2.63,10370718.38,[]
IGB ELETRÔNICA,IGBR3,4.82,-8.32,-1452.23,731096.77,['RECUPERAÇÃO JUDICIAL']
IGUATEMI EMPRESA DE SHOPPING CENTERS,IGTA3,33.49,22.38,50.32,76301198.5,[]
INEPAR,INEP3,1.75,-8.49,-3490.56,1929398.42,['RECUPERAÇÃO JUDICIAL']
INEPAR,INEP4,1.78,-8.49,-3490.56,2647524.04,['RECUPERAÇÃO JUDICIAL']
INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,INTB3,28.21,21.10,14.43,53594254.65,[]
JALLES MACHADO S.A.,JALL3,10.13,4.46,48.52,7297601.0,[]
JBS,JBSS3,37.53,6.77,7.10,479815511.5,[]
JOÃO FORTES ENGENHARIA,JFEN3,1.38,-4.23,6496.46,684089.0,[]
JHSF,JHSF3,5.53,4.72,54.24,25513821.62,[]
JOSAPAR,JOPA3,31.0,8.12,5.22,32989.3,[]
JOSAPAR,JOPA4,37.0,8.12,5.22,3700.0,[]
JEREISSATI,JPSA3,29.59,13.86,47.40,10077760.42,[]
JSL S.A.,JSLG3,7.62,16.60,52.92,5743431.65,[]
KEPLER WEBER,KEPL3,34.8,5.82,11.03,10946410.73,[]
KLABIN,KLBN11,22.35,9.55,31.17,156994249.69,[]
KLABIN,KLBN3,5.49,9.55,31.17,871498.96,[]
KLABIN,KLBN4,4.21,9.55,31.17,3554051.73,[]
KORA SAÚDE PARTICIPAÇÕES S.A,KRSA3,5.9,43.94,16.57,1431533.0,[]
LOJAS AMERICANAS,LAME3,6.06,13.96,4.66,45624265.96,[]
LOJAS AMERICANAS,LAME4,6.07,13.96,4.66,190957665.62,[]
Terra Santa Propriedades Agricolas S.A.,LAND3,21.2,29.04,84.53,1384451.27,[]
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,LAVV3,5.48,1.96,32.20,9420316.58,[]
LOCAMERICA,LCAM3,22.8,14.19,25.62,65971764.35,[]
MAHLE-METAL LEVE,LEVE3,34.03,7.47,18.17,28088499.92,[]
LIGHT,LIGT3,11.94,5.41,13.83,33819785.77,[]
ELETROPAR,LIPR3,65.0,28.90,-,20471.0,[]
LOJAS QUERO-QUERO S/A,LJQQ3,12.6,12.16,9.25,37385101.35,[]
RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS,LLIS3,2.0,-3.68,-67.48,1282040.46,[]
LOG COMMERCIAL PROPERTIES,LOGG3,25.2,9.71,248.79,13231480.31,[]
LOG-IN LOGÍSTICA INTERMODAL,LOGN3,21.24,12.89,18.59,18617269.96,[]
LOPES BRASIL,LPSB3,2.64,3.97,30.82,3340536.54,[]
LOJAS RENNER,LREN3,33.0,61.48,5.60,367208086.46,[]
LUPATECH,LUPA3,7.22,114.17,3.88,24196492.73,['RECUPERAÇÃO JUDICIAL']
TREVISA,LUXM4,80.98,13.20,15.78,21006.38,[]
LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A,LVTC3,17.64,15.82,13.95,5297106.04,[]
LOCAWEB SERVIÇOS DE INTERNET S.A.,LWSA3,21.28,269.27,6.57,135654843.0,[]
CEMEPE,MAPT4,37.95,-197.93,-,7545.0,[]
HOSPITAL MATER DEI SA,MATD3,15.95,25.81,22.05,10246948.19,[]
Mobly S.A.,MBLY3,6.44,-6.73,-6.95,6109496.38,[]
M.DIAS BRANCO,MDIA3,32.59,26.59,5.64,43521928.12,[]
MOURA DUBEUX ENGENHARIA S/A,MDNE3,5.63,7.39,9.15,2308000.15,[]
INTERNATIONAL MEAL COMPANY,MEAL3,3.06,-17.97,-4.11,10207667.0,[]
MELNICK EVEN DESENVOLVIMENTO IMOBILIÁRIO S.A.,MELK3,4.16,6.46,7.50,9089324.0,[]
MANGELS INDUSTRIAL,MGEL4,13.25,3.55,27.74,55671.92,[]
MAGAZINE LUIZA,MGLU3,13.03,60.06,4.13,584318340.65,[]
MILLS,MILS3,5.77,18.47,11.96,9017381.04,[]
MULTILASER INDUSTRIAL S.A.,MLAS3,6.85,11.87,14.78,22765520.62,[]
MUNDIAL,MNDL3,38.43,4.14,13.15,63450.13,[]
MINUPAR,MNPR3,8.5,1.56,13.68,132285.62,[]
MONTEIRO ARANHA,MOAR3,404.92,6.54,669.48,948361.32,[]
Mosaico Tecnologia ao Consumidor S.A.,MOSI3,10.3,23.08,14.56,23462665.58,[]
MOVIDA,MOVI3,16.21,8.62,29.43,42613466.23,[]
MARFRIG,MRFG3,25.93,3.06,13.28,195478475.42,[]
MRV ENGENHARIA E PARTICIPAÇÕES,MRVE3,12.41,12.27,11.53,64559575.31,[]
MELHORAMENTOS,MSPA3,48.5,-7.35,-39.25,4850.0,[]
MELHORAMENTOS,MSPA4,46.0,-7.35,-39.25,4600.0,[]
METALGRAFICA IGUACU,MTIG4,32.5,15.74,5.69,18042.71,[]
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MTRE3,6.94,7.09,7.61,5916203.54,[]
METISA,MTSA4,42.42,6.93,14.06,154858.32,[]
MULTIPLAN,MULT3,20.79,30.19,42.09,165523264.19,[]
WETZEL,MWET3,26.05,1.01,43.58,7167.0,['RECUPERAÇÃO JUDICIAL']
WETZEL,MWET4,14.55,1.01,43.58,65077.88,['RECUPERAÇÃO JUDICIAL']
IOCHPE MAXION,MYPK3,16.77,8.93,6.33,33256821.35,[]
NEOENERGIA,NEOE3,16.39,6.49,18.37,35397429.0,[]
NEOGRID,NGRD3,4.01,18.65,16.95,8212413.69,[]
GETNINJAS,NINJ3,8.33,-2.65,-74.18,1539771.23,[]
NORDON INDUSTRIAS METALURGICAS,NORD3,15.0,92.10,81.80,18116.26,[]
NATURA &CO HOLDING S.A.,NTCO3,40.84,44.24,3.44,322692601.35,[]
NUTRIPLANT INDUSTRIA E COMERCIO S.A.,NUTR3,253.0,5.61,6.91,25300.0,[]
ODONTOPREV,ODPV3,13.94,13.46,28.73,21075568.92,[]
OURO FINO SAÚDE ANIMAL,OFSA3,26.88,10.71,17.90,547326.23,[]
OI,OIBR3,1.04,-19.13,-37.34,95460669.0,['RECUPERAÇÃO JUDICIAL']
OI,OIBR4,1.66,-19.13,-37.34,1817787.0,['RECUPERAÇÃO JUDICIAL']
OMEGA GERAÇÃO,OMGE3,30.71,20.21,34.59,47027257.96,[]
ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.,ONCO3,11.27,-111.87,-2.79,17032928.73,[]
OCEANPACT SERVICOS MARITIMOS S.A.,OPCT3,3.5,48.90,3.36,3843771.42,[]
ORIZON VALORIZACAO DE RESIDUOS S.A.,ORVR3,27.75,34.26,15.56,12774965.04,[]
OSX BRASIL,OSXB3,6.6,-7.25,-3821.21,24101.65,[]
INSTITUTO HERMES PARDINI,PARD3,22.64,8.45,18.99,8178389.5,[]
PANATLANTICA,PATI3,73.5,4.90,17.29,18196.43,[]
PANATLANTICA,PATI4,59.0,4.90,17.29,14300.0,[]
CIA BRASILEIRA DE DISTRIBUIÇÃO,PCAR3,23.9,10.21,4.45,137658070.85,[]
PDG REALTY,PDGR3,2.01,-3.46,-124.00,12214197.77,[]
PETROBRAS,PETR3,27.57,2.79,56.06,582240950.85,[]
PETROBRAS,PETR4,26.68,2.79,56.06,2400048469.73,[]
PETZ,PETZ3,22.21,59.19,7.75,139442426.15,[]
PROFARMA,PFRM3,5.34,8.45,2.42,1581585.23,[]
EMPREENDIMENTOS PAGUE MENOS S.A.,PGMN3,9.64,11.92,5.34,12153171.58,[]
PLASCAR PARTICIPAÇÕES,PLAS3,8.92,-6.03,-8.21,5434.81,[]
PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,PLPL3,3.17,4.34,14.94,4129341.15,[]
PARANAPANEMA,PMAM3,10.19,-17.11,-3.92,5325992.12,[]
DIMED,PNVL3,14.18,25.68,3.39,16645814.88,[]
MARCOPOLO,POMO3,2.46,12.14,8.90,756986.12,[]
MARCOPOLO,POMO4,2.83,12.14,8.90,12185352.81,[]
POSITIVO,POSI3,9.33,3.79,15.30,40238651.19,[]
FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A,POWE3,14.07,16.26,3.65,4859302.62,[]
PETRO RIO,PRIO3,25.51,12.31,50.90,691010535.38,[]
PRINER,PRNR3,7.32,30.51,2.82,1117522.58,[]
PORTOBELLO,PTBL3,9.94,8.52,13.86,11725753.04,[]
PETTENATI,PTNT3,19.1,7.00,12.20,495762.0,[]
PETTENATI,PTNT4,7.28,7.00,12.20,179812.31,[]
QUALICORP,QUAL3,19.15,10.29,29.61,36546041.35,[]
RAIA DROGASIL,RADL3,23.9,30.41,5.80,156160435.81,[]
RUMO,RAIL3,16.93,20.03,27.94,215217848.54,[]
RAIZEN S.A.,RAIZ4,6.64,54.52,2.30,71240629.42,[]
Irani Papel e Embalagem S.A.,RANI3,6.46,5.23,24.80,15587462.04,[]
RANDON,RAPT3,12.84,4.24,19.26,210465.84,[]
RANDON,RAPT4,10.84,4.24,19.26,27023938.08,[]
RECRUSUL,RCSL3,5.36,237.83,1.71,16091844.12,[]
RECRUSUL,RCSL4,1.64,237.83,1.71,2546108.15,[]
RNI NEGÓCIOS IMOBILIÁRIOS,RDNI3,11.48,39.63,7.11,274939.85,[]
REDE D OR SÃO LUIZ S.A.,RDOR3,58.35,37.12,18.29,157955293.35,[]
PETRORECÔNCAVO S.A.,RECV3,15.64,17.45,29.31,18614327.88,[]
REDE ENERGIA,REDE3,6.55,7.30,20.76,7569.13,[]
LOCALIZA,RENT3,50.95,14.83,27.79,358804406.81,[]
RENOVA,RNEW11,8.59,-32.67,-57.95,66861.81,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW3,3.01,-32.67,-57.95,141268.12,['RECUPERAÇÃO JUDICIAL']
RENOVA,RNEW4,2.74,-32.67,-57.95,455956.38,['RECUPERAÇÃO JUDICIAL']
INDÚSTRIAS ROMI,ROMI3,16.85,8.33,15.26,10302060.85,[]
REFINARIA DE PETROLEOS MANGUINHOS,RPMG3,2.87,-0.75,-15.63,180638.81,['RECUPERAÇÃO JUDICIAL']
3R PETROLEUM ÓLEO E GÁS S.A,RRRP3,35.1,53.07,24.24,115702826.54,[]
ROSSI RESIDENCIAL,RSID3,10.15,-2.27,-276.71,1119648.85,[]
METALURGICA RIOSULENSE,RSUL4,72.5,2.30,28.30,233654.28,[]
SANEPAR,SAPR11,19.4,5.35,33.99,25890597.12,[]
SANEPAR,SAPR3,3.81,5.35,33.99,2650656.31,[]
SANEPAR,SAPR4,3.87,5.35,33.99,20290315.46,[]
CENTAURO,SBFG3,25.42,86.79,2.59,30449598.0,[]
SABESP,SBSP3,36.62,9.00,23.13,80847423.23,[]
SÃO CARLOS,SCAR3,35.9,20.68,56.75,372045.73,[]
SER EDUCACIONAL,SEER3,11.18,5.39,22.09,11694584.08,[]
SEQUOIA LOGISTICA E TRANSPORTES S.A,SEQL3,13.95,49.35,3.60,23090794.54,[]
SPRINGS,SGPS3,7.08,6.45,9.52,638260.46,[]
TIME FOR FUN,SHOW3,4.25,-3.15,-786.98,3197131.31,[]
SCHULZ,SHUL4,8.95,44.08,13.95,2678275.31,[]
SIMPAR S.A.,SIMH3,11.83,10.23,18.43,34638688.5,[]
SLC AGRICOLA,SLCE3,47.72,6.96,29.24,62470773.0,[]
SARAIVA,SLED3,0.68,-1.18,-206.13,113813.88,['RECUPERAÇÃO JUDICIAL']
SARAIVA,SLED4,0.44,-1.18,-206.13,372164.96,['RECUPERAÇÃO JUDICIAL']
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMFT3,22.07,-31.87,-35.53,22567922.62,[]
SÃO MARTINHO,SMTO3,40.54,11.71,32.00,58562377.58,[]
SANSUY,SNSY3,10.99,-26.47,-1.10,16990.14,[]
SANSUY,SNSY5,4.94,-26.47,-1.10,19967.6,[]
BOA SAFRA SEMENTES S.A.,SOJA3,14.55,15.87,17.62,4078988.19,[]
GRUPO DE MODA SOMA S.A.,SOMA3,14.97,125.87,5.76,83622873.0,[]
SONDOTECNICA,SOND5,34.53,18.04,5.71,5466.5,[]
SONDOTECNICA,SOND6,35.51,18.04,5.71,14303.0,[]
SINQIA,SQIA3,18.43,84.91,7.19,26592568.92,[]
SANTOS BRASIL,STBP3,6.01,14.61,22.83,43615458.96,[]
SUZANO S.A.,SUZB3,48.84,7.90,42.22,441709291.42,[]
SYN PROP E TECH S.A.,SYNE3,13.48,11.88,53.02,8979218.5,[]
