Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
TAURUS ARMAS,TASA3,21.93,3.52,33.09,900929.36,[]
TAURUS ARMAS,TASA4,21.66,3.52,33.09,21196307.9,[]
TECNOSOLO,TCNO3,1.73,-68.65,-,144254.79,['RECUPERAÇÃO JUDICIAL']
TECNOSOLO,TCNO4,1.32,-68.65,-,222678.95,['RECUPERAÇÃO JUDICIAL']
TECNISA,TCSA3,3.45,-6.06,-61.78,2663844.26,[]
TECHNOS,TECN3,2.33,5.07,12.68,3105148.46,[]
TEKA,TEKA3,26.1,84.01,3.22,5220.0,['RECUPERAÇÃO JUDICIAL']
TEKA,TEKA4,9.06,84.01,3.22,24060.47,['RECUPERAÇÃO JUDICIAL']
TELEBRAS,TELB3,40.0,-15.32,-37.86,27658.31,[]
TELEBRAS,TELB4,15.83,-15.32,-37.86,77192.56,[]
CONSTRUTORA TENDA,TEND3,16.35,8.57,8.64,16477404.38,[]
TRACK & FIELD CO S.A.,TFCO4,11.6,23.13,19.96,2134495.72,[]
TEGMA GESTÃO LOGÍSTICA,TGMA3,14.15,7.20,12.54,5176671.1,[]
TIM,TIMS3,12.8,11.65,16.72,73939458.69,[]
TEKNO,TKNO4,51.0,2.80,23.26,24250.67,[]
TOTVS,TOTS3,27.92,32.97,16.37,133020613.41,[]
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TPIS3,2.04,6.58,28.48,2410758.64,[]
TC TRADERS CLUB S.A.,TRAD3,4.32,-3.842.46,-0.23,11942805.49,[]
TRISUL,TRIS3,6.18,6.84,23.16,8698685.85,[]
ISA CTEEP,TRPL3,31.2,4.42,117.80,87114.0,[]
ISA CTEEP,TRPL4,24.14,4.42,117.80,24374937.64,[]
TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,9.27,9.76,9.04,6375654.1,[]
TUPY,TUPY3,20.18,8.43,7.34,11571810.21,[]
TÊXTIL RENAUXVIEW,TXRX3,34.0,10.39,20.80,6800.0,[]
TÊXTIL RENAUXVIEW,TXRX4,6.72,10.39,20.80,8090.86,[]
UNICASA,UCAS3,3.71,5.76,16.01,181977.95,[]
ULTRAPAR PARTICIPAÇÕES,UGPA3,15.12,17.43,1.56,104530556.56,[]
UNIPAR CARBOCLORO,UNIP3,88.91,3.62,40.80,3932765.18,[]
UNIPAR CARBOCLORO,UNIP5,90.66,3.62,40.80,163562.96,[]
UNIPAR CARBOCLORO,UNIP6,90.22,3.62,40.80,33998588.41,[]
USIMINAS,USIM3,14.61,1.58,36.48,9842806.87,[]
USIMINAS,USIM5,16.26,1.58,36.48,297237741.72,[]
USIMINAS,USIM6,17.93,1.58,36.48,2319.0,[]
VALE,VALE3,84.49,3.77,39.33,1905452003.44,[]
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP.,VAMO3,11.91,20.89,25.43,29395821.62,[]
VIBRA ENERGIA S.A.,VBBR3,22.5,6.55,4.64,173198201.59,[]
VIA S.A,VIIA3,4.62,-26.91,-1.82,191958365.64,[]
VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,13.17,14.06,20.86,1877912.28,[]
VIVARA,VIVA3,25.11,19.62,23.24,27800349.85,[]
VIVER INCORPORADORA E CONSTRUTORA ,VIVR3,1.16,-4.84,-81.84,6112807.41,['RECUPERAÇÃO JUDICIAL']
TELEFÔNICA BRASIL,VIVT3,48.7,12.02,16.42,91519695.1,[]
VALID,VLID3,9.39,26.49,2.91,3552597.33,[]
VULCABRAS,VULC3,9.03,8.65,16.52,5130417.13,[]
CM HOSPITALAR S.A.,VVEO3,17.35,10.42,7.97,9073441.23,[]
WEG,WEGE3,32.4,33.39,18.41,238062470.69,[]
WESTWING COMERCIO VAREJISTA S.A.,WEST3,3.67,-2.65,-15.94,3362465.59,[]
WHIRLPOOL,WHRL3,6.4,7.34,10.49,15896.37,[]
WHIRLPOOL,WHRL4,6.96,7.34,10.49,86467.97,[]
WIZ,WIZS3,7.86,2.86,38.06,15432875.77,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM3,33.9,8.07,7.21,8519.0,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM4,30.57,8.07,7.21,59672.59,[]
YDUQS,YDUQ3,21.52,21.82,10.57,59532680.77,[]
